cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.667,17.667,1591.64,177.67,0.414,0.414,84.53,146.41,17.731,17.731,97.05,188.53,0.3,0.3,1.76,1.75
8.97,8.97,537.11,145.73,0.101,0.101,16.04,14.84,7.188,7.188,41.5,52.37,0.161,0.161,0.95,0.95
5.231,5.231,475.56,140.79,0.097,0.097,16.47,15.22,3.925,3.925,21.5,24.08,0.123,0.123,0.73,0.72
2.721,2.721,156.36,87.75,0.033,0.033,5.01,4.88,1.107,1.107,6.41,6.62,0.077,0.077,0.46,0.46
0.898,0.898,89.75,61.95,0.18,0.18,48.62,39.11,0.841,0.841,4.6,4.71,0.089,0.089,0.53,0.53
0.412,0.412,25.11,28.72,0.015,0.015,2.28,2.31,0.528,0.528,3.05,3.0,0.03,0.03,0.18,0.18
0.303,0.303,27.83,24.43,0.018,0.018,3.47,3.53,0.438,0.438,2.4,2.43,0.09,0.09,0.53,0.53
0.1,0.1,5.93,5.76,0.129,0.129,21.51,24.1,0.438,0.438,2.53,2.5,0.097,0.097,0.57,0.57
0.069,0.069,5.87,6.04,0.096,0.096,18.89,17.26,0.196,0.196,1.07,1.08,0.099,0.099,0.58,0.58
0.041,0.041,2.65,2.62,0.007,0.007,1.21,1.22,0.001,0.001,0.0,0.0,0.067,0.067,0.4,0.39
0.127,0.127,11.37,10.76,0.079,0.079,17.14,15.79,0.008,0.008,0.05,0.05,0.089,0.089,0.53,0.52
0.132,0.132,7.84,8.16,0.142,0.142,20.65,23.03,0.076,0.076,0.44,0.44,0.064,0.064,0.38,0.38
0.2,0.2,20.01,18.19,0.232,0.232,80.01,57.15,0.039,0.039,0.22,0.22,0.084,0.084,0.5,0.5
