cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.655,0.655,11.15,11.81,0.089,0.089,9.16,8.76,1.044,1.044,8.19,7.86,13.062,13.062,46.48,60.56
0.153,0.153,2.55,2.58,0.246,0.246,18.5,20.38,0.026,0.026,0.2,0.2,7.365,7.365,26.12,30.04
0.064,0.064,1.07,1.08,0.122,0.122,10.16,10.7,0.221,0.221,1.78,1.76,4.141,4.141,14.68,15.85
0.222,0.222,3.92,3.84,0.038,0.038,3.87,3.79,0.255,0.255,2.01,2.03,1.306,1.306,4.63,4.74
0.161,0.161,2.78,2.74,0.034,0.034,2.91,2.95,0.301,0.301,2.36,2.39,0.425,0.425,1.51,1.52
0.245,0.245,4.34,4.25,0.108,0.108,10.03,9.55,0.14,0.14,1.1,1.11,0.129,0.129,0.46,0.46
0.26,0.26,4.27,4.37,0.159,0.159,11.89,12.64,0.385,0.385,3.13,3.08,0.246,0.246,0.87,0.87
0.105,0.105,1.8,1.82,0.102,0.102,8.37,8.74,0.814,0.814,6.81,6.58,0.313,0.313,1.11,1.11
0.086,0.086,1.48,1.49,0.105,0.105,10.53,10.0,0.056,0.056,0.44,0.44,0.0,0.0,0.0,0.0
0.315,0.315,5.3,5.44,0.216,0.216,16.59,18.09,0.545,0.545,4.3,4.39,0.01,0.01,0.04,0.04
0.155,0.155,2.65,2.68,0.014,0.014,1.14,1.13,0.189,0.189,1.5,1.51,0.218,0.218,0.77,0.77
0.238,0.238,4.14,4.05,0.217,0.217,20.89,18.92,0.172,0.172,1.35,1.36,0.121,0.121,0.43,0.43
0.0,0.0,0.01,0.01,0.24,0.24,22.21,19.99,0.18,0.18,1.41,1.42,0.228,0.228,0.81,0.81
0.038,0.038,0.65,0.64,0.161,0.161,16.09,14.89,0.025,0.025,0.2,0.2,0.127,0.127,0.45,0.45
0.365,0.365,5.9,6.08,0.069,0.069,5.72,5.89,0.204,0.204,1.64,1.62,0.238,0.238,0.84,0.84
0.224,0.224,3.73,3.8,0.076,0.076,7.67,7.39,0.263,0.263,2.1,2.08,0.132,0.132,0.47,0.47
0.224,0.224,3.75,3.82,0.117,0.117,10.32,10.88,0.252,0.252,1.97,1.99,0.348,0.348,1.23,1.23
0.179,0.179,2.99,3.03,0.016,0.016,1.4,1.41,0.133,0.133,1.06,1.06,0.238,0.238,0.84,0.84
0.285,0.285,4.98,4.86,0.017,0.017,1.59,1.58,0.081,0.081,0.64,0.64,0.001,0.001,0.0,0.0
0.258,0.258,4.46,4.36,0.133,0.133,11.81,12.55,0.149,0.149,1.17,1.18,0.01,0.01,0.04,0.04
0.125,0.125,2.13,2.11,0.038,0.038,3.26,3.31,0.109,0.109,0.87,0.86,0.143,0.143,0.51,0.51
0.16,0.16,2.7,2.73,0.134,0.134,10.69,11.3,0.153,0.153,1.23,1.22,0.089,0.089,0.31,0.31
0.548,0.548,8.7,9.1,0.085,0.085,8.28,7.95,0.248,0.248,2.02,2.0,0.155,0.155,0.54,0.54
0.881,0.881,12.66,13.51,0.007,0.007,0.62,0.62,0.874,0.874,7.62,7.34,0.164,0.164,0.58,0.58
0.63,0.63,9.42,9.89,0.039,0.039,3.18,3.24,0.817,0.817,7.09,6.84,0.099,0.099,0.35,0.35
