cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.668,4.668,76.03,122.65,0.549,0.549,48.18,63.48,5.595,5.595,45.45,37.04,10.609,10.609,41.12,51.76
0.384,0.384,5.78,5.96,0.105,0.105,7.96,8.29,1.738,1.738,14.81,13.79,3.656,3.656,14.17,15.25
0.033,0.033,0.54,0.54,0.047,0.047,4.27,4.18,0.077,0.077,0.62,0.62,1.26,1.26,4.88,5.01
0.831,0.831,11.87,12.62,0.24,0.24,16.9,18.46,1.052,1.052,9.4,8.98,0.857,0.857,3.29,3.35
0.016,0.016,0.25,0.25,0.069,0.069,5.45,5.6,0.101,0.101,0.84,0.84,0.651,0.651,2.5,2.54
0.724,0.724,11.79,11.13,0.42,0.42,42.39,34.98,0.256,0.256,2.09,2.07,0.243,0.243,0.93,0.93
0.2,0.2,3.15,3.1,0.107,0.107,8.88,8.5,0.403,0.403,3.34,3.39,0.254,0.254,0.97,0.98
0.288,0.288,4.5,4.6,0.037,0.037,3.01,2.97,0.126,0.126,1.04,1.05,0.086,0.086,0.33,0.33
0.253,0.253,4.12,4.04,0.08,0.08,7.55,7.28,0.116,0.116,0.94,0.95,0.187,0.187,0.71,0.72
0.089,0.089,1.42,1.41,0.023,0.023,1.87,1.85,0.258,0.258,2.1,2.13,0.187,0.187,0.71,0.72
0.187,0.187,3.04,2.99,0.107,0.107,9.49,9.96,0.21,0.21,1.71,1.73,0.079,0.079,0.3,0.3
0.122,0.122,1.99,1.97,0.056,0.056,5.11,4.99,0.19,0.19,1.53,1.54,0.087,0.087,0.33,0.33
0.177,0.177,2.82,2.86,0.055,0.055,4.79,4.91,2.577,2.577,21.0,23.47,0.041,0.041,0.16,0.16
0.254,0.254,3.97,4.05,0.06,0.06,5.26,5.4,1.658,1.658,13.84,14.87,0.041,0.041,0.16,0.16
0.274,0.274,4.31,4.41,0.062,0.062,5.65,5.5,0.195,0.195,1.6,1.59,0.041,0.041,0.16,0.16
0.162,0.162,2.51,2.54,0.159,0.159,12.39,13.2,0.186,0.186,1.55,1.54,0.041,0.041,0.16,0.16
0.022,0.022,0.35,0.35,0.056,0.056,5.38,5.24,0.002,0.002,0.01,0.01,0.141,0.141,0.54,0.54
0.401,0.401,6.6,6.39,0.096,0.096,8.12,7.81,0.366,0.366,2.96,3.01,0.141,0.141,0.54,0.54
0.084,0.084,1.3,1.31,0.14,0.14,10.66,11.26,0.052,0.052,0.43,0.43,0.087,0.087,0.33,0.33
0.825,0.825,13.19,12.38,0.182,0.182,13.77,14.78,0.095,0.095,0.78,0.78,0.075,0.075,0.29,0.29
0.49,0.49,8.08,7.77,0.165,0.165,16.71,15.42,0.132,0.132,1.06,1.07,0.075,0.075,0.29,0.29
0.057,0.057,0.89,0.89,0.143,0.143,12.62,11.87,0.021,0.021,0.17,0.17,0.175,0.175,0.66,0.67
0.801,0.801,12.9,12.12,0.171,0.171,14.28,15.38,0.028,0.028,0.23,0.23,0.175,0.175,0.66,0.67
0.386,0.386,6.53,6.32,0.01,0.01,0.98,0.98,0.313,0.313,2.52,2.55,0.013,0.013,0.05,0.05
0.12,0.12,1.92,1.9,0.112,0.112,10.99,10.42,0.008,0.008,0.06,0.06,0.076,0.076,0.29,0.29
0.112,0.112,1.79,1.77,0.078,0.078,6.84,7.08,0.182,0.182,1.5,1.49,0.052,0.052,0.2,0.2
0.189,0.189,2.94,2.98,0.349,0.349,25.14,28.75,1.204,1.204,10.67,10.13,0.185,0.185,0.7,0.7
0.228,0.228,3.56,3.62,0.001,0.001,0.08,0.08,0.219,0.219,1.78,1.79,0.076,0.076,0.29,0.29
0.267,0.267,4.35,4.25,0.029,0.029,2.58,2.55,0.461,0.461,3.76,3.83,0.053,0.053,0.2,0.2
0.463,0.463,7.86,7.57,0.206,0.206,19.11,17.44,0.743,0.743,5.93,6.11,0.048,0.048,0.18,0.18
0.207,0.207,3.2,3.26,0.124,0.124,11.61,10.97,0.08,0.08,0.66,0.66,0.085,0.085,0.32,0.32
0.131,0.131,2.04,2.06,0.183,0.183,14.17,15.26,0.273,0.273,2.24,2.22,0.035,0.035,0.13,0.13
0.473,0.473,7.85,7.56,0.062,0.062,5.96,5.79,0.063,0.063,0.51,0.51,0.035,0.035,0.13,0.13
0.056,0.056,0.89,0.89,0.211,0.211,21.34,19.28,0.207,0.207,1.67,1.69,0.035,0.035,0.13,0.13
0.151,0.151,2.43,2.4,0.073,0.073,6.14,6.33,0.144,0.144,1.19,1.19,0.035,0.035,0.13,0.13
0.141,0.141,2.34,2.31,0.119,0.119,9.76,10.26,0.124,0.124,1.0,1.0,0.035,0.035,0.13,0.13
0.065,0.065,1.05,1.05,0.241,0.241,17.7,19.42,0.164,0.164,1.32,1.33,0.035,0.035,0.13,0.13
0.302,0.302,4.71,4.82,0.059,0.059,4.86,4.98,0.33,0.33,2.73,2.69,0.135,0.135,0.51,0.51
0.204,0.204,3.4,3.34,0.417,0.417,45.86,37.3,0.024,0.024,0.19,0.19,0.135,0.135,0.51,0.51
0.451,0.451,7.61,7.33,0.022,0.022,1.84,1.82,0.285,0.285,2.28,2.31,0.066,0.066,0.25,0.25
0.031,0.031,0.5,0.5,0.026,0.026,2.37,2.34,0.375,0.375,3.1,3.05,0.062,0.062,0.23,0.23
0.093,0.093,1.51,1.49,0.156,0.156,13.42,14.38,0.092,0.092,0.74,0.74,0.062,0.062,0.23,0.23
0.271,0.271,4.44,4.54,0.04,0.04,3.18,3.23,0.156,0.156,1.26,1.27,0.162,0.162,0.61,0.61
0.258,0.258,4.07,4.16,0.132,0.132,10.4,10.97,0.307,0.307,2.54,2.51,0.162,0.162,0.61,0.61
0.607,0.607,9.07,9.5,0.033,0.033,3.1,3.15,1.454,1.454,10.54,11.13,11.413,11.413,75.09,54.59
4.894,4.894,425.6,136.06,1.167,1.167,1167.49,170.75,4.681,4.681,27.52,31.91,11.867,11.867,80.18,57.24
6.545,6.545,16361.53,197.58,1.075,1.075,2686.71,186.14,6.254,6.254,33.3,39.95,7.601,7.601,51.36,40.87
3.259,3.259,114.35,72.75,0.515,0.515,160.84,89.15,0.958,0.958,6.91,7.15,3.541,3.541,23.14,20.74
8.696,8.696,89.74,162.77,0.41,0.41,204.75,101.17,17.447,17.447,4361.66,191.23,0.123,0.123,0.81,0.8
9.126,9.126,77.27,125.92,0.117,0.117,117.28,73.93,15.167,15.167,4099.18,190.7,0.083,0.083,0.54,0.54
3.471,3.471,30.96,36.64,0.207,0.207,259.3,112.91,6.33,6.33,1110.48,169.48,0.281,0.281,1.84,1.85
0.806,0.806,7.74,8.05,0.101,0.101,101.41,67.29,2.106,2.106,539.94,200.0,0.158,0.158,1.03,1.03
1.317,1.317,13.52,12.66,0.05,0.05,55.2,43.26,1.607,1.607,401.87,200.0,0.182,0.182,1.18,1.19
2.755,2.755,19.65,21.79,0.072,0.072,102.62,67.82,0.096,0.096,23.33,20.89,0.079,0.079,0.52,0.52
2.832,2.832,21.85,24.53,0.44,0.44,488.95,141.94,0.361,0.361,50.11,66.86,0.067,0.067,0.43,0.43
7.677,7.677,43.77,56.03,1.271,1.271,3176.78,188.15,0.05,0.05,10.3,10.85,0.154,0.154,0.99,1.0
2.187,2.187,14.84,16.03,1.221,1.221,1744.91,179.43,0.042,0.042,8.5,8.15,0.143,0.143,0.92,0.93
4.356,4.356,25.93,29.79,1.214,1.214,2023.22,182.01,0.076,0.076,11.8,11.14,0.164,0.164,1.06,1.06
0.977,0.977,5.93,6.12,1.197,1.197,1994.58,181.77,0.086,0.086,16.77,18.3,0.065,0.065,0.42,0.42
1.258,1.258,7.29,7.57,1.178,1.178,1963.79,181.51,0.164,0.164,21.8,24.47,0.032,0.032,0.21,0.21
0.577,0.577,3.66,3.6,1.141,1.141,1426.13,175.4,0.022,0.022,3.8,3.73,0.032,0.032,0.21,0.21
2.151,2.151,14.27,13.32,1.104,1.104,1103.64,169.32,0.024,0.024,3.4,3.34,0.032,0.032,0.21,0.21
2.319,2.319,16.17,14.96,1.545,1.545,1716.35,179.13,0.139,0.139,30.97,26.82,0.032,0.032,0.21,0.21
2.616,2.616,14.56,15.7,1.532,1.532,1915.18,181.09,0.053,0.053,7.31,7.59,0.032,0.032,0.21,0.21
0.797,0.797,4.99,5.12,1.478,1.478,1343.71,174.09,0.186,0.186,33.73,28.86,0.032,0.032,0.21,0.21
2.89,2.89,17.01,18.59,1.484,1.484,1855.52,180.54,1.125,1.125,68.16,103.41,0.068,0.068,0.44,0.44
0.059,0.059,0.33,0.33,1.129,1.129,1613.28,177.94,1.08,1.08,60.67,87.09,0.032,0.032,0.21,0.21
0.991,0.991,5.58,5.74,1.653,1.653,2360.77,184.38,0.693,0.693,39.17,48.71,0.044,0.044,0.28,0.28
0.398,0.398,2.34,2.31,1.586,1.586,1441.57,175.63,0.953,0.953,38.41,47.54,0.0,0.0,0.0,0.0
0.371,0.371,2.06,2.08,1.598,1.598,2282.75,183.89,0.301,0.301,20.31,18.43,0.044,0.044,0.28,0.28
1.634,1.634,8.56,8.95,1.602,1.602,4005.88,190.49,1.381,1.381,226.39,106.19,0.011,0.011,0.07,0.07
0.716,0.716,3.96,4.04,1.517,1.517,1517.25,176.71,0.539,0.539,38.24,32.1,0.011,0.011,0.07,0.07
1.029,1.029,5.75,5.59,1.505,1.505,1671.85,178.63,1.142,1.142,70.05,107.8,0.011,0.011,0.07,0.07
1.265,1.265,7.47,7.21,1.501,1.501,2144.83,182.94,1.501,1.501,59.55,84.8,0.111,0.111,0.71,0.71
0.442,0.442,2.39,2.42,1.469,1.469,1836.39,180.36,0.214,0.214,21.43,19.36,0.011,0.011,0.07,0.07
1.855,1.855,11.51,10.88,2.159,2.159,2698.26,186.2,1.558,1.558,47.51,62.32,0.013,0.013,0.09,0.09
0.915,0.915,4.98,5.11,2.142,2.142,3569.53,189.39,0.957,0.957,82.48,58.4,0.064,0.064,0.41,0.41
0.769,0.769,4.36,4.46,2.065,2.065,2065.26,182.34,0.797,0.797,43.8,35.93,0.038,0.038,0.24,0.24
1.409,1.409,7.5,7.79,2.06,2.06,2942.29,187.27,1.493,1.493,219.6,104.67,0.125,0.125,0.81,0.81
0.161,0.161,0.92,0.92,2.015,2.015,2519.16,185.29,0.517,0.517,26.53,30.58,0.125,0.125,0.81,0.81
0.033,0.033,0.18,0.18,1.992,1.992,2845.26,186.86,0.128,0.128,9.43,9.89,0.1,0.1,0.65,0.65
0.103,0.103,0.59,0.59,1.938,1.938,2153.61,183.0,0.564,0.564,28.65,33.43,0.036,0.036,0.23,0.23
0.521,0.521,2.84,2.88,1.925,1.925,2749.59,186.44,0.63,0.63,50.77,40.49,0.036,0.036,0.23,0.23
1.078,1.078,5.83,6.01,1.882,1.882,2352.56,184.33,0.746,0.746,66.06,49.66,0.036,0.036,0.23,0.23
1.032,1.032,5.52,5.68,1.87,1.87,3116.63,187.94,1.447,1.447,174.39,93.16,0.036,0.036,0.23,0.23
0.547,0.547,3.1,3.06,1.798,1.798,1798.44,179.98,0.476,0.476,25.07,28.67,0.036,0.036,0.23,0.23
0.402,0.402,2.24,2.22,1.807,1.807,3012.11,187.55,0.708,0.708,43.95,56.33,0.036,0.036,0.23,0.23
0.025,0.025,0.14,0.14,1.778,1.778,2962.74,187.35,0.3,0.3,21.93,19.77,0.036,0.036,0.23,0.23
0.414,0.414,2.3,2.32,1.729,1.729,2161.01,183.06,0.476,0.476,33.07,28.38,0.036,0.036,0.23,0.23
0.469,0.469,2.56,2.59,1.71,1.71,2443.56,184.87,0.318,0.318,25.61,22.7,0.036,0.036,0.23,0.23
0.546,0.546,3.1,3.05,1.681,1.681,2402.01,184.63,0.437,0.437,23.1,26.12,0.036,0.036,0.23,0.23
0.314,0.314,1.7,1.71,1.673,1.673,3345.58,188.72,0.338,0.338,32.23,27.76,0.036,0.036,0.23,0.23
0.616,0.616,3.46,3.4,1.625,1.625,2320.75,184.13,0.221,0.221,13.24,14.18,0.036,0.036,0.23,0.23
0.056,0.056,0.3,0.3,1.577,1.577,1752.09,179.51,1.203,1.203,125.27,77.02,0.036,0.036,0.23,0.23
0.089,0.089,0.5,0.5,1.58,1.58,2632.87,185.88,0.025,0.025,1.61,1.59,0.036,0.036,0.23,0.23
1.155,1.155,6.63,6.41,1.534,1.534,1917.5,181.11,0.214,0.214,10.6,11.2,0.036,0.036,0.23,0.23
0.525,0.525,2.8,2.84,1.518,1.518,2168.94,183.11,1.087,1.087,137.65,81.53,0.036,0.036,0.23,0.23
0.162,0.162,0.89,0.89,1.493,1.493,2132.9,182.85,0.35,0.35,28.25,24.76,0.036,0.036,0.23,0.23
0.235,0.235,1.28,1.28,1.468,1.468,2096.7,182.58,0.812,0.812,67.07,50.23,0.036,0.036,0.23,0.23
0.874,0.874,5.02,4.89,1.433,1.433,1790.78,179.91,0.937,0.937,45.7,59.23,0.036,0.036,0.23,0.23
0.369,0.369,1.99,2.01,2.152,2.152,5378.93,192.83,0.199,0.199,19.49,17.76,0.036,0.036,0.23,0.23
1.098,1.098,6.48,6.28,2.075,2.075,2594.03,185.68,1.05,1.05,42.0,53.17,0.036,0.036,0.23,0.23
0.671,0.671,3.64,3.57,2.05,2.05,2928.97,187.22,0.179,0.179,15.98,14.8,0.036,0.036,0.23,0.23
1.091,1.091,5.87,6.05,2.016,2.016,2880.37,187.01,1.108,1.108,117.9,74.17,0.036,0.036,0.23,0.23
0.57,0.57,3.3,3.24,1.993,1.993,3320.9,188.64,0.587,0.587,26.94,31.13,0.036,0.036,0.23,0.23
0.082,0.082,0.45,0.45,1.929,1.929,2142.88,182.93,0.056,0.056,3.77,3.7,0.064,0.064,0.42,0.42
0.724,0.724,3.84,3.91,0.029,0.029,72.8,53.37,0.841,0.841,120.07,75.03,0.064,0.064,0.42,0.42
0.16,0.16,0.91,0.91,0.0,0.0,0.27,0.27,0.011,0.011,0.57,0.57,0.051,0.051,0.33,0.33
0.492,0.492,2.71,2.67,0.028,0.028,27.56,31.96,0.515,0.515,39.32,48.94,0.067,0.067,0.43,0.43
0.236,0.236,1.31,1.3,0.015,0.015,18.73,20.66,0.34,0.34,24.66,21.95,0.198,0.198,1.28,1.29
0.168,0.168,0.93,0.92,0.016,0.016,19.64,21.78,0.198,0.198,14.87,16.06,0.075,0.075,0.49,0.49
0.795,0.795,4.62,4.51,0.027,0.027,44.26,36.24,0.762,0.762,33.85,40.75,0.214,0.214,1.38,1.39
0.146,0.146,0.8,0.8,0.019,0.019,26.76,23.6,0.206,0.206,17.6,16.17,0.0,0.0,0.0,0.0
0.364,0.364,2.09,2.07,0.033,0.033,32.88,39.34,0.249,0.249,12.91,13.81,0.0,0.0,0.0,0.0
0.63,0.63,3.66,3.59,0.015,0.015,18.25,20.08,0.425,0.425,19.84,22.02,0.004,0.004,0.02,0.02
0.735,0.735,3.97,4.05,0.021,0.021,29.6,34.74,0.529,0.529,49.92,39.95,0.096,0.096,0.62,0.62
0.579,0.579,3.35,3.29,0.02,0.02,34.13,29.16,0.366,0.366,17.32,18.97,0.096,0.096,0.62,0.62
1.256,1.256,6.8,7.04,0.043,0.043,106.73,69.59,1.02,1.02,105.18,68.93,0.1,0.1,0.65,0.65
1.203,1.203,6.47,6.68,0.011,0.011,13.81,14.83,1.208,1.208,145.53,84.23,0.06,0.06,0.39,0.39
0.426,0.426,2.31,2.34,0.03,0.03,42.23,53.53,0.522,0.522,51.71,41.09,0.06,0.06,0.39,0.39
0.551,0.551,3.12,3.07,0.034,0.034,48.43,38.99,0.701,0.701,38.75,48.06,0.06,0.06,0.39,0.39
0.172,0.172,0.92,0.93,0.04,0.04,66.42,49.86,0.116,0.116,14.1,13.17,0.06,0.06,0.39,0.39
0.11,0.11,0.6,0.6,0.01,0.01,17.44,16.04,0.036,0.036,3.43,3.37,0.06,0.06,0.39,0.39
0.54,0.54,2.94,2.9,0.008,0.008,11.79,12.53,0.253,0.253,22.56,20.27,0.06,0.06,0.39,0.39
0.383,0.383,2.13,2.11,0.004,0.004,7.26,7.0,0.35,0.35,23.97,27.23,0.04,0.04,0.26,0.26
0.207,0.207,1.14,1.14,0.007,0.007,9.59,10.07,0.199,0.199,14.82,16.01,0.04,0.04,0.26,0.26
0.452,0.452,2.55,2.52,0.046,0.046,45.52,58.93,0.573,0.573,33.34,40.01,0.031,0.031,0.2,0.2
0.307,0.307,1.73,1.72,0.009,0.009,14.96,13.92,0.387,0.387,22.38,25.2,0.09,0.09,0.59,0.59
0.191,0.191,1.05,1.06,0.014,0.014,19.44,21.54,0.246,0.246,18.63,17.04,0.1,0.1,0.65,0.65
0.458,0.458,2.52,2.55,0.019,0.019,27.25,23.98,0.504,0.504,38.18,32.06,0.06,0.06,0.39,0.39
0.434,0.434,2.48,2.45,0.022,0.022,28.1,32.69,0.058,0.058,3.04,3.09,0.06,0.06,0.39,0.39
0.854,0.854,4.5,4.61,0.045,0.045,111.35,71.53,0.786,0.786,130.97,79.14,0.06,0.06,0.39,0.39
0.466,0.466,2.65,2.62,0.027,0.027,26.55,30.62,0.105,0.105,5.6,5.76,0.06,0.06,0.39,0.39
0.617,0.617,3.32,3.38,0.01,0.01,16.51,17.99,0.88,0.88,90.76,62.43,0.04,0.04,0.26,0.26
0.194,0.194,1.11,1.1,0.023,0.023,25.04,28.62,0.181,0.181,9.17,9.61,0.04,0.04,0.26,0.26
0.325,0.325,1.8,1.78,0.034,0.034,42.93,54.66,0.571,0.571,41.66,52.63,0.049,0.049,0.32,0.32
0.308,0.308,1.79,1.77,0.036,0.036,89.17,61.67,1.335,1.335,59.31,84.32,0.052,0.052,0.33,0.33
1.558,1.558,9.39,8.97,0.02,0.02,22.6,25.48,1.087,1.087,37.87,46.72,0.173,0.173,1.12,1.12
1.083,1.083,5.8,5.97,0.009,0.009,11.63,12.35,0.954,0.954,116.35,73.56,0.212,0.212,1.37,1.38
0.118,0.118,0.67,0.67,0.111,0.111,69.14,105.66,1.016,1.016,66.0,49.63,0.187,0.187,1.21,1.22
0.677,0.677,3.8,3.73,0.016,0.016,23.3,20.87,0.605,0.605,37.59,31.64,0.23,0.23,1.48,1.49
0.079,0.079,0.44,0.44,0.012,0.012,11.81,12.55,0.043,0.043,2.64,2.6,0.203,0.203,1.31,1.32
0.917,0.917,4.9,5.03,0.021,0.021,35.41,30.08,0.918,0.918,106.76,69.6,0.18,0.18,1.16,1.17
0.059,0.059,0.33,0.33,0.066,0.066,110.65,71.24,0.08,0.08,4.66,4.77,0.22,0.22,1.42,1.43
0.262,0.262,1.47,1.46,0.001,0.001,1.2,1.19,0.245,0.245,15.64,14.5,0.195,0.195,1.25,1.26
0.954,0.954,5.1,5.24,0.003,0.003,3.2,3.25,1.145,1.145,137.92,81.63,0.172,0.172,1.11,1.12
0.992,0.992,5.35,5.5,0.0,0.0,0.45,0.45,0.782,0.782,79.0,56.63,0.211,0.211,1.36,1.37
1.407,1.407,8.4,8.06,0.05,0.05,41.95,53.08,1.531,1.531,57.98,81.66,0.086,0.086,0.56,0.56
1.0,1.0,5.86,5.69,0.02,0.02,24.92,28.47,1.111,1.111,45.71,59.25,0.128,0.128,0.83,0.84
1.411,1.411,7.72,8.03,0.021,0.021,34.18,29.19,0.347,0.347,28.17,24.69,0.1,0.1,0.65,0.65
1.548,1.548,8.61,8.99,0.01,0.01,11.14,11.8,1.072,1.072,70.97,52.38,0.06,0.06,0.39,0.39
1.129,1.129,6.1,6.29,0.045,0.045,111.57,71.62,0.678,0.678,67.82,50.65,0.02,0.02,0.13,0.13
0.39,0.39,2.26,2.23,0.031,0.031,34.26,41.34,0.22,0.22,10.19,10.73,0.02,0.02,0.13,0.13
1.649,1.649,10.02,9.54,0.026,0.026,51.18,40.75,1.703,1.703,57.54,80.77,0.051,0.051,0.33,0.33
0.454,0.454,2.46,2.49,0.005,0.005,7.44,7.73,0.245,0.245,24.23,21.61,0.048,0.048,0.31,0.31
0.789,0.789,4.26,4.36,0.041,0.041,45.39,58.72,1.006,1.006,94.92,64.37,0.173,0.173,1.12,1.12
1.218,1.218,7.17,6.92,0.022,0.022,24.18,27.5,0.08,0.08,3.36,3.3,0.096,0.096,0.62,0.62
1.407,1.407,7.65,7.95,0.004,0.004,6.73,6.51,0.429,0.429,40.08,33.39,0.1,0.1,0.65,0.65
0.221,0.221,1.22,1.22,0.038,0.038,53.87,42.44,0.147,0.147,11.45,12.14,0.048,0.048,0.31,0.31
0.28,0.28,1.55,1.54,0.003,0.003,3.42,3.48,0.263,0.263,18.37,16.82,0.027,0.027,0.18,0.18
0.125,0.125,0.7,0.7,0.003,0.003,4.82,4.71,0.1,0.1,6.41,6.62,0.141,0.141,0.91,0.92
0.145,0.145,0.81,0.81,0.022,0.022,24.29,27.65,0.235,0.235,14.58,15.73,0.163,0.163,1.05,1.06
0.731,0.731,3.87,3.95,0.022,0.022,24.72,28.21,0.45,0.45,73.76,53.89,0.1,0.1,0.64,0.65
0.168,0.168,0.92,0.92,0.004,0.004,5.27,5.14,0.362,0.362,30.43,26.41,0.052,0.052,0.33,0.34
6.181,6.181,51.99,41.26,0.663,0.663,89.54,162.11,7.161,7.161,84.45,146.17,1.873,1.873,10.89,11.52
13.186,13.186,239.31,108.95,0.979,0.979,91.53,168.77,10.578,10.578,87.42,155.3,1.412,1.412,8.46,8.83
10.737,10.737,203.74,100.93,0.623,0.623,68.42,104.0,12.657,12.657,91.72,169.4,0.734,0.734,4.77,4.66
11.148,11.148,212.35,102.99,0.162,0.162,17.19,18.81,10.615,10.615,76.86,124.84,0.24,0.24,1.5,1.49
3.77,3.77,73.77,53.89,0.027,0.027,2.78,2.82,1.04,1.04,7.47,7.76,0.927,0.927,5.21,5.34
0.111,0.111,2.05,2.03,0.154,0.154,19.31,17.61,0.115,0.115,0.83,0.83,0.913,0.913,5.37,5.52
0.037,0.037,0.7,0.7,0.003,0.003,0.37,0.37,0.127,0.127,0.91,0.92,0.349,0.349,2.08,2.1
0.002,0.002,0.04,0.04,0.013,0.013,1.36,1.37,0.03,0.03,0.22,0.22,0.043,0.043,0.26,0.26
0.076,0.076,1.45,1.44,0.081,0.081,8.91,9.32,0.041,0.041,0.29,0.29,0.469,0.469,2.88,2.84
