ACF,PACF
1.0,1.0
0.9937565592837564,0.9937565592837564
0.9885784764826387,0.08245385089433065
0.9831844323096468,-0.012762147901404746
0.9775902279469602,-0.021245018972634092
0.9717549324272103,-0.025091527471309088
0.9663671586278659,0.030252569302065657
0.9609471198086951,0.0014421628555049608
0.9555237909774049,-0.003185165457883509
0.9517458252437352,0.12958832104824614
0.9458652136585368,-0.15404547994008788
0.9409279383805272,0.048734593355217494
0.9359618954995975,0.00363721951453264
0.9312035956262582,0.013415532786005567
0.9257976506322886,-0.04048026979281254
0.9209582720746946,0.024706649689495132
0.916068900597015,0.0037393547580356003
0.9111573092221513,0.010686655635335373
0.9068515448655963,0.010413718313580466
0.9014635267809595,-0.05233816143845059
0.8966383161737256,0.018509023489638104
0.8917327297056968,0.0010272266685064269
0.8869385714516879,-0.007420885894938663
0.8819129157462893,0.006968802912449461
0.8772798053503597,0.008022279077955347
0.8725555784508047,-0.0001477727531932607
0.867889200878649,0.005328239978145456
0.8633503716593658,-0.01280540730194316
0.8580514664028116,-0.038985938700037755
0.8532697042974159,0.020237010131744948
0.8484435097919615,0.0021585749486729556
0.8434791121902016,-0.017662061186165593
0.8384877099363706,0.009640088412435383
0.8337622855229785,0.0019369875610762894
0.8290264131336829,0.006883018269292888
0.8242260954206544,-0.01063048609201123
0.8197835622815786,0.013388698973072198
0.8146154107651346,-0.03647594453554482
0.8099513661428432,0.01879375803202834
0.8053175826827622,0.003656826747776109
0.80038242591967,-0.022395154200691946
0.7955238961029396,0.009774361262120033
0.7908189904405811,-0.0033921784765855215
0.7861781194902394,0.007542972386679248
0.7812142097307703,-0.0216146253876768
0.7767338613694907,0.014266817110718649
0.7716234634185813,-0.023564105127698017
0.7668461310502261,0.003667249983981406
0.7621156747643494,0.002655287429285725
0.7571933471265861,-0.011482600670168309
0.7523554106412328,0.007791965137652788
0.7476210461446599,-0.003692349531507835
0.7429749104466328,0.0015507556054854862
0.7379784326827604,-0.014393555630756966
0.7333674273446402,0.0016269447681915438
0.7282206451978228,-0.01917426271025679
0.7233615238364086,0.0025635303647455867
0.7183215784021508,-0.013697320739574864
0.7132286891724755,-0.004597482204814564
0.7081375866242012,-0.0003073773702194859
0.7031570179427598,-0.0009830078250049337
0.6982389421234478,-0.0008006248925877822
0.6931256490731503,-0.0043941134473820965
0.688322395546518,-0.0007671662226859246
0.6831487276938238,-0.009106487608590468
0.6784560670064191,0.017724157394644658
0.6736212657989266,-0.003016094077339056
0.668900854271545,0.005631550686734934
0.6641562559609064,-0.0013514255586861798
0.659486000028399,-0.005542858764022024
0.6547485343932038,-0.0066648113266067135
0.6499708911907792,0.00263277129420732
0.6453807270299274,-0.0034299477912313673
0.6404737868572135,-0.0053995013063745795
0.6358412567779497,0.00015227133826965924
0.6310723314653021,-0.003621125274083546
0.6263477273649745,-0.001787427261509742
0.6215784098808632,-0.003804506791670721
0.6169588345391369,0.000901383465748059
0.6122274202806375,-0.005767767777391132
0.6074867737272146,-0.00078077123900971
0.6028974380930674,-0.0019782421209306824
0.5980701681253849,-0.005869085165842294
0.5933628411456062,-0.005324714678850426
0.5886609526342453,0.002210034871769277
0.583905251814842,-0.007626818309921992
0.5791578288783383,0.00021963167736463465
0.5743555845382676,-0.015110385464851174
0.5695970112575856,0.004895392849345296
0.5648250318223975,-0.00018912160197091704
0.5601439136506347,-0.004940047585782183
0.5553618858053153,-0.0006803872106502691
0.550627913480206,-0.0056550790587286985
0.5458949873132009,-0.003352562176473373
0.541078032132831,-0.007622096294474438
0.5362941997120789,-0.0037533027433375335
0.5314367346757792,-0.006518209088921245
0.5266589361928753,0.0012264768341013418
0.5218876887942333,0.0024102821939382263
0.5172111698823868,-0.0021582200992852052
0.512356529471952,-0.008780151876279169
0.5076143047343569,-0.0016061710697988021
0.5028298732835756,-0.006118686981857156
0.4979755549352285,-0.005658517917956415
0.4931621084908194,-0.004199714404937111
0.48822007492974157,-0.009927449635934952
0.48336319057425486,0.0005607259539434363
0.47847419985794665,-0.001832723656573556
0.47360978042894025,-0.00992406924399958
0.46862704466887356,-0.001585147116881967
0.4637787894714611,-0.0023314812458365224
0.45890886840378514,-0.002058936831973839
