State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-4.480898872141938e-05,"(-4.9065680280007316, 4.906478410023289)",0.9999551910112782,"(-3.9065680280007333, 5.906478410023289)",1.9021620194866342,309.4939445091043
entire,-4.480898872141938e-05,"(-4.9065680280007316, 4.906478410023289)",0.9999551910112782,"(-3.9065680280007333, 5.906478410023289)",1.9021620194866342,309.4939445091043
Gaming,-0.0024843639525459972,"(-4.49947905681281, 4.494510328907717)",0.997515636047454,"(-3.4994790568128096, 5.494510328907717)",1.9024895943747595,656.8288648251886
Mining,-0.0031211127333186503,"(-4.5309556589759055, 4.524713433509268)",0.9968788872666814,"(-3.5309556589759055, 5.524713433509268)",1.902527201941134,713.4918238334467
Idle,-0.004512759431649407,"(-4.388995817796534, 4.379970298933236)",0.9954872405683506,"(-3.388995817796534, 5.379970298933236)",1.9030635687671404,568.7687715018974
AR,-0.007779453589319185,"(-4.272807878710489, 4.25724897153185)",0.9922205464106808,"(-3.2728078787104886, 5.25724897153185)",1.9027778184888702,738.9365540938039
Stream,0.0005243748809643932,"(-4.09438523692544, 4.095433986687368)",1.0005243748809645,"(-3.09438523692544, 5.095433986687368)",1.9022435452488433,680.7219946444353
