ACF,PACF
1.0,1.0
0.9998675490353847,0.9998675490353843
0.9997350930721136,-8.510095097506563e-05
0.9996026409983574,-5.1552579900756284e-05
0.9994701982757022,-3.093717329442013e-05
0.9993377629901518,-3.8163231015546455e-05
0.999205335269401,-3.7680722802153943e-05
0.9990729156290187,-3.573392503266806e-05
0.9989405055182144,-3.0262488296881844e-05
0.9988081019138011,-4.167467155952337e-05
0.9986757086375813,-2.7246068219924325e-05
0.9985433214006735,-4.34363812434382e-05
0.9984109405302155,-4.220126185904414e-05
0.9982785684479573,-3.305870180306109e-05
0.9981462040113919,-3.7371949369185525e-05
0.9980138469399223,-3.843080034010476e-05
0.9978814996775005,-2.9203960526173537e-05
0.9977491610093583,-3.378891705658778e-05
0.997616829882053,-3.776513014886918e-05
0.9974845063006307,-3.774495383421962e-05
0.9973521875960069,-4.7821255203590094e-05
0.9972198742129421,-4.614306730802119e-05
0.997087568070195,-3.890031003613047e-05
0.9969552685200009,-4.1346711419526384e-05
0.9968229811358172,-2.030622613390023e-05
0.9966907045027429,-2.564588536886261e-05
0.9965584371162582,-3.1323638340291567e-05
0.9964261821484725,-1.9346066849783244e-05
0.996293938826175,-2.2262188481383622e-05
0.9961617014975628,-4.359617851030917e-05
0.996029474565042,-2.6974623800127658e-05
0.9958972553297032,-3.716181325856117e-05
0.9957650474400587,-2.338781670172068e-05
0.9956328495211889,-2.857594895610841e-05
0.9955006635229964,-2.1212771703733887e-05
0.9953684906905018,-1.6510215486086578e-05
0.9952363251874315,-3.8539739099511694e-05
0.9951041729806478,-1.601100713547314e-05
0.9949720342605382,-1.529021668764135e-05
0.9948399074467558,-2.1251487085045265e-05
0.9947077943242814,-1.4508820077169916e-05
0.9945756921331499,-2.4924213637965233e-05
0.9944436007754417,-2.5290483160467025e-05
0.9943115174494086,-3.586533304194842e-05
0.9941794449140507,-2.5448000878208e-05
0.9940473814131437,-3.207683197288748e-05
0.9939153267109414,-3.2965010437479596e-05
0.9937832817863874,-2.9267266886420657e-05
0.9936512476078855,-2.561006549866574e-05
0.9935192272075812,-1.4160565291521741e-05
0.9933872163582789,-3.011542159279866e-05
0.9932552138414097,-3.471283809520334e-05
0.9931232206341222,-3.102295988341052e-05
0.9929912404653655,-1.6943439446512796e-05
0.9928592718138022,-2.2684689424851096e-05
0.9927273128318719,-2.9656097791933865e-05
0.9925953610961736,-3.88020034817286e-05
0.9924634233512101,-1.3339303420613193e-05
0.9923314959432235,-2.712996131739064e-05
0.9921995779869548,-3.0469830710365096e-05
0.9920676690915622,-3.194231159614926e-05
0.9919357728088725,-1.853068119239902e-05
0.9918038901229881,-1.4813332378651263e-05
0.9916720210856461,-1.4613890020448018e-05
0.9915401622845617,-2.749009059655108e-05
0.9914083141011195,-2.6048033050664356e-05
0.9912764764796504,-2.6254830614690963e-05
0.9911446485266858,-2.962652402464974e-05
0.9910128266038951,-4.33599849940687e-05
0.9908810159079131,-2.3740573442316987e-05
0.9907492114542906,-4.255643912144737e-05
0.9906174180833376,-2.4281935084254653e-05
0.9904856371151676,-1.9296704298581586e-05
0.9903538677053255,-2.2482212158722996e-05
0.9902221096040862,-2.3421456853879422e-05
0.9900903615677211,-2.8113381281678305e-05
0.9899586237362595,-2.7581755372642307e-05
0.9898268981137818,-2.0014865574511228e-05
0.9896951858857245,-1.5534844324304547e-05
0.9895634867052177,-1.68421118905639e-05
0.9894317982227688,-2.5706595874510173e-05
0.9893001210589482,-2.3360921626240822e-05
0.9891684530218317,-3.163418260675358e-05
0.9890367960225145,-2.441677596864311e-05
0.9889051533775969,-1.1892604928775157e-05
0.9887735221069152,-2.3139693443321766e-05
0.9886419002906641,-3.0382103281979064e-05
0.9885102885117482,-2.8178690442663627e-05
0.9883786910097544,-1.2171254835028909e-05
0.9882471085912755,-9.12342093333876e-06
0.9881155387759113,-1.8482158941171087e-05
0.9879839775837991,-3.3503316916504874e-05
0.9878524302450478,-1.3755505607735985e-05
0.9877208913984974,-3.399177249807796e-05
0.9875893639464819,-2.3032576685332794e-05
0.9874578468603921,-2.6912305261992905e-05
0.9873263433628738,-1.4743201323595311e-05
0.9871948519449795,-2.043700413524432e-05
0.9870633730279161,-1.8842538901845112e-05
0.9869319093922869,-8.341798290034313e-06
0.986800460852232,-9.037862191791646e-06
0.9866690220311616,-2.9329523162998962e-05
0.9865375924270234,-3.12217501896658e-05
0.9864061753430247,-1.874907653129707e-05
0.986274771500967,-1.6022257028040253e-05
0.9861433814007557,-1.4129434248870657e-05
0.9860120044503783,-1.636113843506169e-05
0.9858806360665546,-3.366031530673443e-05
0.9857492815997432,-1.3457995002594338e-05
0.9856179352594826,-3.531419524532088e-05
0.9854865996676968,-2.5412005713247143e-05
0.9853552782013519,-1.266070726367271e-05
0.9852239661576301,-3.0411582146957712e-05
0.9850926683420514,-1.2266285799835467e-05
0.9849613792886713,-3.2897531171593994e-05
0.9848301030196641,-1.770884266731363e-05
0.9846988381977846,-2.275713456208785e-05
0.9845675848883023,-2.2506186031737233e-05
0.9844363456122622,-1.2985784672432863e-05
0.9843051207062732,-1.1710749423993833e-05
0.9841739057830909,-2.8268030889518636e-05
0.9840427042015568,-1.5583324137305314e-05
0.9839115092523277,-4.090845491416404e-05
0.9837803212591667,-3.968391994835861e-05
0.983649142747182,-3.0152182715821496e-05
0.9835179691071472,-4.755072852449655e-05
0.9833868038874711,-3.415472553771063e-05
0.9832556468861626,-3.4917859241157884e-05
0.9831244959872123,-4.29055004972845e-05
0.9829933501370272,-4.6883306900196064e-05
0.9828622081824324,-5.1237861804918286e-05
0.9827310735289525,-3.838212096691514e-05
0.9825999449311051,-4.30858476569194e-05
0.982468821700319,-4.5684782245306756e-05
0.9823377114886642,-1.6797921397282293e-05
0.9822066229906917,1.602844810667772e-05
0.9820755377983993,-5.345869844200447e-05
0.981944459202869,-4.102981400050325e-05
0.9818133852089826,-4.856417562004627e-05
0.9816823151664775,-5.1020349598987295e-05
0.9815512500078973,-4.750044162741726e-05
0.9814201864237697,-5.999661919552069e-05
0.9812891246373793,-5.915413707783268e-05
0.9811580657333333,-5.506680922769092e-05
0.9810270095531539,-5.566407235003629e-05
0.9808959566317816,-5.365138325339226e-05
0.9807649078120994,-5.0472958732689606e-05
0.9806338641716926,-4.6405921122900665e-05
0.9805028247520041,-5.0027896931766185e-05
0.9803717900238854,-4.8250683732135356e-05
0.9802407575727504,-5.736680190812741e-05
0.9801097279305104,-5.5363060027614015e-05
0.9799787014290829,-5.41118190729793e-05
0.9798476782141028,-5.356834745038409e-05
