Trend,Residual,Seasonal
28439.346,0.21667441475636318,-0.2926744147572945
28440.492000000002,0.04880579950513234,-0.0008057995062673909
28441.664,-0.4262739284654677,0.29227392846363415
28442.864,-0.5599596501724119,0.5859596501704328
28443.998,0.676753364371058,-0.5847533643705051
28445.106000000003,0.4566744147543259,-0.2926744147572945
28446.124000000003,0.08680579950196002,-0.0008057995062673909
28447.102,-0.32427392846287745,0.29227392846363415
28448.102000000003,-0.7079596501734596,0.5859596501704328
28449.084000000003,0.4807533643675074,-0.5847533643705051
28450.066,0.496674414758837,-0.2926744147572945
28451.134000000002,-0.013194200496584785,-0.0008057995062673909
28452.202,-0.5142739284652058,0.29227392846363415
28453.192000000003,-0.45795965017345963,0.5859596501704328
28454.198000000004,0.7067533643662559,-0.5847533643705051
28455.276000000005,0.23667441475316175,-0.2926744147572945
28456.294,-0.14319420049396545,-0.0008057995062673909
28457.284,-0.20627392846430354,0.29227392846363415
28458.292,-0.4679596501718589,0.5859596501704328
28459.372000000003,0.48275336436791483,-0.5847533643705051
28460.394,0.15867441475546096,-0.2926744147572945
28461.394,0.15680579950530696,-0.0008057995062673909
28462.462,-0.27427392846360504,0.29227392846363415
28463.514000000003,-0.6899596501734305,0.5859596501704328
28464.494,0.7007533643723095,-0.5847533643705051
28465.502000000004,0.3106744147536856,-0.2926744147572945
28466.522000000004,-0.07119420049748701,-0.0008057995062673909
28467.488,-0.26027392846439085,0.29227392846363415
28468.508,-0.5839596501736634,0.5859596501704328
28469.556,0.46875336436870063,-0.5847533643705051
28470.586,0.32667441475694525,-0.2926744147572945
28471.674,0.016805799505889042,-0.0008057995062673909
28472.776,-0.3982739284670393,0.29227392846363415
28473.834000000003,-0.4699596501722664,0.5859596501704328
28474.894000000004,0.6407533643673619,-0.5847533643705051
28476.016000000003,0.18667441475388935,-0.2926744147572945
28477.078,-0.08719420049347068,-0.0008057995062673909
28478.13,-0.14227392846581693,0.29227392846363415
28479.212,-0.5379596501715679,0.5859596501704328
28480.275999999998,0.518753364371611,-0.5847533643705051
28481.32,0.2926744147572945,-0.2926744147572945
28482.456000000002,-0.1451942004943729,-0.0008057995062673909
28483.608,-0.40027392846380877,0.29227392846363415
28484.800000000003,-0.4459596501746529,0.5859596501704328
28486.004000000004,0.5507533643672163,-0.5847533643705051
28487.174,0.39867441475706167,-0.2926744147572945
28488.272,0.05880579950716961,-0.0008057995062673909
28489.428,-0.3702739284649729,0.29227392846363415
28490.542,-0.6979596501714224,0.5859596501704328
28491.670000000002,0.6647533643686133,-0.5847533643705051
28492.790000000005,0.3526744147513282,-0.2926744147572945
28493.896,0.07480579950679125,-0.0008057995062673909
28494.998000000003,-0.3402739284661371,0.29227392846363415
28496.148000000005,-0.7739596501759917,0.5859596501704328
28497.298000000003,0.5467533643664014,-0.5847533643705051
28498.488,0.40467441475464605,-0.2926744147572945
28499.732000000004,-0.011194200496177331,-0.0008057995062673909
28501.004,-0.39627392846299386,0.29227392846363415
28502.278,-0.6839596501685702,0.5859596501704328
28503.562,0.6427533643677693,-0.5847533643705051
28504.870000000003,0.3926744147558393,-0.2926744147572945
28506.186,-0.045194200495828084,-0.0008057995062673909
28507.480000000003,-0.33227392846814524,0.29227392846363415
28508.764000000003,-0.5899596501748857,0.5859596501704328
28510.068,0.6067533643713491,-0.5847533643705051
28511.408000000003,0.2746744147536274,-0.2926744147572945
28512.716000000004,-0.05519420049786535,-0.0008057995062673909
28513.984000000004,-0.13627392846823255,0.29227392846363415
28515.218,-0.5039596501719171,0.5859596501704328
28516.45,0.5647533643700685,-0.5847533643705051
28517.62,0.2326744147596228,-0.2926744147572945
28518.774,0.04680579950472489,-0.0008057995062673909
28519.934,-0.23627392846313938,0.29227392846363415
28521.064000000002,-0.5799596501728485,0.5859596501704328
28522.21,0.6047533643709416,-0.5847533643705051
28523.342,0.1606744147558684,-0.2926744147572945
28524.476000000002,0.07480579950315328,-0.0008057995062673909
28525.646000000004,-0.2882739284664572,0.29227392846363415
28526.840000000004,-0.6859596501726156,0.5859596501704328
28527.968000000004,0.6967533643678566,-0.5847533643705051
28529.086000000003,0.38667441475461695,-0.2926744147572945
28530.216,-0.025194200495391526,-0.0008057995062673909
28531.32,-0.3722739284617424,0.29227392846363415
28532.404000000002,-0.599959650173285,0.5859596501704328
28533.506,0.6787533643678275,-0.5847533643705051
28534.596,0.2966744147544714,-0.2926744147572945
28535.706,-0.005194200491316991,-0.0008057995062673909
28536.774,-0.3762739284661953,0.29227392846363415
28537.91,-0.555959650171597,0.5859596501704328
28539.084000000003,0.44075336436663426,-0.5847533643705051
28540.236,0.33667441475534454,-0.2926744147572945
28541.316000000006,0.25480579949980636,-0.0008057995062673909
28542.448000000004,-0.2902739284668647,0.29227392846363415
28543.548,-0.7939596501691523,0.5859596501704328
28544.600000000002,0.5847533643668671,-0.5847533643705051
28545.758,0.31467441475450053,-0.2926744147572945
28546.936000000005,-0.10519420049713776,-0.0008057995062673909
28548.070000000003,-0.12227392846538038,0.29227392846363415
28549.192000000003,-0.5479596501736052,0.5859596501704328
28550.358,0.496753364370767,-0.5847533643705051
28551.442,0.24067441475761464,-0.2926744147572945
28552.524,0.1368057995048704,-0.0008057995062673909
28553.694000000003,-0.3262739284669229,0.29227392846363415
28554.814,-0.7599596501695015,0.5859596501704328
28555.876,0.8287533643692827,-0.5847533643705051
28556.984000000004,0.2986744147548789,-0.2926744147572945
28558.096,-0.12519420049393634,-0.0008057995062673909
28559.112000000005,-0.20427392846753406,0.29227392846363415
28560.142000000003,-0.5279596501731686,0.5859596501704328
28561.24,0.544753364369632,-0.5847533643705051
28562.274,0.15867441475546096,-0.2926744147572945
28563.326,0.13480579950446295,-0.0008057995062673909
28564.381999999998,-0.3042739284624409,0.29227392846363415
28565.44,-0.5659596501699963,0.5859596501704328
28566.478000000003,0.5867533643672745,-0.5847533643705051
28567.516000000003,0.2066744147543259,-0.2926744147572945
28568.512000000002,0.13880579950527785,-0.0008057995062673909
28569.474000000002,-0.20627392846430354,0.29227392846363415
28570.492000000002,-0.6379596501737507,0.5859596501704328
28571.446000000004,0.4287533643678275,-0.5847533643705051
28572.424000000003,0.3886744147550244,-0.2926744147572945
28573.412000000004,0.008805799500621247,-0.0008057995062673909
28574.428000000004,-0.2702739284664281,0.29227392846363415
