cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.066,2.066,3442.52,189.02,0.404,0.404,1347.98,174.16,3.685,3.685,18.51,20.39,1.882,1.882,6.65,6.44
2.041,2.041,2551.47,185.46,0.364,0.364,520.57,144.49,3.622,3.622,18.24,20.08,1.879,1.879,6.64,6.43
2.043,2.043,3404.96,188.9,0.394,0.394,984.41,166.23,3.674,3.674,18.44,20.31,1.859,1.859,6.57,6.36
2.02,2.02,2886.3,187.04,0.373,0.373,621.33,151.3,3.602,3.602,18.14,19.95,1.837,1.837,6.49,6.29
2.033,2.033,5082.84,192.43,0.381,0.381,762.28,158.43,3.634,3.634,18.25,20.09,1.804,1.804,6.38,6.18
1.815,1.815,698.04,155.46,0.33,0.33,330.38,124.58,3.357,3.357,17.1,18.7,1.792,1.792,6.33,6.14
2.026,2.026,3377.13,188.82,0.4,0.4,1334.76,173.94,3.661,3.661,18.38,20.24,1.796,1.796,6.34,6.15
2.037,2.037,2909.68,187.14,0.371,0.371,618.35,151.12,3.622,3.622,18.24,20.07,1.815,1.815,6.41,6.21
2.072,2.072,4143.42,190.79,0.392,0.392,979.13,166.08,3.695,3.695,18.55,20.45,1.834,1.834,6.48,6.28
2.073,2.073,2960.87,187.35,0.363,0.363,518.48,144.33,3.646,3.646,18.37,20.22,1.866,1.866,6.59,6.38
2.104,2.104,4207.4,190.92,0.383,0.383,766.16,158.6,3.736,3.736,18.75,20.69,1.878,1.878,6.64,6.42
2.105,2.105,3508.35,189.21,0.363,0.363,519.06,144.37,3.669,3.669,18.48,20.37,1.892,1.892,6.69,6.47
2.036,2.036,1696.26,178.91,0.384,0.384,767.88,158.67,3.649,3.649,18.39,20.26,1.896,1.896,6.7,6.48
2.045,2.045,2044.94,182.18,0.384,0.384,768.43,158.7,3.649,3.649,18.38,20.24,1.893,1.893,6.69,6.47
2.067,2.067,4134.3,190.77,0.404,0.404,1345.16,174.11,3.69,3.69,18.53,20.42,1.867,1.867,6.6,6.39
2.012,2.012,2514.51,185.26,0.362,0.362,517.57,144.26,3.595,3.595,18.11,19.91,1.832,1.832,6.47,6.27
2.015,2.015,4030.26,190.54,0.4,0.4,1333.49,173.92,3.638,3.638,18.26,20.1,1.787,1.787,6.32,6.12
1.979,1.979,2473.16,185.04,0.328,0.328,328.47,124.31,3.522,3.522,17.78,19.52,1.759,1.759,6.21,6.03
1.997,1.997,3328.46,188.66,0.398,0.398,1325.18,173.77,3.631,3.631,18.23,20.05,1.743,1.743,6.16,5.97
1.991,1.991,2489.05,185.12,0.358,0.358,511.12,143.75,3.576,3.576,18.01,19.8,1.751,1.751,6.19,6.0
2.034,2.034,4068.05,190.63,0.388,0.388,971.12,165.84,3.657,3.657,18.36,20.21,1.766,1.766,6.24,6.05
2.04,2.04,2913.81,187.15,0.37,0.37,616.12,150.99,3.622,3.622,18.24,20.07,1.799,1.799,6.36,6.16
2.068,2.068,3447.24,189.03,0.4,0.4,1333.69,173.92,3.7,3.7,18.58,20.48,1.818,1.818,6.42,6.22
2.071,2.071,2588.66,185.66,0.371,0.371,618.04,151.1,3.665,3.665,18.45,20.33,1.943,1.943,6.89,6.66
2.086,2.086,2979.87,187.42,0.362,0.362,517.37,144.24,3.669,3.669,18.48,20.36,1.966,1.966,6.97,6.74
2.094,2.094,2991.84,187.47,0.394,0.394,983.78,166.21,3.709,3.709,18.65,20.56,1.89,1.89,6.68,6.46
2.088,2.088,2982.14,187.43,0.364,0.364,520.31,144.47,3.672,3.672,18.49,20.37,1.897,1.897,6.7,6.48
2.102,2.102,4203.69,190.92,0.404,0.404,1348.13,174.16,3.727,3.727,18.71,20.64,1.996,1.996,7.08,6.83
2.062,2.062,2945.56,187.28,0.354,0.354,442.35,137.73,3.657,3.657,18.4,20.27,1.975,1.975,7.0,6.76
1.947,1.947,1145.55,170.27,0.333,0.333,332.82,124.93,3.494,3.494,17.72,19.44,1.948,1.948,6.91,6.68
2.051,2.051,5128.63,192.49,0.381,0.381,762.05,158.42,3.668,3.668,18.41,20.28,1.906,1.906,6.76,6.54
1.993,1.993,2491.45,185.14,0.369,0.369,614.97,150.92,3.59,3.59,18.08,19.87,1.867,1.867,6.62,6.41
1.996,1.996,3992.22,190.46,0.386,0.386,965.52,165.68,3.622,3.622,18.18,20.0,1.816,1.816,6.44,6.24
1.957,1.957,2795.61,186.65,0.353,0.353,504.96,143.26,3.553,3.553,17.88,19.63,1.769,1.769,6.27,6.08
1.957,1.957,3913.91,190.28,0.38,0.38,949.61,165.21,3.582,3.582,17.98,19.76,1.712,1.712,6.07,5.89
1.927,1.927,2753.29,186.46,0.356,0.356,594.16,149.63,3.504,3.504,17.65,19.36,1.561,1.561,5.52,5.37
1.932,1.932,3864.55,190.16,0.374,0.374,935.21,164.76,3.558,3.558,17.86,19.62,1.52,1.52,5.37,5.23
1.909,1.909,2726.82,186.33,0.332,0.332,415.24,134.98,3.485,3.485,17.56,19.25,1.591,1.591,5.64,5.49
1.851,1.851,1542.87,177.05,0.38,0.38,1267.68,172.75,3.478,3.478,17.52,19.2,1.46,1.46,5.16,5.03
1.903,1.903,2719.2,186.3,0.319,0.319,354.36,127.85,3.49,3.49,17.57,19.27,1.44,1.44,5.09,4.96
1.921,1.921,3842.66,190.11,0.327,0.327,409.36,134.36,3.489,3.489,17.57,19.26,1.418,1.418,5.01,4.89
1.769,1.769,842.51,161.63,0.317,0.317,351.73,127.5,3.339,3.339,16.95,18.52,1.406,1.406,4.97,4.85
1.929,1.929,3858.05,190.14,0.365,0.365,913.62,164.08,3.559,3.559,17.87,19.62,1.488,1.488,5.28,5.14
1.899,1.899,2373.31,184.46,0.335,0.335,478.09,141.01,3.489,3.489,17.58,19.27,1.377,1.377,4.86,4.75
1.904,1.904,2380.44,184.5,0.344,0.344,573.63,148.3,3.505,3.505,17.65,19.36,1.373,1.373,4.85,4.74
1.922,1.922,3202.57,188.24,0.373,0.373,1244.62,172.31,3.562,3.562,17.88,19.64,1.362,1.362,4.81,4.7
1.917,1.917,2739.04,186.39,0.342,0.342,570.58,148.09,3.509,3.509,17.67,19.38,1.354,1.354,4.79,4.67
1.928,1.928,3213.1,188.28,0.361,0.361,903.27,163.74,3.57,3.57,17.92,19.69,1.342,1.342,4.74,4.63
1.921,1.921,2744.61,186.42,0.331,0.331,473.23,140.58,3.514,3.514,17.7,19.41,1.342,1.342,4.74,4.63
1.909,1.909,2385.71,184.53,0.371,0.371,1236.9,172.16,3.542,3.542,17.81,19.55,1.338,1.338,4.73,4.62
1.902,1.902,2113.04,182.71,0.351,0.351,701.97,155.65,3.516,3.516,17.7,19.42,1.339,1.339,4.73,4.62
1.937,1.937,3873.57,190.18,0.361,0.361,901.96,163.7,3.57,3.57,17.92,19.68,1.334,1.334,4.71,4.6
1.93,1.93,3216.05,188.29,0.321,0.321,401.08,133.45,3.513,3.513,17.69,19.41,1.336,1.336,4.72,4.61
1.75,1.75,729.37,156.96,0.341,0.341,567.82,147.9,3.315,3.315,16.86,18.41,1.334,1.334,4.71,4.61
1.931,1.931,3862.4,190.15,0.35,0.35,700.27,155.57,3.564,3.564,17.89,19.65,1.422,1.422,5.04,4.92
1.907,1.907,2724.36,186.32,0.33,0.33,470.86,140.38,3.501,3.501,17.63,19.33,1.312,1.312,4.63,4.53
1.896,1.896,2708.16,186.25,0.359,0.359,896.74,163.53,3.549,3.549,17.81,19.56,1.293,1.293,4.57,4.47
1.902,1.902,3169.71,188.13,0.318,0.318,397.42,133.05,3.485,3.485,17.55,19.24,1.38,1.38,4.89,4.78
1.89,1.89,3150.32,188.06,0.357,0.357,892.2,163.38,3.533,3.533,17.74,19.46,1.259,1.259,4.45,4.35
1.866,1.866,2333.03,184.21,0.336,0.336,560.01,147.37,3.46,3.46,17.43,19.09,1.243,1.243,4.39,4.3
1.867,1.867,2667.37,186.05,0.355,0.355,887.3,163.21,3.52,3.52,17.67,19.38,1.323,1.323,4.69,4.58
1.837,1.837,1837.19,180.37,0.334,0.334,557.02,147.16,3.441,3.441,17.34,18.99,1.311,1.311,4.65,4.54
1.873,1.873,3120.91,187.96,0.333,0.333,555.65,147.07,3.516,3.516,17.65,19.36,1.197,1.197,4.23,4.14
1.868,1.868,2668.65,186.06,0.323,0.323,461.5,139.53,3.452,3.452,17.39,19.05,1.193,1.193,4.22,4.13
1.849,1.849,2054.52,182.26,0.303,0.303,336.36,125.42,3.433,3.433,17.31,18.95,1.288,1.288,4.57,4.47
1.71,1.71,712.48,156.16,0.333,0.333,554.94,147.02,3.284,3.284,16.7,18.22,1.196,1.196,4.23,4.14
1.904,1.904,3808.99,190.02,0.333,0.333,555.29,147.04,3.539,3.539,17.77,19.5,1.2,1.2,4.24,4.15
1.897,1.897,2709.87,186.25,0.314,0.314,392.24,132.46,3.492,3.492,17.58,19.28,1.314,1.314,4.66,4.55
1.912,1.912,3187.19,188.19,0.314,0.314,392.89,132.53,3.488,3.488,17.57,19.26,1.224,1.224,4.32,4.23
1.922,1.922,3203.59,188.25,0.355,0.355,887.36,163.21,3.569,3.569,17.91,19.68,1.237,1.237,4.37,4.28
1.901,1.901,2376.02,184.47,0.345,0.345,690.52,155.08,3.507,3.507,17.66,19.37,1.241,1.241,4.38,4.29
1.937,1.937,3873.82,190.18,0.346,0.346,691.33,155.12,3.564,3.564,17.9,19.66,1.25,1.25,4.42,4.32
1.896,1.896,2107.01,182.66,0.336,0.336,559.81,147.36,3.513,3.513,17.69,19.41,1.354,1.354,4.8,4.69
1.924,1.924,2748.59,186.43,0.346,0.346,692.67,155.19,3.552,3.552,17.86,19.61,1.265,1.265,4.47,4.37
1.923,1.923,2747.05,186.43,0.317,0.317,395.75,132.86,3.53,3.53,17.77,19.5,1.269,1.269,4.48,4.39
1.938,1.938,3230.46,188.34,0.327,0.327,467.13,140.04,3.516,3.516,17.71,19.43,1.278,1.278,4.52,4.42
1.935,1.935,3224.21,188.32,0.357,0.357,892.97,163.4,3.582,3.582,17.98,19.76,1.279,1.279,4.52,4.42
1.768,1.768,768.63,158.7,0.327,0.327,467.78,140.1,3.335,3.335,16.96,18.53,1.385,1.385,4.91,4.79
