cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.398,0.398,796.37,159.85,0.621,0.621,1552.69,177.18,1.353,1.353,6.79,7.03,3.585,3.585,12.67,11.91
0.07,0.07,100.0,200.0,0.558,0.558,796.54,159.86,0.946,0.946,4.76,4.88,3.174,3.174,11.22,10.62
0.036,0.036,32.78,39.2,0.591,0.591,1477.06,176.15,1.188,1.188,5.99,6.17,2.875,2.875,10.16,9.67
0.031,0.031,43.69,55.89,0.521,0.521,651.32,153.01,1.213,1.213,6.11,6.3,2.912,2.912,10.29,9.78
0.562,0.562,1123.48,169.78,0.561,0.561,1871.31,180.69,2.064,2.064,10.36,10.93,2.657,2.657,9.39,8.97
0.081,0.081,115.58,73.25,0.551,0.551,689.02,155.01,1.487,1.487,7.49,7.78,2.499,2.499,8.83,8.46
0.343,0.343,571.61,148.16,0.574,0.574,1147.93,170.32,1.59,1.59,7.98,8.31,2.747,2.747,9.71,9.26
0.037,0.037,52.72,71.59,0.557,0.557,928.26,164.55,1.203,1.203,6.06,6.25,2.894,2.894,10.23,9.73
0.213,0.213,426.3,136.13,0.564,0.564,1128.98,169.9,1.507,1.507,7.56,7.86,2.806,2.806,9.91,9.45
0.23,0.23,100.0,200.0,0.525,0.525,476.82,140.9,0.815,0.815,4.15,4.24,3.102,3.102,10.92,10.36
0.426,0.426,851.84,161.97,0.562,0.562,1123.09,169.77,1.609,1.609,8.08,8.42,2.986,2.986,10.51,9.99
0.005,0.005,7.38,7.67,0.549,0.549,784.87,159.39,1.084,1.084,5.46,5.61,3.179,3.179,11.2,10.6
0.263,0.263,375.56,130.5,0.617,0.617,1541.51,177.03,1.291,1.291,6.48,6.7,3.448,3.448,12.18,11.48
0.08,0.08,100.0,200.0,0.565,0.565,1130.24,169.93,0.984,0.984,4.95,5.08,2.961,2.961,10.46,9.94
0.019,0.019,38.27,32.12,0.579,0.579,1157.9,170.54,1.281,1.281,6.43,6.64,2.846,2.846,10.06,9.57
0.02,0.02,22.55,25.42,0.53,0.53,883.13,163.07,1.237,1.237,6.24,6.44,2.905,2.905,10.26,9.76
0.594,0.594,1187.24,171.17,0.535,0.535,1070.77,168.52,2.078,2.078,10.43,11.01,2.739,2.739,9.68,9.23
0.036,0.036,39.98,33.32,0.555,0.555,792.48,159.7,1.5,1.5,7.56,7.86,2.41,2.41,8.52,8.17
0.365,0.365,730.16,157.0,0.581,0.581,1453.55,175.81,1.619,1.619,8.13,8.47,2.725,2.725,9.63,9.19
0.042,0.042,46.99,61.42,0.544,0.544,777.73,159.09,1.237,1.237,6.23,6.43,2.878,2.878,10.17,9.68
0.23,0.23,459.09,139.31,0.583,0.583,1944.06,181.34,1.534,1.534,7.7,8.01,2.807,2.807,9.92,9.45
0.2,0.2,100.0,200.0,0.541,0.541,601.31,150.08,0.882,0.882,4.48,4.58,3.206,3.206,11.33,10.72
0.381,0.381,635.34,152.12,0.581,0.581,1936.04,181.27,1.587,1.587,7.97,8.3,3.039,3.039,10.74,10.19
0.018,0.018,23.11,26.14,0.549,0.549,784.48,159.37,1.087,1.087,5.47,5.63,3.26,3.26,11.52,10.89
0.08,0.08,100.0,200.0,0.562,0.562,802.5,160.1,0.957,0.957,4.82,4.94,3.052,3.052,10.78,10.23
0.119,0.119,170.09,91.92,0.573,0.573,1431.28,175.48,1.441,1.441,7.24,7.51,2.85,2.85,10.07,9.59
0.06,0.06,100.0,200.0,0.565,0.565,941.29,164.95,0.893,0.893,4.5,4.6,2.867,2.867,10.13,9.64
0.256,0.256,365.02,129.21,0.54,0.54,1080.71,168.77,1.731,1.731,8.69,9.09,2.498,2.498,8.83,8.45
0.599,0.599,665.9,153.81,0.56,0.56,799.71,159.99,1.659,1.659,8.37,8.74,3.45,3.45,12.19,11.49
0.636,0.636,908.27,163.91,0.565,0.565,941.39,164.96,1.933,1.933,9.71,10.21,2.917,2.917,10.31,9.8
0.238,0.238,339.97,125.92,0.58,0.58,1160.17,170.59,1.391,1.391,7.0,7.26,2.975,2.975,10.51,9.99
0.201,0.201,334.51,125.16,0.547,0.547,1366.82,174.47,1.724,1.724,8.65,9.04,2.314,2.314,8.17,7.85
0.063,0.063,78.21,128.44,0.569,0.569,1138.34,170.11,1.144,1.144,5.76,5.93,2.875,2.875,10.16,9.67
0.005,0.005,2.57,2.54,0.526,0.526,525.53,144.87,1.335,1.335,6.78,7.02,2.771,2.771,9.79,9.33
0.766,0.766,1532.99,176.92,0.586,0.586,1465.09,175.98,1.836,1.836,9.22,9.66,3.504,3.504,12.38,11.66
0.236,0.236,261.86,113.39,0.546,0.546,910.12,163.97,1.336,1.336,6.73,6.97,3.137,3.137,11.04,10.47
0.472,0.472,1180.79,171.03,0.571,0.571,1141.16,170.18,1.499,1.499,7.52,7.81,3.436,3.436,12.14,11.45
0.07,0.07,100.0,200.0,0.533,0.533,761.4,158.39,1.025,1.025,5.16,5.3,2.98,2.98,10.53,10.0
0.196,0.196,326.92,124.09,0.575,0.575,1438.28,175.58,1.34,1.34,6.73,6.96,2.996,2.996,10.59,10.06
0.08,0.08,100.0,200.0,0.572,0.572,952.91,165.31,0.853,0.853,4.29,4.39,3.025,3.025,10.69,10.15
0.047,0.047,77.69,55.95,0.609,0.609,2029.96,182.06,1.272,1.272,6.39,6.6,2.863,2.863,10.12,9.63
0.08,0.08,100.0,200.0,0.566,0.566,809.14,160.36,0.838,0.838,4.22,4.31,3.089,3.089,10.91,10.35
0.133,0.133,221.75,105.16,0.599,0.599,1498.54,176.45,1.28,1.28,6.43,6.64,3.006,3.006,10.62,10.08
0.07,0.07,100.0,200.0,0.594,0.594,989.87,166.38,0.841,0.841,4.24,4.33,3.111,3.111,10.99,10.42
0.034,0.034,85.27,59.78,0.602,0.602,1204.79,171.53,1.253,1.253,6.29,6.5,2.795,2.795,9.88,9.41
