cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.008,0.008,10.86,10.3,0.06,0.06,74.45,118.6,0.911,0.911,4.59,4.69,1.203,1.203,4.25,4.34
0.05,0.05,100.0,200.0,0.152,0.152,506.35,143.37,1.022,1.022,5.13,5.26,1.11,1.11,3.92,4.0
0.07,0.07,100.0,200.0,0.081,0.081,101.87,67.49,0.602,0.602,3.03,3.08,2.065,2.065,7.3,7.57
0.06,0.06,100.0,200.0,0.148,0.148,296.62,119.46,1.135,1.135,5.7,5.87,1.637,1.637,5.79,5.96
0.047,0.047,67.1,50.24,0.038,0.038,64.08,48.53,1.084,1.084,5.46,5.61,1.275,1.275,4.51,4.61
0.287,0.287,573.49,148.29,0.119,0.119,237.02,108.47,1.272,1.272,6.39,6.6,0.882,0.882,3.12,3.17
0.153,0.153,66.33,99.25,0.017,0.017,15.42,16.71,0.975,0.975,4.97,5.09,1.644,1.644,5.79,5.96
0.707,0.707,1413.22,175.2,0.143,0.143,285.54,117.62,1.9,1.9,9.54,10.02,0.602,0.602,2.12,2.14
0.369,0.369,527.72,145.03,0.018,0.018,25.02,22.24,1.302,1.302,6.56,6.78,0.787,0.787,2.77,2.81
0.518,0.518,739.66,157.43,0.137,0.137,341.55,126.14,1.404,1.404,7.05,7.3,0.058,0.058,0.21,0.21
0.053,0.053,65.8,49.51,0.023,0.023,46.82,37.94,0.94,0.94,4.74,4.85,0.668,0.668,2.36,2.39
0.05,0.05,100.0,200.0,0.052,0.052,104.76,68.75,0.886,0.886,4.45,4.55,1.399,1.399,4.94,5.07
0.048,0.048,53.06,72.21,0.038,0.038,62.57,91.06,0.876,0.876,4.42,4.52,1.265,1.265,4.47,4.57
0.05,0.05,100.0,200.0,0.131,0.131,262.64,113.54,1.052,1.052,5.28,5.43,1.235,1.235,4.36,4.46
0.09,0.09,100.0,200.0,0.091,0.091,129.52,78.61,0.533,0.533,2.68,2.72,2.114,2.114,7.47,7.76
0.05,0.05,100.0,200.0,0.148,0.148,369.43,129.75,1.135,1.135,5.7,5.87,1.74,1.74,6.15,6.34
0.005,0.005,5.11,5.25,0.027,0.027,38.62,32.37,1.041,1.041,5.24,5.38,1.322,1.322,4.67,4.78
0.285,0.285,569.8,148.04,0.141,0.141,470.38,140.33,1.281,1.281,6.43,6.65,0.905,0.905,3.2,3.25
0.176,0.176,88.14,157.59,0.005,0.005,5.81,5.65,1.009,1.009,5.12,5.26,1.622,1.622,5.73,5.9
0.513,0.513,855.33,162.1,0.157,0.157,524.09,144.76,1.705,1.705,8.56,8.95,0.748,0.748,2.64,2.68
0.273,0.273,340.67,126.02,0.011,0.011,16.15,14.94,1.196,1.196,6.02,6.21,0.824,0.824,2.91,2.96
0.397,0.397,496.48,142.57,0.028,0.028,39.7,33.13,1.169,1.169,5.89,6.07,0.24,0.24,0.85,0.85
0.343,0.343,490.1,142.04,0.063,0.063,156.63,87.84,1.166,1.166,5.85,6.03,0.908,0.908,3.21,3.26
0.06,0.06,100.0,200.0,0.037,0.037,61.69,89.21,0.676,0.676,3.41,3.47,1.921,1.921,6.79,7.03
0.373,0.373,532.42,145.39,0.014,0.014,27.25,23.98,1.534,1.534,7.7,8.01,1.423,1.423,5.03,5.16
0.09,0.09,100.0,200.0,0.033,0.033,47.52,62.32,0.596,0.596,3.0,3.05,2.312,2.312,8.17,8.52
0.07,0.07,100.0,200.0,0.173,0.173,287.86,118.01,0.783,0.783,3.93,4.01,2.068,2.068,7.31,7.59
0.07,0.07,100.0,200.0,0.072,0.072,143.68,83.61,1.499,1.499,7.55,7.85,2.517,2.517,8.89,9.31
0.245,0.245,407.78,134.19,0.094,0.094,235.69,108.19,1.458,1.458,7.32,7.6,1.515,1.515,5.35,5.5
0.085,0.085,106.08,69.32,0.011,0.011,22.32,20.08,1.241,1.241,6.25,6.45,1.821,1.821,6.44,6.65
0.138,0.138,69.25,51.44,0.073,0.073,73.37,53.68,1.315,1.315,6.68,6.91,1.426,1.426,5.04,5.17
0.718,0.718,1436.89,175.56,0.156,0.156,389.67,132.17,2.059,2.059,10.34,10.9,1.298,1.298,4.59,4.69
0.599,0.599,665.42,153.78,0.034,0.034,56.55,44.08,1.43,1.43,7.2,7.47,1.589,1.589,5.59,5.76
0.448,0.448,1119.47,169.68,0.112,0.112,224.06,105.67,1.343,1.343,6.74,6.97,0.925,0.925,3.27,3.32
0.077,0.077,109.78,70.88,0.006,0.006,8.03,8.37,0.86,0.86,4.33,4.43,1.321,1.321,4.67,4.78
0.06,0.06,100.0,200.0,0.052,0.052,128.97,78.41,0.86,0.86,4.32,4.41,1.804,1.804,6.38,6.59
0.08,0.08,100.0,200.0,0.002,0.002,3.86,3.93,0.352,0.352,1.77,1.79,2.781,2.781,9.83,10.33
0.06,0.06,100.0,200.0,0.105,0.105,350.84,127.38,0.354,0.354,1.78,1.79,1.908,1.908,6.74,6.98
0.08,0.08,100.0,200.0,0.006,0.006,9.14,8.74,0.053,0.053,0.27,0.27,2.287,2.287,8.08,8.42
0.06,0.06,100.0,200.0,0.089,0.089,222.31,105.28,0.394,0.394,1.98,2.0,2.024,2.024,7.15,7.42
0.07,0.07,100.0,200.0,0.003,0.003,4.69,4.8,0.056,0.056,0.28,0.28,2.418,2.418,8.54,8.92
0.04,0.04,100.0,200.0,0.079,0.079,158.34,88.38,0.241,0.241,1.21,1.22,2.05,2.05,7.24,7.52
0.26,0.26,100.0,200.0,0.04,0.04,40.15,50.24,0.03,0.03,0.15,0.15,2.351,2.351,8.31,8.67
0.183,0.183,304.23,120.67,0.113,0.113,377.93,130.79,1.238,1.238,6.22,6.42,1.765,1.765,6.24,6.44
0.07,0.07,100.0,200.0,0.029,0.029,48.9,39.29,0.885,0.885,4.46,4.56,2.188,2.188,7.73,8.04
0.05,0.05,100.0,200.0,0.127,0.127,317.69,122.73,0.86,0.86,4.31,4.41,1.943,1.943,6.87,7.11
0.07,0.07,100.0,200.0,0.035,0.035,50.71,40.45,0.474,0.474,2.39,2.42,2.454,2.454,8.67,9.07
0.05,0.05,100.0,200.0,0.116,0.116,232.69,107.56,0.728,0.728,3.65,3.72,1.907,1.907,6.74,6.97
0.06,0.06,100.0,200.0,0.028,0.028,39.55,33.02,0.449,0.449,2.26,2.29,2.431,2.431,8.59,8.98
0.12,0.12,100.0,200.0,0.122,0.122,244.88,110.09,0.596,0.596,3.0,3.05,1.886,1.886,6.66,6.89
0.1,0.1,100.0,200.0,0.05,0.05,100.06,66.69,0.456,0.456,2.3,2.32,2.453,2.453,8.67,9.06
0.05,0.05,100.0,200.0,0.144,0.144,481.29,141.29,0.728,0.728,3.65,3.72,1.846,1.846,6.52,6.74
0.08,0.08,100.0,200.0,0.02,0.02,28.14,24.67,0.437,0.437,2.2,2.23,2.529,2.529,8.94,9.35
0.05,0.05,100.0,200.0,0.135,0.135,448.95,138.36,0.639,0.639,3.21,3.26,1.884,1.884,6.66,6.89
0.08,0.08,100.0,200.0,0.012,0.012,11.81,12.56,0.341,0.341,1.72,1.73,2.521,2.521,8.91,9.32
0.06,0.06,100.0,200.0,0.136,0.136,453.94,138.83,0.623,0.623,3.13,3.18,1.843,1.843,6.51,6.73
0.08,0.08,100.0,200.0,0.02,0.02,28.99,25.32,0.391,0.391,1.97,1.99,2.492,2.492,8.81,9.21
0.05,0.05,100.0,200.0,0.124,0.124,310.72,121.68,0.556,0.556,2.79,2.83,1.897,1.897,6.7,6.94
0.07,0.07,100.0,200.0,0.028,0.028,46.45,37.7,0.332,0.332,1.67,1.69,2.536,2.536,8.96,9.38
