ACF,PACF
1.0,1.0
0.9999615953042686,0.999961595304269
0.9999231903119913,-2.3063603560440595e-05
0.9998847849888589,-2.3510774193164424e-05
0.999846379250723,-2.4606876680522656e-05
0.9998079731442032,-2.400045166357488e-05
0.9997695666772378,-2.389763763872556e-05
0.9997311597998079,-2.454936897627278e-05
0.9996927525408557,-2.417311588553095e-05
0.999654344936961,-2.369740236009834e-05
0.999615936916466,-2.4630861652746325e-05
0.9995775284925174,-2.4460253028831092e-05
0.9995391196864734,-2.4182730445580923e-05
0.9995007104753236,-2.4482822951105774e-05
0.9994623008613462,-2.4453737416761363e-05
0.9994238908369788,-2.4552721108502844e-05
0.9993854804017132,-2.455989666959096e-05
0.9993470695526354,-2.459836770635595e-05
0.9993086583461958,-2.3863967920229144e-05
0.999270246718821,-2.4692177648453975e-05
0.9992318347232707,-2.400583984943194e-05
0.9991934223097708,-2.4654389431974276e-05
0.9991550094744899,-2.470482380358921e-05
0.9991165962133933,-2.4757906793282227e-05
0.9990781825334325,-2.4667964162769117e-05
0.9990397684127924,-2.4952513418102308e-05
0.999001353867833,-2.474008382358155e-05
0.9989629389183446,-2.4482971032910293e-05
0.9989245235388321,-2.4815463193670135e-05
0.9988861077315581,-2.4786533309748664e-05
0.998847691506222,-2.466082610037309e-05
0.998809274850491,-2.4821931426978553e-05
0.9987708578135367,-2.418230575448963e-05
0.9987324403561054,-2.4693889306896548e-05
0.9986940224743978,-2.474391367628858e-05
0.9986556041699337,-2.4724678049049297e-05
0.9986171854402607,-2.4757156668495658e-05
0.9985787662727917,-2.4921581348145165e-05
0.9985403466656539,-2.494653122014342e-05
0.9985019266311748,-2.478657837504305e-05
0.9984635061881181,-2.4542852366866934e-05
0.9984250853504257,-2.4361868541716805e-05
0.9983866640863058,-2.477632059236881e-05
0.998348242389969,-2.4852258163947385e-05
0.9983098202627696,-2.4835176847348955e-05
0.9982713976881938,-2.5050732514657285e-05
0.9982329746856554,-2.4798533786119718e-05
0.9981945512649143,-2.4672016784041083e-05
0.9981561274125321,-2.484752901566441e-05
0.9981177031350837,-2.4762482758337955e-05
0.9980792784348028,-2.4733949996216284e-05
0.9980408533072339,-2.4792505942709405e-05
0.9980024277585209,-2.4713079712453142e-05
0.9979640018086049,-2.4453995245209346e-05
0.9979255754236874,-2.4894592618780728e-05
0.9978871486125711,-2.4780521351486352e-05
0.997848721351523,-2.509008990602861e-05
0.9978102936613938,-2.481916553248142e-05
0.9977718655420645,-2.482128392184776e-05
0.997733436998725,-2.4754246658017914e-05
0.9976950080271826,-2.4809403224278886e-05
0.9976565786240369,-2.4854225475366303e-05
0.9976181488020079,-2.4689171394954846e-05
0.997579718562243,-2.4674775396868517e-05
