Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.519,3.769,0.923,47.65,16.63,0.004892587661743164,0.26260219778098226,18.759355545043945,0.11814498901367188
cpu_system_time_diff_sma_2,-0.007,332702956.159,28509179.085,55.6,44.67,0.004892587661743164,0.26007711982699616,16.227139949798584,0.11396551132202148
cpu_idle_time_diff_sma_2,-0.003,1.139608740182895e+20,5.691513756701192e+18,19.91,18.33,0.004892587661743164,0.2657877178474729,17.76618003845215,0.0843043327331543
memory_sma_2,-0.006,961550105.386,71845409.893,29.89,20.39,0.004892587661743164,0.2660571361918718,18.011625289916992,0.08104491233825684
