Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.923,1.886,0.798,61.56,30.63,0.0005638599395751953,0.28532976067211885,14.267860174179077,0.0842740535736084
cpu_system_time_diff_sma_2,0.528,0.401,0.162,61.88,34.72,0.0005638599395751953,0.2383240695483045,8.29065203666687,0.10758376121520996
cpu_idle_time_diff_sma_2,0.917,1.91,0.715,16.9,12.56,0.0005638599395751953,0.2818526028901189,13.415135860443115,0.08238697052001953
memory_sma_2,0.525,3.624,1.26,50.08,7.3,0.0005638599395751953,0.20998378756404523,16.47140407562256,0.10639643669128418
