Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.948,1.425,0.472,33.69,17.21,0.0007584095001220703,0.1945439619934398,5.5467188358306885,0.0825197696685791
cpu_system_time_diff_sma_2,0.723,0.309,0.156,32.15,25.68,0.0007584095001220703,0.20492901895264848,12.156633615493774,0.1260230541229248
cpu_idle_time_diff_sma_2,0.921,1.784,0.664,20.97,11.51,0.0007584095001220703,0.18219186246103855,14.145702362060547,0.08144831657409668
memory_sma_2,-0.036,421.013,74.091,11.89,18.3,0.0007584095001220703,0.15213793696052352,5.531311273574829,0.08197426795959473
