Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.82,3.457,1.393,696.25,46.57,0.0010900497436523438,0.2859249916416817,16.703530073165894,0.1102437973022461
cpu_system_time_diff_sma_2,0.028,1.363,0.27,56.08,41.5,0.0010900497436523438,0.27989661426453666,15.242824792861938,0.1096198558807373
cpu_idle_time_diff_sma_2,-0.002,187950.645,7840.705,36.37,17.47,0.0010900497436523438,0.26948320337221743,18.405769109725952,0.10810375213623047
memory_sma_2,-0.004,388360.045,25677.861,20.81,16.09,0.0010900497436523438,0.27253237940605707,15.108572244644165,0.10609054565429688
