Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.895,2.508,1.179,80.52,43.06,0.0007071495056152344,0.19365198342124232,9.61394214630127,0.10689902305603027
cpu_system_time_diff_sma_2,0.594,0.319,0.162,102.07,37.0,0.0007071495056152344,0.19852353790973096,10.51081371307373,0.11013197898864746
cpu_idle_time_diff_sma_2,0.004,39.639,3.378,29.78,16.1,0.0007071495056152344,0.19540053881949018,9.854325532913208,0.10807251930236816
memory_sma_2,0.09,12.958,2.439,19.68,10.37,0.0007071495056152344,0.18507319424877638,9.956750392913818,0.10668468475341797
