bin_edges,hist_data,kde_values
0.0,17995,0.03666825093828028
1.4705882352941178,277,0.0351101055565446
2.9411764705882355,82,0.02907720944619406
4.411764705882353,1803,0.02319333026967704
5.882352941176471,3081,0.020068991871887796
7.352941176470589,1317,0.01933505024711319
8.823529411764707,1591,0.01942132881300978
10.294117647058824,3163,0.018960717559018965
11.764705882352942,2488,0.01709441595151342
13.23529411764706,888,0.013703885626303387
14.705882352941178,41,0.009621901092932237
16.176470588235297,9,0.006201754221580714
17.647058823529413,5,0.004444564904571534
19.11764705882353,181,0.004461538935777596
20.58823529411765,995,0.005614849734403944
22.058823529411768,1295,0.007167495067893211
23.529411764705884,705,0.009099591143975594
25.0,598,0.012499973994286488
26.47058823529412,487,0.01875531976836887
27.94117647058824,734,0.027563560991306604
29.411764705882355,13405,0.03568211684499287
30.88235294117647,4045,0.03873815051607767
32.352941176470594,859,0.035033350635702405
33.82352941176471,1531,0.02698760346374666
35.294117647058826,1354,0.01855926282153341
36.76470588235294,673,0.01210194736460746
38.23529411764706,397,0.007842163883558432
39.70588235294118,277,0.00513756562316823
41.1764705882353,200,0.0034176616429961466
42.64705882352941,168,0.0023309024809482536
44.117647058823536,104,0.0016421534656707662
45.58823529411765,97,0.0011897322831212866
47.05882352941177,58,0.0008802224247061688
48.529411764705884,38,0.0006698868678930707
50.0,38,0.0005356428234040444
51.47058823529412,52,0.00045485323196398883
52.94117647058824,42,0.0004027795717417025
54.411764705882355,32,0.00036064201829041876
55.88235294117648,25,0.00032071555369126293
57.352941176470594,31,0.0002833381684212282
58.82352941176471,21,0.0002515614147972567
60.294117647058826,18,0.00022902829719021202
61.76470588235294,16,0.00021977360163307342
63.235294117647065,24,0.00022665234475528683
64.70588235294119,23,0.0002490504321550494
66.1764705882353,33,0.00028281910356073813
67.64705882352942,40,0.00032297064670522735
69.11764705882354,30,0.00036632282259075764
70.58823529411765,39,0.00041089016930723416
72.05882352941177,59,0.000452926270207142
73.52941176470588,56,0.00048723510647260746
75.0,54,0.0005133291884132275
76.47058823529412,53,0.0005412831063390757
77.94117647058825,49,0.0005901789493906963
79.41176470588236,54,0.0006813267446295797
80.88235294117648,92,0.0008351690802975083
82.3529411764706,107,0.0010761835992949217
83.82352941176471,101,0.001439673757257282
85.29411764705883,223,0.0019698043854367666
86.76470588235294,230,0.002703247452521806
88.23529411764707,428,0.0036463603822758125
89.70588235294119,448,0.004773314528208789
91.1764705882353,864,0.006054191174079094
92.64705882352942,550,0.007432378159597735
94.11764705882354,431,0.0086736794143798
95.58823529411765,2500,0.009268820935285605
97.05882352941177,993,0.008704201191230426
98.52941176470588,408,0.0069624488531886
