Autocorrelation
0.0
1.404591747140338e-10
8.246996076223002e-09
5.816254755067634e-09
9.366505731347727e-08
5.053626802074409e-06
2.0561394298632577e-07
1.175990549190839e-06
3.0401232223783862e-06
1.8884359006658207e-07
2.4277701198948305e-07
5.476829390269468e-06
2.499404047607432e-06
1.989959214361149e-06
3.1175192864886365e-06
1.3863228323365368e-06
3.6469857487874505e-06
5.4935634456412044e-06
3.7090499960572485e-06
2.0154336040185023e-06
3.1236068731914183e-06
2.5716907117239783e-06
3.7237064090747357e-06
5.533045799343723e-06
5.143345194980969e-06
1.771518645204295e-05
3.7575907271787025e-06
7.254882529482456e-06
1.3134311564010224e-05
5.985114212410463e-06
5.264432478256581e-06
2.9885316431185227e-06
1.0206953605052499e-05
6.210208060549464e-06
3.7573040470319585e-06
9.414744268095333e-06
1.5480726187832978e-05
2.1081924318898748e-06
6.8323431375812246e-06
3.7469562937569934e-06
3.717733370192189e-06
9.024561828318752e-06
4.997062449178921e-06
2.0743402370003976e-06
6.672705015482879e-06
6.947693514166471e-06
3.922273775996006e-06
1.3232522682214177e-05
4.942894507806846e-06
2.08347815764855e-06
4.308885474617098e-06
7.001521065593168e-06
7.263150093022672e-06
9.811838810443618e-06
5.035686279947814e-06
2.0754032079678765e-06
5.745593660861202e-06
2.260373858685783e-05
8.055434022372607e-06
1.3470850880335611e-05
1.4302183796574214e-05
2.715481568426086e-06
7.074429024250361e-06
7.978645813023582e-06
1.4510170893156956e-05
2.1973115406868006e-05
5.048201638942462e-06
1.8678669797913984e-05
1.828472148489804e-05
7.0522998118678976e-06
1.4596651187360064e-05
9.562597249331103e-06
1.6172998658180593e-05
2.0297655944886578e-05
9.433112699930213e-06
1.0498567286643806e-05
2.3098640686890244e-05
1.0516168901388991e-05
5.434914202746837e-06
6.482612142437666e-06
1.6944122012213134e-05
9.274517762757117e-06
1.1030052065651415e-05
1.3278300325143258e-05
1.4919263621069433e-05
2.1473585371170657e-06
1.8702163373245347e-05
3.78135108771046e-05
1.235666612139314e-05
2.034418267710718e-05
2.3501951964845725e-05
3.179556889678252e-06
2.0235222741069748e-05
8.94540054448629e-06
2.4969629590399357e-05
1.2915901037921381e-05
4.9817097948211195e-06
1.787998868088527e-05
3.509591779039717e-05
1.9931287552927232e-05
1.795940293916369e-05
4.646577273392429e-06
6.175796358753483e-06
7.163173528492688e-06
2.626770630222781e-05
5.652068263062687e-06
2.5304547730712318e-05
4.298120365678045e-06
4.872103684264634e-06
7.109714366294404e-06
1.6684678326226e-05
4.444676098229579e-06
7.8920675897153e-06
1.8598367562625773e-05
3.998579961779156e-06
1.3510678362833201e-05
2.093345991878155e-05
6.869024683947386e-06
1.1102797108970887e-05
9.82702752849692e-06
1.7034461058632313e-05
1.7758713806373674e-05
2.2546405995793226e-05
1.162576093264864e-05
