State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-0.000543858844568242,"(-5.945437027688394, 5.944349309999257)",0.9994561411554325,"(-4.945437027688394, 6.944349309999259)",1.10310288369666,0.0004403723098671879
entire,-0.000543858844568242,"(-5.945437027688394, 5.944349309999257)",0.9994561411554325,"(-4.945437027688394, 6.944349309999259)",1.10310288369666,0.0004403723098671879
Stream,-0.0032482255436689254,"(-5.768482290629813, 5.761985839542475)",0.9967517744563311,"(-4.768482290629813, 6.761985839542475)",1.0230886642764447,0.0010618640695363192
Gaming,0.0005305081123241043,"(-8.859823256453447, 8.860884272678094)",1.0005305081123241,"(-7.859823256453447, 9.860884272678094)",1.0042643500652322,8.7649695705626e-06
Idle,0.00034194667712579064,"(-11.406597590763765, 11.407281484118018)",1.0003419466771257,"(-10.406597590763765, 12.407281484118018)",0.9994160674428884,9.002976047247834e-06
Mining,-0.008011552550011937,"(-10.752250824802273, 10.736227719702248)",0.991988447449988,"(-9.752250824802273, 11.736227719702248)",1.0032814989569383,1.1446178455069763e-05
AR,0.0006497537791777624,"(-8.720135332535055, 8.721434840093409)",1.0006497537791779,"(-7.720135332535055, 9.721434840093409)",1.0238625762880595,1.344743238321731e-05
