cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.125,0.125,9.8,9.34,0.054,0.054,9.75,9.3,0.212,0.212,1.51,1.52,0.101,0.101,0.31,0.31
0.189,0.189,13.64,14.64,0.072,0.072,13.5,12.65,0.202,0.202,1.49,1.48,0.088,0.088,0.27,0.27
0.035,0.035,2.78,2.74,0.139,0.139,27.33,24.04,0.124,0.124,0.89,0.89,0.077,0.077,0.24,0.24
0.149,0.149,10.86,11.48,0.051,0.051,8.0,7.69,0.248,0.248,1.82,1.81,0.017,0.017,0.05,0.05
0.12,0.12,8.51,8.89,0.056,0.056,9.26,8.85,0.088,0.088,0.64,0.64,0.016,0.016,0.05,0.05
0.004,0.004,0.29,0.29,0.01,0.01,1.67,1.69,0.031,0.031,0.22,0.22,0.026,0.026,0.08,0.08
0.103,0.103,8.07,7.76,0.003,0.003,0.6,0.6,0.029,0.029,0.21,0.21,0.001,0.001,0.0,0.0
0.095,0.095,7.39,7.12,0.027,0.027,4.47,4.58,0.116,0.116,0.85,0.84,0.001,0.001,0.0,0.0
0.024,0.024,1.86,1.84,0.093,0.093,13.04,13.95,0.125,0.125,0.89,0.89,0.051,0.051,0.16,0.16
0.008,0.008,0.62,0.62,0.09,0.09,13.58,14.57,0.007,0.007,0.05,0.05,0.074,0.074,0.23,0.23
0.012,0.012,0.94,0.94,0.033,0.033,5.72,5.88,0.139,0.139,0.99,1.0,0.02,0.02,0.06,0.06
0.02,0.02,1.59,1.6,0.056,0.056,9.42,9.88,0.041,0.041,0.29,0.29,0.004,0.004,0.01,0.01
0.073,0.073,6.12,5.94,0.06,0.06,10.65,11.25,0.134,0.134,0.96,0.96,0.037,0.037,0.11,0.11
0.025,0.025,2.01,2.03,0.102,0.102,14.8,15.98,0.23,0.23,1.63,1.64,0.059,0.059,0.18,0.18
0.193,0.193,13.89,14.93,0.122,0.122,16.88,18.44,0.314,0.314,2.3,2.27,0.063,0.063,0.19,0.19
0.217,0.217,15.78,17.13,0.041,0.041,6.68,6.91,0.008,0.008,0.05,0.05,0.01,0.01,0.03,0.03
0.192,0.192,15.06,16.29,0.005,0.005,0.89,0.88,0.137,0.137,0.97,0.98,0.004,0.004,0.01,0.01
0.189,0.189,14.22,15.31,0.047,0.047,8.07,7.76,0.194,0.194,1.43,1.42,0.006,0.006,0.02,0.02
0.053,0.053,4.52,4.42,0.05,0.05,8.55,8.2,0.088,0.088,0.64,0.64,0.037,0.037,0.11,0.11
0.025,0.025,1.94,1.96,0.159,0.159,21.14,23.64,0.267,0.267,1.96,1.94,0.041,0.041,0.13,0.13
0.083,0.083,6.32,6.52,0.125,0.125,17.31,18.95,0.001,0.001,0.0,0.0,0.049,0.049,0.15,0.15
0.016,0.016,1.15,1.15,0.124,0.124,19.09,21.1,0.083,0.083,0.59,0.59,0.019,0.019,0.06,0.06
0.037,0.037,2.78,2.74,0.077,0.077,12.58,13.42,0.375,0.375,2.66,2.69,0.013,0.013,0.04,0.04
0.009,0.009,0.65,0.65,0.06,0.06,10.75,10.2,0.091,0.091,0.66,0.66,0.025,0.025,0.08,0.08
0.07,0.07,5.28,5.14,0.101,0.101,19.23,17.55,0.15,0.15,1.08,1.08,0.051,0.051,0.16,0.16
0.187,0.187,15.57,14.45,0.192,0.192,39.31,32.85,0.095,0.095,0.68,0.68,0.026,0.026,0.08,0.08
0.153,0.153,12.44,11.71,0.087,0.087,15.98,14.8,0.103,0.103,0.74,0.74,0.018,0.018,0.06,0.06
0.028,0.028,2.14,2.12,0.126,0.126,16.99,18.56,0.238,0.238,1.74,1.72,0.013,0.013,0.04,0.04
0.133,0.133,9.45,9.92,0.211,0.211,27.95,32.5,0.045,0.045,0.32,0.32,0.02,0.02,0.06,0.06
0.243,0.243,16.33,17.78,0.286,0.286,36.48,44.62,0.314,0.314,2.32,2.29,0.057,0.057,0.18,0.18
0.182,0.182,12.36,13.17,0.17,0.17,26.26,30.22,0.034,0.034,0.25,0.25,0.035,0.035,0.11,0.11
0.078,0.078,5.55,5.71,0.056,0.056,9.12,8.72,0.378,0.378,2.69,2.73,0.06,0.06,0.19,0.19
0.04,0.04,3.01,2.97,0.047,0.047,7.48,7.21,0.384,0.384,2.72,2.76,0.055,0.055,0.17,0.17
0.171,0.171,13.34,12.51,0.12,0.12,22.15,19.95,0.337,0.337,2.39,2.42,0.049,0.049,0.15,0.15
0.04,0.04,2.98,2.94,0.098,0.098,17.82,16.36,0.376,0.376,2.74,2.71,0.068,0.068,0.21,0.21
0.262,0.262,22.07,19.88,0.141,0.141,27.05,23.82,0.196,0.196,1.4,1.39,0.06,0.06,0.18,0.18
0.248,0.248,22.46,20.19,0.086,0.086,16.94,15.62,0.125,0.125,0.89,0.89,0.052,0.052,0.16,0.16
0.03,0.03,2.46,2.43,0.031,0.031,5.64,5.48,0.186,0.186,1.37,1.36,0.073,0.073,0.23,0.23
0.035,0.035,3.03,3.07,0.003,0.003,0.49,0.49,0.045,0.045,0.32,0.32,0.064,0.064,0.2,0.2
0.001,0.001,0.08,0.08,0.106,0.106,15.9,17.27,0.013,0.013,0.09,0.09,0.056,0.056,0.17,0.17
0.029,0.029,2.27,2.3,0.249,0.249,32.34,38.58,0.122,0.122,0.89,0.89,0.049,0.049,0.15,0.15
0.012,0.012,1.01,1.01,0.222,0.222,32.25,38.45,0.214,0.214,1.53,1.54,0.069,0.069,0.21,0.21
0.056,0.056,4.7,4.59,0.259,0.259,36.18,44.18,0.324,0.324,2.3,2.32,0.06,0.06,0.18,0.18
0.057,0.057,4.72,4.62,0.366,0.366,44.02,56.45,0.199,0.199,1.42,1.43,0.052,0.052,0.16,0.16
0.012,0.012,0.96,0.96,0.139,0.139,16.14,17.56,0.129,0.129,0.94,0.93,0.073,0.073,0.23,0.23
0.128,0.128,9.19,9.63,0.159,0.159,19.27,21.32,0.132,0.132,0.94,0.94,0.064,0.064,0.2,0.2
2.133,2.133,62.46,90.83,0.186,0.186,22.52,25.37,1.406,1.406,11.45,10.83,0.056,0.056,0.17,0.17
0.935,0.935,42.37,53.76,0.189,0.189,37.58,31.63,0.1,0.1,0.73,0.72,0.299,0.299,0.93,0.92
0.667,0.667,59.58,84.86,0.584,0.584,203.45,100.85,1.578,1.578,10.87,11.49,0.444,0.444,1.38,1.37
1.883,1.883,64.62,95.46,0.719,0.719,295.47,119.27,0.636,0.636,4.84,4.73,0.144,0.144,0.44,0.44
8.334,8.334,82.13,139.35,0.76,0.76,485.09,141.61,7.058,7.058,106.47,69.48,0.443,0.443,1.35,1.36
10.851,10.851,79.71,132.52,0.497,0.497,438.64,137.37,10.74,10.74,317.32,122.68,0.561,0.561,1.71,1.72
15.103,15.103,102.98,200.0,0.404,0.404,418.16,135.29,6.944,6.944,384.25,131.54,0.578,0.578,1.75,1.77
10.304,10.304,64.35,94.87,0.24,0.24,287.68,117.98,10.404,10.404,1068.61,168.47,0.436,0.436,1.32,1.33
9.428,9.428,55.91,77.61,0.159,0.159,221.72,105.15,4.848,4.848,727.1,156.85,0.446,0.446,1.35,1.36
7.498,7.498,43.9,56.25,0.117,0.117,177.36,94.0,2.109,2.109,289.59,118.3,0.465,0.465,1.41,1.42
3.698,3.698,24.18,27.51,0.071,0.071,91.73,62.89,0.913,0.913,37.41,46.02,0.44,0.44,1.33,1.34
2.582,2.582,16.2,17.63,0.05,0.05,67.2,50.3,1.153,1.153,57.95,81.59,0.35,0.35,1.06,1.06
0.46,0.46,2.74,2.78,0.052,0.052,72.93,53.44,0.099,0.099,7.71,7.42,0.403,0.403,1.22,1.22
