cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.125,0.125,9.8,9.34,0.054,0.054,9.75,9.3,0.212,0.212,1.51,1.52,0.101,0.101,0.31,0.31
0.164,0.164,11.88,12.62,0.07,0.07,13.28,12.45,0.205,0.205,1.52,1.5,0.059,0.059,0.18,0.18
0.033,0.033,2.68,2.64,0.157,0.157,30.75,26.66,0.017,0.017,0.12,0.13,0.055,0.055,0.17,0.17
0.145,0.145,10.55,11.14,0.039,0.039,6.2,6.01,0.222,0.222,1.63,1.62,0.001,0.001,0.0,0.0
0.161,0.161,11.46,12.16,0.062,0.062,10.35,9.84,0.127,0.127,0.92,0.92,0.027,0.027,0.08,0.08
0.015,0.015,1.1,1.1,0.003,0.003,0.46,0.46,0.006,0.006,0.04,0.04,0.024,0.024,0.07,0.07
0.001,0.001,0.06,0.06,0.045,0.045,9.09,9.52,0.276,0.276,1.97,1.99,0.004,0.004,0.01,0.01
0.048,0.048,3.71,3.78,0.022,0.022,3.56,3.62,0.154,0.154,1.13,1.12,0.001,0.001,0.0,0.0
0.015,0.015,1.18,1.19,0.1,0.1,14.11,15.18,0.058,0.058,0.42,0.42,0.049,0.049,0.15,0.15
0.099,0.099,7.27,7.54,0.09,0.09,13.58,14.57,0.002,0.002,0.01,0.01,0.075,0.075,0.23,0.23
0.135,0.135,10.4,10.97,0.037,0.037,6.35,6.55,0.231,0.231,1.65,1.66,0.008,0.008,0.02,0.02
0.11,0.11,8.64,9.03,0.059,0.059,9.89,10.41,0.162,0.162,1.17,1.16,0.004,0.004,0.01,0.01
0.041,0.041,3.39,3.33,0.061,0.061,10.73,11.33,0.102,0.102,0.73,0.73,0.027,0.027,0.08,0.08
0.051,0.051,4.16,4.25,0.087,0.087,12.62,13.48,0.28,0.28,1.98,2.0,0.054,0.054,0.17,0.17
0.136,0.136,9.77,10.27,0.134,0.134,18.56,20.45,0.31,0.31,2.27,2.25,0.067,0.067,0.21,0.21
0.098,0.098,7.14,7.41,0.091,0.091,14.97,16.18,0.063,0.063,0.45,0.45,0.007,0.007,0.02,0.02
0.428,0.428,33.52,40.27,0.056,0.056,9.8,10.31,0.066,0.066,0.47,0.47,0.004,0.004,0.01,0.01
0.136,0.136,10.27,10.83,0.174,0.174,30.08,26.14,0.204,0.204,1.5,1.49,0.059,0.059,0.18,0.18
0.118,0.118,10.17,9.68,0.181,0.181,31.2,26.99,0.005,0.005,0.03,0.03,0.071,0.071,0.22,0.22
0.012,0.012,0.94,0.94,0.016,0.016,2.12,2.1,0.273,0.273,2.01,1.99,0.041,0.041,0.13,0.13
0.106,0.106,8.07,8.41,0.056,0.056,7.75,7.46,0.003,0.003,0.02,0.02,0.062,0.062,0.19,0.19
0.021,0.021,1.57,1.58,0.126,0.126,19.39,21.47,0.079,0.079,0.56,0.56,0.017,0.017,0.05,0.05
0.037,0.037,2.77,2.73,0.071,0.071,11.58,12.29,0.383,0.383,2.71,2.75,0.021,0.021,0.06,0.06
0.005,0.005,0.37,0.37,0.008,0.008,1.34,1.33,0.001,0.001,0.01,0.01,0.009,0.009,0.03,0.03
0.055,0.055,4.17,4.08,0.096,0.096,18.25,16.72,0.176,0.176,1.28,1.27,0.052,0.052,0.16,0.16
0.186,0.186,15.51,14.4,0.266,0.266,54.45,42.8,0.003,0.003,0.02,0.02,0.023,0.023,0.07,0.07
0.143,0.143,11.62,10.98,0.178,0.178,32.67,28.08,0.127,0.127,0.92,0.91,0.022,0.022,0.07,0.07
0.037,0.037,2.82,2.86,0.128,0.128,17.21,18.83,0.166,0.166,1.21,1.2,0.006,0.006,0.02,0.02
0.1,0.1,7.14,7.4,0.209,0.209,27.64,32.08,0.033,0.033,0.24,0.24,0.036,0.036,0.11,0.11
0.478,0.478,32.13,38.29,0.232,0.232,29.59,34.73,0.267,0.267,1.97,1.95,0.054,0.054,0.17,0.17
0.459,0.459,31.18,36.94,0.091,0.091,14.09,15.16,0.04,0.04,0.29,0.29,0.028,0.028,0.09,0.09
0.324,0.324,23.05,26.06,0.105,0.105,17.08,15.74,0.323,0.323,2.3,2.32,0.055,0.055,0.17,0.17
0.049,0.049,3.73,3.66,0.149,0.149,24.04,21.46,0.414,0.414,2.93,2.97,0.052,0.052,0.16,0.16
0.121,0.121,9.42,8.99,0.185,0.185,34.21,29.21,0.225,0.225,1.6,1.61,0.057,0.057,0.17,0.17
0.038,0.038,2.81,2.77,0.232,0.232,42.14,34.81,0.336,0.336,2.46,2.43,0.057,0.057,0.17,0.17
0.262,0.262,22.1,19.9,0.242,0.242,46.44,37.69,0.086,0.086,0.62,0.62,0.054,0.054,0.16,0.16
0.269,0.269,24.38,21.73,0.244,0.244,48.27,38.88,0.035,0.035,0.25,0.25,0.05,0.05,0.15,0.15
0.086,0.086,7.0,6.77,0.077,0.077,13.87,12.97,0.27,0.27,1.99,1.97,0.047,0.047,0.14,0.14
0.188,0.188,16.03,14.84,0.005,0.005,0.85,0.85,0.038,0.038,0.28,0.28,0.07,0.07,0.22,0.22
0.005,0.005,0.43,0.43,0.045,0.045,6.77,7.0,0.004,0.004,0.03,0.03,0.066,0.066,0.2,0.2
0.025,0.025,1.92,1.94,0.248,0.248,32.21,38.39,0.12,0.12,0.88,0.87,0.062,0.062,0.19,0.19
0.034,0.034,2.79,2.75,0.251,0.251,36.36,44.44,0.07,0.07,0.5,0.51,0.058,0.058,0.18,0.18
0.056,0.056,4.75,4.64,0.277,0.277,38.76,48.08,0.285,0.285,2.03,2.05,0.054,0.054,0.17,0.17
0.056,0.056,4.63,4.53,0.339,0.339,40.78,51.23,0.196,0.196,1.4,1.41,0.05,0.05,0.15,0.15
0.021,0.021,1.62,1.61,0.182,0.182,21.14,23.64,0.21,0.21,1.53,1.52,0.047,0.047,0.14,0.14
0.168,0.168,12.08,12.86,0.133,0.133,16.17,17.59,0.168,0.168,1.2,1.2,0.071,0.071,0.22,0.22
2.443,2.443,71.54,111.37,0.17,0.17,20.5,22.84,1.641,1.641,13.36,12.52,0.066,0.066,0.2,0.2
1.26,1.26,57.09,79.9,0.148,0.148,29.44,25.67,0.095,0.095,0.68,0.68,0.312,0.312,0.97,0.96
5.069,5.069,453.12,200.0,0.58,0.58,202.2,100.55,0.882,0.882,6.07,6.26,0.433,0.433,1.35,1.34
0.447,0.447,15.32,14.23,0.725,0.725,297.82,119.65,0.628,0.628,4.77,4.66,0.183,0.183,0.56,0.56
6.775,6.775,66.77,100.23,0.816,0.816,520.36,144.47,6.498,6.498,98.03,65.79,0.452,0.452,1.38,1.39
10.307,10.307,75.71,121.83,0.446,0.446,393.77,132.63,10.727,10.727,316.96,122.62,0.443,0.443,1.35,1.36
15.18,15.18,103.5,200.0,0.356,0.356,367.89,129.56,9.198,9.198,508.94,143.58,0.574,0.574,1.74,1.76
9.81,9.81,61.26,88.32,0.227,0.227,272.13,115.28,9.626,9.626,988.63,166.35,0.287,0.287,0.87,0.87
8.738,8.738,51.82,69.94,0.144,0.144,200.51,100.13,4.024,4.024,603.52,150.22,0.144,0.144,0.44,0.44
6.63,6.63,38.81,48.16,0.079,0.079,119.37,74.75,1.644,1.644,225.69,106.03,0.122,0.122,0.37,0.37
2.944,2.944,19.25,21.29,0.045,0.045,57.56,44.7,0.977,0.977,40.05,50.08,0.175,0.175,0.53,0.53
0.405,0.405,2.54,2.57,0.033,0.033,44.32,36.28,1.16,1.16,58.29,82.27,0.094,0.094,0.28,0.29
1.209,1.209,7.21,7.48,0.047,0.047,64.63,48.85,0.473,0.473,36.99,45.38,0.123,0.123,0.37,0.37
1.908,1.908,11.08,11.73,0.148,0.148,207.98,101.96,0.945,0.945,103.27,68.1,0.174,0.174,0.52,0.53
2.029,2.029,11.73,12.46,0.158,0.158,240.88,109.27,1.009,1.009,123.47,76.34,0.224,0.224,0.67,0.68
1.051,1.051,6.02,6.2,0.16,0.16,276.88,116.12,1.106,1.106,159.49,88.73,0.142,0.142,0.43,0.43
0.882,0.882,5.08,5.21,0.164,0.164,221.79,105.17,0.365,0.365,49.87,39.92,0.014,0.014,0.04,0.04
0.459,0.459,2.66,2.7,0.148,0.148,170.04,91.9,0.063,0.063,7.28,7.55,0.031,0.031,0.09,0.09
0.004,0.004,0.02,0.02,0.141,0.141,179.21,94.52,0.008,0.008,1.13,1.13,0.081,0.081,0.24,0.24
0.083,0.083,0.47,0.48,0.105,0.105,141.82,82.98,0.079,0.079,11.65,11.01,0.044,0.044,0.13,0.13
0.118,0.118,0.68,0.68,0.141,0.141,162.08,89.53,0.03,0.03,3.57,3.51,0.054,0.054,0.16,0.16
0.097,0.097,0.55,0.55,0.161,0.161,205.06,101.25,0.143,0.143,20.71,18.76,0.097,0.097,0.29,0.29
