cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.549,17.549,93.19,174.51,0.555,0.555,865.99,162.48,16.692,16.692,1710.53,179.06,0.795,0.795,2.81,2.85
4.362,4.362,23.15,26.18,0.428,0.428,639.07,152.33,4.045,4.045,411.53,134.59,0.305,0.305,1.08,1.08
0.566,0.566,3.0,3.05,0.347,0.347,647.44,152.8,0.985,0.985,101.92,67.51,0.167,0.167,0.59,0.59
0.26,0.26,1.37,1.37,0.275,0.275,530.51,145.24,0.445,0.445,56.88,44.28,0.119,0.119,0.42,0.42
0.152,0.152,0.82,0.81,0.202,0.202,307.06,121.11,0.092,0.092,8.12,8.46,0.006,0.006,0.02,0.02
0.187,0.187,1.0,0.99,0.055,0.055,81.31,57.81,0.042,0.042,3.9,3.98,0.007,0.007,0.02,0.02
0.354,0.354,1.87,1.88,0.052,0.052,96.1,64.91,0.38,0.38,45.56,37.11,0.01,0.01,0.04,0.04
0.029,0.029,0.15,0.15,0.116,0.116,223.49,105.55,0.137,0.137,15.11,14.05,0.007,0.007,0.02,0.02
0.272,0.272,1.45,1.44,0.155,0.155,277.05,116.15,0.038,0.038,3.67,3.6,0.036,0.036,0.13,0.13
0.171,0.171,0.91,0.91,0.02,0.02,28.7,25.1,0.131,0.131,11.63,12.35,0.002,0.002,0.01,0.01
0.139,0.139,0.73,0.74,0.04,0.04,67.03,50.2,0.195,0.195,22.66,20.35,0.012,0.012,0.04,0.04
0.158,0.158,0.84,0.84,0.017,0.017,21.32,19.27,0.038,0.038,3.52,3.58,0.006,0.006,0.02,0.02
0.032,0.032,0.17,0.17,0.059,0.059,79.25,56.76,0.085,0.085,8.21,7.88,0.046,0.046,0.16,0.16
0.132,0.132,0.7,0.7,0.036,0.036,43.28,35.58,0.246,0.246,24.85,22.11,0.055,0.055,0.19,0.19
0.653,0.653,3.52,3.46,0.122,0.122,172.07,92.49,0.084,0.084,7.08,7.34,0.046,0.046,0.16,0.16
0.123,0.123,0.66,0.65,0.11,0.11,145.83,84.34,0.091,0.091,8.41,8.07,0.073,0.073,0.26,0.26
0.076,0.076,0.4,0.4,0.149,0.149,205.08,101.26,0.051,0.051,4.89,4.78,0.049,0.049,0.17,0.17
0.31,0.31,1.63,1.65,0.082,0.082,159.18,88.64,0.259,0.259,31.71,27.37,0.082,0.082,0.29,0.29
0.237,0.237,1.25,1.25,0.142,0.142,279.12,116.51,0.33,0.33,41.15,34.13,0.052,0.052,0.18,0.18
0.332,0.332,1.79,1.77,0.087,0.087,156.99,87.95,0.196,0.196,15.72,17.06,0.003,0.003,0.01,0.01
0.225,0.225,1.2,1.19,0.032,0.032,56.19,43.86,0.293,0.293,26.24,30.2,0.018,0.018,0.06,0.06
0.033,0.033,0.18,0.18,0.016,0.016,27.85,24.45,0.145,0.145,15.29,14.2,0.026,0.026,0.09,0.09
0.08,0.08,0.42,0.42,0.053,0.053,96.81,65.23,0.289,0.289,33.28,28.53,0.028,0.028,0.1,0.1
0.055,0.055,0.29,0.29,0.038,0.038,67.26,50.33,0.245,0.245,26.68,23.54,0.043,0.043,0.15,0.15
0.05,0.05,0.27,0.27,0.085,0.085,157.67,88.16,0.057,0.057,5.69,5.86,0.022,0.022,0.08,0.08
0.144,0.144,0.77,0.77,0.027,0.027,43.14,35.49,0.171,0.171,14.91,16.12,0.041,0.041,0.14,0.14
0.137,0.137,0.73,0.73,0.066,0.066,117.31,73.94,0.235,0.235,20.78,23.19,0.018,0.018,0.06,0.06
0.105,0.105,0.56,0.56,0.033,0.033,52.78,41.76,0.055,0.055,5.18,5.32,0.036,0.036,0.13,0.13
0.781,0.781,4.17,4.08,0.067,0.067,108.45,70.32,0.269,0.269,25.79,29.6,0.02,0.02,0.07,0.07
0.481,0.481,2.59,2.56,0.04,0.04,66.5,49.91,0.16,0.16,13.72,14.73,0.048,0.048,0.17,0.17
0.084,0.084,0.44,0.44,0.092,0.092,182.62,95.46,0.143,0.143,14.15,13.21,0.02,0.02,0.07,0.07
0.055,0.055,0.29,0.29,0.038,0.038,68.62,51.09,0.048,0.048,4.36,4.27,0.044,0.044,0.16,0.16
0.005,0.005,0.03,0.03,0.045,0.045,78.55,56.4,0.035,0.035,3.32,3.26,0.014,0.014,0.05,0.05
0.006,0.006,0.03,0.03,0.01,0.01,17.2,15.84,0.024,0.024,2.0,2.02,0.012,0.012,0.04,0.04
0.152,0.152,0.8,0.81,0.051,0.051,114.78,72.93,0.092,0.092,10.07,9.59,0.042,0.042,0.15,0.15
0.044,0.044,0.23,0.23,0.034,0.034,66.06,49.66,0.025,0.025,2.42,2.39,0.036,0.036,0.13,0.13
0.217,0.217,1.16,1.15,0.022,0.022,33.89,28.98,0.045,0.045,4.01,4.09,0.008,0.008,0.03,0.03
0.171,0.171,0.92,0.92,0.01,0.01,16.35,15.11,0.166,0.166,12.68,13.54,0.038,0.038,0.14,0.14
0.189,0.189,1.01,1.0,0.001,0.001,1.38,1.39,0.013,0.013,1.21,1.22,0.025,0.025,0.09,0.09
