cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.16,5.16,13874.52,197.16,0.899,0.899,1740.64,179.39,6.047,6.047,30.36,35.79,5.12,5.12,19.77,17.99
0.023,0.023,80.62,57.46,0.047,0.047,71.82,112.07,0.025,0.025,0.13,0.13,0.777,0.777,3.0,2.96
0.005,0.005,13.4,14.36,0.035,0.035,55.91,77.61,0.01,0.01,0.05,0.05,0.863,0.863,3.33,3.28
0.013,0.013,37.41,31.52,0.009,0.009,17.34,15.96,0.008,0.008,0.04,0.04,0.958,0.958,3.7,3.63
0.006,0.006,14.94,16.15,0.003,0.003,6.81,6.59,0.001,0.001,0.0,0.0,0.902,0.902,3.49,3.43
0.015,0.015,32.72,39.11,0.004,0.004,6.82,7.06,0.008,0.008,0.04,0.04,1.021,1.021,3.95,3.88
0.002,0.002,5.19,5.06,0.005,0.005,9.33,8.91,0.007,0.007,0.04,0.04,0.09,0.09,0.35,0.35
0.002,0.002,5.12,4.99,0.005,0.005,9.95,9.48,0.006,0.006,0.03,0.03,0.024,0.024,0.09,0.09
0.0,0.0,0.11,0.11,0.006,0.006,11.44,10.82,0.009,0.009,0.05,0.05,0.05,0.05,0.19,0.19
0.003,0.003,7.79,7.5,0.009,0.009,17.41,16.02,0.099,0.099,0.5,0.5,0.023,0.023,0.09,0.09
0.007,0.007,18.51,16.94,0.001,0.001,2.66,2.63,0.4,0.4,2.01,1.99,0.022,0.022,0.08,0.08
0.003,0.003,5.93,5.76,0.004,0.004,7.3,7.57,0.954,0.954,4.79,4.68,0.044,0.044,0.17,0.17
0.008,0.008,16.95,18.52,0.0,0.0,0.54,0.54,0.888,0.888,4.46,4.36,0.05,0.05,0.19,0.19
0.003,0.003,7.7,7.41,0.003,0.003,6.46,6.26,0.8,0.8,4.02,3.94,0.047,0.047,0.18,0.18
0.004,0.004,8.38,8.75,0.001,0.001,1.17,1.18,0.748,0.748,3.76,3.69,0.046,0.046,0.18,0.18
0.025,0.025,52.59,71.35,0.007,0.007,14.06,15.12,0.698,0.698,3.51,3.45,0.062,0.062,0.24,0.24
0.013,0.013,33.16,28.45,0.0,0.0,0.71,0.71,0.722,0.722,3.62,3.56,0.03,0.03,0.12,0.12
0.003,0.003,6.62,6.85,0.008,0.008,12.17,12.96,0.689,0.689,3.46,3.4,0.022,0.022,0.08,0.08
0.01,0.01,21.74,19.61,0.055,0.055,89.8,162.99,1.024,1.024,5.15,5.02,0.023,0.023,0.09,0.09
0.025,0.025,73.84,53.93,0.016,0.016,30.82,26.71,0.658,0.658,3.3,3.25,0.098,0.098,0.38,0.38
0.005,0.005,12.85,12.08,0.019,0.019,28.72,33.53,0.004,0.004,0.02,0.02,0.021,0.021,0.08,0.08
0.019,0.019,65.79,49.51,0.004,0.004,8.49,8.15,0.014,0.014,0.07,0.07,0.018,0.018,0.07,0.07
0.008,0.008,23.33,20.89,0.002,0.002,3.85,3.78,0.014,0.014,0.07,0.07,0.039,0.039,0.15,0.15
0.014,0.014,36.95,31.19,0.014,0.014,25.34,29.02,0.011,0.011,0.06,0.06,0.083,0.083,0.32,0.32
0.009,0.009,23.24,20.82,0.015,0.015,26.05,29.95,0.014,0.014,0.07,0.07,0.048,0.048,0.18,0.18
0.008,0.008,20.04,22.27,0.002,0.002,4.0,4.09,0.011,0.011,0.05,0.05,0.04,0.04,0.16,0.16
0.009,0.009,19.84,22.03,0.003,0.003,6.4,6.61,0.005,0.005,0.02,0.02,0.027,0.027,0.1,0.1
0.006,0.006,13.8,14.82,0.011,0.011,25.56,22.66,0.019,0.019,0.09,0.09,0.066,0.066,0.25,0.25
