cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.546,0.546,6.98,6.74,0.08,0.08,5.26,5.41,0.32,0.32,4.86,4.98,0.612,0.612,1.11,1.1
0.428,0.428,5.38,5.24,0.018,0.018,1.19,1.2,0.05,0.05,0.77,0.77,0.065,0.065,0.12,0.12
0.351,0.351,4.47,4.38,0.04,0.04,2.64,2.67,0.108,0.108,1.66,1.67,0.073,0.073,0.13,0.13
0.303,0.303,3.84,3.77,0.103,0.103,7.34,7.08,0.068,0.068,1.02,1.03,0.048,0.048,0.09,0.09
0.417,0.417,5.3,5.17,0.003,0.003,0.17,0.17,0.124,0.124,1.89,1.91,0.056,0.056,0.1,0.1
0.017,0.017,0.21,0.21,0.012,0.012,0.82,0.82,0.113,0.113,1.71,1.73,0.031,0.031,0.06,0.06
0.52,0.52,6.67,6.46,0.062,0.062,4.15,4.24,0.0,0.0,0.01,0.01,0.006,0.006,0.01,0.01
0.298,0.298,3.87,3.79,0.156,0.156,9.75,10.25,0.42,0.42,6.01,6.2,0.02,0.02,0.04,0.04
0.081,0.081,1.04,1.04,0.037,0.037,2.44,2.47,1.055,1.055,13.77,14.79,0.013,0.013,0.02,0.02
0.153,0.153,1.98,1.96,0.098,0.098,6.27,6.47,1.049,1.049,13.38,14.34,0.039,0.039,0.07,0.07
0.079,0.079,1.02,1.02,0.07,0.07,4.68,4.79,0.73,0.73,9.19,9.63,0.063,0.063,0.11,0.11
0.041,0.041,0.53,0.53,0.029,0.029,1.97,1.95,0.42,0.42,5.32,5.46,0.045,0.045,0.08,0.08
0.097,0.097,1.27,1.26,0.029,0.029,1.96,1.94,0.112,0.112,1.42,1.43,0.009,0.009,0.02,0.02
0.04,0.04,0.52,0.52,0.134,0.134,9.3,8.89,0.085,0.085,1.07,1.07,0.048,0.048,0.09,0.09
0.085,0.085,1.12,1.11,0.174,0.174,11.86,11.19,0.028,0.028,0.35,0.35,0.047,0.047,0.08,0.08
0.043,0.043,0.57,0.57,0.1,0.1,6.93,6.7,0.098,0.098,1.23,1.24,0.056,0.056,0.1,0.1
0.102,0.102,1.35,1.34,0.246,0.246,17.65,16.22,0.064,0.064,0.8,0.8,0.036,0.036,0.06,0.06
0.027,0.027,0.36,0.36,0.234,0.234,16.96,15.64,0.02,0.02,0.25,0.25,0.008,0.008,0.01,0.01
0.037,0.037,0.48,0.48,0.125,0.125,9.08,8.69,0.065,0.065,0.82,0.81,0.396,0.396,0.72,0.72
0.114,0.114,1.5,1.52,0.034,0.034,2.3,2.27,0.1,0.1,1.26,1.25,0.29,0.29,0.52,0.53
0.155,0.155,2.08,2.06,0.055,0.055,3.81,3.89,0.01,0.01,0.12,0.12,0.53,0.53,0.96,0.96
0.02,0.02,0.26,0.26,0.141,0.141,9.24,9.69,0.065,0.065,0.82,0.82,0.402,0.402,0.73,0.73
0.189,0.189,2.5,2.46,0.22,0.22,13.6,14.59,0.076,0.076,0.95,0.96,0.115,0.115,0.21,0.21
0.06,0.06,0.79,0.79,0.151,0.151,9.31,9.76,0.033,0.033,0.4,0.41,0.061,0.061,0.11,0.11
0.104,0.104,1.35,1.36,0.269,0.269,15.85,17.22,0.083,0.083,1.05,1.04,0.096,0.096,0.17,0.17
0.118,0.118,1.53,1.55,0.11,0.11,6.72,6.95,0.145,0.145,1.85,1.84,0.13,0.13,0.23,0.24
0.007,0.007,0.09,0.09,0.021,0.021,1.31,1.3,0.133,0.133,1.67,1.65,0.622,0.622,1.12,1.13
0.073,0.073,0.96,0.95,0.007,0.007,0.43,0.43,0.043,0.043,0.53,0.54,0.148,0.148,0.27,0.27
0.045,0.045,0.6,0.59,0.029,0.029,1.76,1.77,0.034,0.034,0.43,0.43,0.073,0.073,0.13,0.13
0.132,0.132,1.71,1.72,0.026,0.026,1.6,1.61,0.085,0.085,1.08,1.07,0.103,0.103,0.18,0.18
0.06,0.06,0.78,0.78,0.109,0.109,7.23,6.97,0.071,0.071,0.89,0.89,0.172,0.172,0.31,0.31
0.07,0.07,0.9,0.91,0.045,0.045,2.9,2.86,0.114,0.114,1.46,1.45,0.71,0.71,1.27,1.28
0.003,0.003,0.03,0.03,0.103,0.103,6.8,6.58,0.034,0.034,0.42,0.42,0.433,0.433,0.78,0.78
0.077,0.077,1.01,1.01,0.165,0.165,11.46,10.84,0.141,0.141,1.75,1.77,0.369,0.369,0.66,0.66
0.003,0.003,0.05,0.05,0.119,0.119,7.97,7.67,0.118,0.118,1.48,1.49,0.175,0.175,0.31,0.32
0.037,0.037,0.48,0.48,0.144,0.144,9.86,9.4,0.003,0.003,0.03,0.03,0.053,0.053,0.1,0.1
0.191,0.191,2.48,2.51,0.183,0.183,12.93,12.14,0.098,0.098,1.23,1.22,0.056,0.056,0.1,0.1
0.034,0.034,0.44,0.44,0.195,0.195,13.98,13.07,0.044,0.044,0.55,0.55,0.21,0.21,0.38,0.38
0.039,0.039,0.5,0.5,0.144,0.144,10.5,9.97,0.096,0.096,1.21,1.21,0.028,0.028,0.05,0.05
0.132,0.132,1.74,1.72,0.085,0.085,6.12,5.94,0.041,0.041,0.51,0.51,0.036,0.036,0.07,0.07
0.081,0.081,1.06,1.06,0.028,0.028,1.9,1.92,0.02,0.02,0.25,0.25,0.037,0.037,0.07,0.07
0.208,0.208,2.74,2.7,0.162,0.162,10.2,10.75,0.032,0.032,0.4,0.4,0.06,0.06,0.11,0.11
0.012,0.012,0.15,0.15,0.22,0.22,13.58,14.57,0.085,0.085,1.06,1.07,0.089,0.089,0.16,0.16
0.004,0.004,0.05,0.05,0.231,0.231,14.44,15.56,0.249,0.249,3.19,3.14,0.055,0.055,0.1,0.1
0.123,0.123,1.58,1.59,0.546,0.546,27.43,31.79,0.851,0.851,11.89,11.22,13.659,13.659,32.37,27.86
2.938,2.938,64.11,48.55,0.398,0.398,33.31,28.55,2.768,2.768,25.59,29.35,20.647,20.647,58.57,45.31
5.33,5.33,230.58,107.1,1.004,1.004,161.23,89.27,5.05,5.05,38.32,47.41,12.248,12.248,38.55,32.32
6.587,6.587,562.56,147.55,1.394,1.394,402.34,133.59,6.292,6.292,44.55,57.31,20.647,20.647,68.74,51.16
1.779,1.779,28.53,24.97,1.518,1.518,587.89,149.23,0.539,0.539,5.48,5.33,25.904,25.904,87.16,60.71
5.911,5.911,50.08,66.81,1.175,1.175,738.58,157.38,7.276,7.276,146.08,84.42,23.386,23.386,79.11,56.69
8.813,8.813,61.09,87.95,0.661,0.661,632.16,151.93,11.898,11.898,446.36,138.11,11.351,11.351,38.51,32.29
8.793,8.793,60.48,86.71,0.219,0.219,204.45,101.1,6.737,6.737,457.43,139.16,2.432,2.432,8.25,7.92
5.251,5.251,35.22,42.75,0.196,0.196,234.7,107.98,1.397,1.397,174.37,93.16,1.18,1.18,4.0,3.92
2.918,2.918,18.15,19.96,0.171,0.171,208.58,102.1,0.751,0.751,144.2,83.79,0.386,0.386,1.31,1.3
1.559,1.559,9.73,10.23,0.075,0.075,113.11,72.25,0.299,0.299,73.83,53.92,0.023,0.023,0.08,0.08
1.696,1.696,10.36,10.92,0.071,0.071,104.46,68.62,0.179,0.179,66.87,50.12,0.031,0.031,0.11,0.11
0.522,0.522,3.27,3.32,0.03,0.03,50.2,40.13,0.183,0.183,99.5,66.44,0.027,0.027,0.09,0.09
0.188,0.188,1.19,1.2,0.064,0.064,98.97,66.21,0.245,0.245,166.62,90.89,0.019,0.019,0.06,0.06
0.28,0.28,1.77,1.76,0.019,0.019,24.84,22.1,0.179,0.179,134.05,80.26,0.138,0.138,0.47,0.47
0.391,0.391,2.38,2.41,0.047,0.047,67.94,50.71,0.059,0.059,21.78,24.44,0.216,0.216,0.73,0.73
0.473,0.473,2.84,2.88,0.03,0.03,43.27,35.57,0.785,0.785,411.22,200.0,0.243,0.243,0.83,0.82
0.228,0.228,1.4,1.41,0.016,0.016,17.7,16.26,0.068,0.068,29.49,34.6,0.187,0.187,0.63,0.63
0.652,0.652,3.91,3.99,0.017,0.017,19.51,17.77,0.122,0.122,69.64,51.66,0.138,0.138,0.47,0.47
0.641,0.641,3.74,3.81,0.004,0.004,5.62,5.46,0.046,0.046,30.93,26.79,2.004,2.004,6.8,7.04
0.838,0.838,4.86,4.98,0.013,0.013,20.28,18.42,0.148,0.148,115.26,73.12,12.431,12.431,42.15,53.4
1.141,1.141,6.54,6.77,0.032,0.032,56.06,43.79,0.074,0.074,61.91,47.28,13.205,13.205,44.77,57.68
0.333,0.333,1.94,1.96,0.042,0.042,66.1,49.68,0.026,0.026,14.02,15.08,13.976,13.976,47.46,62.23
0.914,0.914,5.63,5.48,0.002,0.002,3.26,3.31,0.86,0.86,347.82,200.0,14.873,14.873,50.46,67.49
0.575,0.575,3.45,3.39,0.01,0.01,12.02,12.79,0.454,0.454,151.95,200.0,13.068,13.068,44.39,57.06
0.146,0.146,0.86,0.86,0.006,0.006,8.32,8.68,0.266,0.266,95.39,182.37,13.915,13.915,47.22,61.81
1.139,1.139,6.63,6.86,0.008,0.008,11.75,12.48,0.18,0.18,61.14,88.05,14.794,14.794,50.18,66.98
0.54,0.54,3.2,3.26,0.02,0.02,28.15,32.76,0.073,0.073,28.82,25.19,13.047,13.047,44.24,56.8
0.422,0.422,2.47,2.51,0.036,0.036,45.07,36.78,0.048,0.048,14.15,15.23,12.856,12.856,43.58,55.73
0.091,0.091,0.53,0.53,0.068,0.068,75.26,54.68,0.184,0.184,38.87,48.25,6.25,6.25,21.19,23.7
0.308,0.308,1.78,1.8,0.005,0.005,5.81,5.65,0.265,0.265,48.51,64.04,3.039,3.039,10.3,10.86
0.393,0.393,2.26,2.28,0.016,0.016,20.89,18.91,0.293,0.293,46.7,60.93,1.528,1.528,5.17,5.31
0.585,0.585,3.35,3.41,0.045,0.045,78.15,56.19,0.53,0.53,77.97,127.79,0.744,0.744,2.52,2.55
0.413,0.413,2.36,2.39,0.026,0.026,44.74,36.56,0.278,0.278,44.2,56.75,0.623,0.623,2.11,2.13
0.281,0.281,1.6,1.61,0.042,0.042,64.78,48.93,0.102,0.102,16.42,17.89,0.357,0.357,1.21,1.21
0.289,0.289,1.64,1.65,0.037,0.037,58.88,45.49,0.181,0.181,35.15,29.9,0.322,0.322,1.09,1.1
0.052,0.052,0.3,0.3,0.011,0.011,12.01,12.78,0.155,0.155,20.29,22.58,0.009,0.009,0.03,0.03
0.189,0.189,1.1,1.09,0.005,0.005,6.39,6.6,0.24,0.24,27.82,32.31,0.013,0.013,0.04,0.04
0.398,0.398,2.31,2.29,0.006,0.006,8.92,9.33,0.324,0.324,35.43,43.06,0.091,0.091,0.31,0.31
0.147,0.147,0.84,0.85,0.037,0.037,59.76,46.01,0.003,0.003,0.46,0.46,0.128,0.128,0.43,0.43
0.166,0.166,0.95,0.95,0.055,0.055,99.02,66.23,0.029,0.029,4.84,4.72,0.62,0.62,2.1,2.12
0.011,0.011,0.06,0.06,0.03,0.03,43.65,35.83,0.117,0.117,15.92,14.74,0.074,0.074,0.25,0.25
0.03,0.03,0.17,0.17,0.022,0.022,37.17,31.34,0.245,0.245,37.03,45.45,0.586,0.586,1.99,2.01
0.283,0.283,1.63,1.62,0.007,0.007,9.81,9.35,0.137,0.137,17.39,19.04,1.361,1.361,4.61,4.72
0.267,0.267,1.54,1.53,0.02,0.02,27.2,23.94,0.13,0.13,15.93,17.31,1.285,1.285,4.36,4.46
0.043,0.043,0.25,0.25,0.003,0.003,3.97,3.89,0.026,0.026,3.8,3.73,1.52,1.52,5.16,5.29
0.277,0.277,1.57,1.58,0.015,0.015,26.38,23.31,0.184,0.184,33.48,28.68,1.565,1.565,5.3,5.44
