cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.546,0.546,6.98,6.74,0.08,0.08,5.26,5.41,0.32,0.32,4.86,4.98,0.612,0.612,1.11,1.1
0.474,0.474,5.96,5.79,0.015,0.015,0.98,0.99,0.011,0.011,0.17,0.16,0.076,0.076,0.14,0.14
0.384,0.384,4.9,4.78,0.016,0.016,1.03,1.04,0.088,0.088,1.35,1.36,0.065,0.065,0.12,0.12
0.173,0.173,2.19,2.17,0.103,0.103,7.34,7.08,0.068,0.068,1.02,1.03,0.047,0.047,0.08,0.08
0.051,0.051,0.64,0.64,0.011,0.011,0.74,0.74,0.069,0.069,1.06,1.06,0.063,0.063,0.11,0.11
0.014,0.014,0.18,0.18,0.012,0.012,0.82,0.82,0.113,0.113,1.71,1.73,0.069,0.069,0.12,0.12
0.294,0.294,3.77,3.7,0.062,0.062,4.15,4.24,0.014,0.014,0.21,0.21,0.011,0.011,0.02,0.02
0.324,0.324,4.2,4.12,0.156,0.156,9.75,10.25,0.42,0.42,6.01,6.2,0.025,0.025,0.04,0.04
0.081,0.081,1.04,1.04,0.032,0.032,2.13,2.16,1.105,1.105,14.42,15.54,0.014,0.014,0.02,0.02
0.153,0.153,1.98,1.96,0.018,0.018,1.15,1.16,1.049,1.049,13.38,14.34,0.068,0.068,0.12,0.12
0.162,0.162,2.11,2.09,0.061,0.061,4.11,4.02,0.73,0.73,9.19,9.63,0.058,0.058,0.11,0.11
0.041,0.041,0.53,0.53,0.057,0.057,3.89,3.81,0.42,0.42,5.32,5.46,0.045,0.045,0.08,0.08
0.097,0.097,1.27,1.26,0.053,0.053,3.57,3.51,0.112,0.112,1.42,1.43,0.002,0.002,0.0,0.0
