cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.534,0.534,3.05,3.1,0.032,0.032,34.67,41.94,1.449,1.449,73.74,53.88,0.288,0.288,0.98,0.98
1.36,1.36,7.89,8.22,0.501,0.501,88.65,159.24,2.062,2.062,123.33,76.29,1.112,1.112,3.68,3.75
2.339,2.339,13.4,14.36,0.735,0.735,90.45,165.13,2.996,2.996,270.83,115.04,2.034,2.034,6.49,6.7
2.318,2.318,17.42,16.03,0.214,0.214,44.92,57.93,1.19,1.19,21.42,23.99,0.838,0.838,2.74,2.78
0.049,0.049,0.31,0.31,0.053,0.053,19.28,17.58,0.998,0.998,28.03,32.6,0.594,0.594,1.96,1.94
1.686,1.686,9.69,10.18,0.27,0.27,152.76,86.61,0.973,0.973,48.78,39.21,0.025,0.025,0.08,0.08
3.586,3.586,19.79,21.96,0.464,0.464,392.5,132.49,3.095,3.095,230.57,107.1,0.066,0.066,0.22,0.22
0.949,0.949,6.01,6.19,0.253,0.253,243.0,109.71,0.927,0.927,25.78,22.84,0.134,0.134,0.45,0.45
0.273,0.273,1.78,1.8,0.083,0.083,81.28,57.8,0.008,0.008,0.2,0.2,0.035,0.035,0.12,0.12
1.863,1.863,12.83,12.06,0.065,0.065,32.98,39.49,1.329,1.329,30.82,36.43,0.01,0.01,0.03,0.03
2.033,2.033,12.75,11.99,0.015,0.015,12.37,13.18,1.315,1.315,40.44,50.69,0.081,0.081,0.27,0.27
0.333,0.333,2.15,2.13,0.047,0.047,51.3,40.83,0.169,0.169,4.43,4.33,0.057,0.057,0.19,0.19
0.36,0.36,2.44,2.41,0.06,0.06,73.92,53.97,0.042,0.042,0.95,0.94,0.057,0.057,0.19,0.19
0.553,0.553,3.71,3.78,0.066,0.066,77.17,55.69,0.586,0.586,13.28,12.46,0.061,0.061,0.2,0.2
1.712,1.712,10.38,10.94,0.032,0.032,44.4,36.33,1.279,1.279,44.37,36.31,0.029,0.029,0.1,0.1
1.945,1.945,11.21,11.88,0.021,0.021,29.49,25.7,1.648,1.648,77.3,55.75,0.022,0.022,0.07,0.07
2.382,2.382,14.08,15.15,0.022,0.022,35.59,30.22,1.465,1.465,58.22,45.1,0.035,0.035,0.12,0.12
1.593,1.593,10.11,10.65,0.021,0.021,35.45,30.11,0.204,0.204,5.57,5.42,0.06,0.06,0.2,0.2
1.659,1.659,10.04,10.57,0.014,0.014,26.19,23.16,0.208,0.208,7.09,6.85,0.052,0.052,0.17,0.17
0.38,0.38,2.29,2.32,0.008,0.008,13.28,12.45,0.26,0.26,9.12,8.72,0.023,0.023,0.08,0.08
1.22,1.22,6.82,7.06,0.015,0.015,33.98,29.04,1.212,1.212,73.71,53.86,0.007,0.007,0.02,0.02
0.91,0.91,5.31,5.46,0.0,0.0,0.24,0.24,1.333,1.333,57.92,44.91,0.044,0.044,0.15,0.15
1.402,1.402,7.86,8.18,0.01,0.01,23.12,20.73,1.757,1.757,108.71,70.43,0.022,0.022,0.07,0.07
1.359,1.359,7.92,8.25,0.009,0.009,16.88,15.56,1.024,1.024,44.67,36.51,0.032,0.032,0.11,0.11
0.975,0.975,5.75,5.92,0.004,0.004,7.94,7.63,0.672,0.672,27.07,23.84,0.02,0.02,0.07,0.07
0.328,0.328,1.96,1.98,0.004,0.004,6.4,6.61,0.093,0.093,3.52,3.46,0.03,0.03,0.1,0.1
