cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.16,5.16,13874.52,197.16,0.899,0.899,1740.64,179.39,6.047,6.047,30.36,35.79,5.12,5.12,19.77,17.99
0.146,0.146,509.45,143.62,0.006,0.006,8.41,8.78,0.421,0.421,2.12,2.14,1.89,1.89,7.3,7.04
0.108,0.108,274.81,200.0,0.001,0.001,1.25,1.24,0.063,0.063,0.32,0.32,0.87,0.87,3.36,3.3
0.098,0.098,281.91,200.0,0.006,0.006,12.15,11.45,0.021,0.021,0.11,0.11,0.777,0.777,3.0,2.96
0.008,0.008,18.39,20.26,0.003,0.003,6.73,6.51,0.004,0.004,0.02,0.02,0.916,0.916,3.55,3.48
0.015,0.015,32.76,39.17,0.008,0.008,14.83,16.01,0.003,0.003,0.01,0.01,1.041,1.041,4.03,3.95
0.002,0.002,5.13,5.0,0.01,0.01,18.61,20.52,0.004,0.004,0.02,0.02,0.632,0.632,2.44,2.41
0.005,0.005,12.4,13.22,0.004,0.004,6.85,6.63,0.006,0.006,0.03,0.03,0.062,0.062,0.24,0.24
0.01,0.01,22.19,24.96,0.004,0.004,8.36,8.03,0.01,0.01,0.05,0.05,0.05,0.05,0.19,0.19
0.006,0.006,15.04,16.27,0.009,0.009,17.97,16.49,0.038,0.038,0.19,0.19,0.012,0.012,0.05,0.05
0.007,0.007,18.51,16.94,0.001,0.001,2.65,2.61,0.016,0.016,0.08,0.08,0.021,0.021,0.08,0.08
0.003,0.003,5.96,5.79,0.004,0.004,7.3,7.58,0.001,0.001,0.0,0.0,0.044,0.044,0.17,0.17
0.004,0.004,7.59,7.89,0.002,0.002,3.83,3.9,0.005,0.005,0.03,0.03,0.05,0.05,0.19,0.19
0.003,0.003,7.71,7.42,0.003,0.003,6.59,6.38,0.009,0.009,0.05,0.05,0.053,0.053,0.2,0.21
0.002,0.002,4.98,5.11,0.002,0.002,4.56,4.67,0.001,0.001,0.01,0.01,0.057,0.057,0.22,0.22
0.009,0.009,19.11,17.44,0.005,0.005,9.21,9.65,0.009,0.009,0.04,0.04,0.063,0.063,0.24,0.24
0.019,0.019,49.7,39.81,0.023,0.023,49.51,39.69,0.023,0.023,0.12,0.12,0.019,0.019,0.07,0.07
0.001,0.001,2.93,2.98,0.008,0.008,12.74,13.61,0.011,0.011,0.06,0.06,0.002,0.002,0.01,0.01
0.005,0.005,11.57,10.94,0.028,0.028,45.55,58.98,0.01,0.01,0.05,0.05,0.032,0.032,0.13,0.13
0.018,0.018,54.88,43.06,0.016,0.016,30.91,26.78,0.013,0.013,0.07,0.07,0.04,0.04,0.16,0.16
0.006,0.006,17.42,16.03,0.019,0.019,28.57,33.34,0.004,0.004,0.02,0.02,0.007,0.007,0.03,0.03
0.045,0.045,157.08,87.98,0.01,0.01,18.76,17.15,0.014,0.014,0.07,0.07,0.036,0.036,0.14,0.14
0.03,0.03,87.17,60.71,0.008,0.008,15.39,14.29,0.01,0.01,0.05,0.05,0.145,0.145,0.56,0.56
0.014,0.014,36.83,31.1,0.099,0.099,178.4,200.0,0.009,0.009,0.05,0.05,0.129,0.129,0.5,0.5
0.009,0.009,24.17,21.57,0.056,0.056,96.2,185.36,0.014,0.014,0.07,0.07,0.071,0.071,0.28,0.28
