cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.546,0.546,6.98,6.74,0.08,0.08,5.26,5.41,0.32,0.32,4.86,4.98,0.612,0.612,1.11,1.1
0.541,0.541,6.8,6.58,0.018,0.018,1.19,1.2,0.05,0.05,0.78,0.78,0.18,0.18,0.33,0.33
0.339,0.339,4.31,4.22,0.04,0.04,2.64,2.68,0.088,0.088,1.35,1.36,0.094,0.094,0.17,0.17
0.292,0.292,3.7,3.64,0.103,0.103,7.32,7.06,0.069,0.069,1.04,1.04,0.069,0.069,0.13,0.13
0.449,0.449,5.71,5.55,0.004,0.004,0.27,0.27,0.124,0.124,1.89,1.91,0.058,0.058,0.11,0.11
0.001,0.001,0.01,0.01,0.012,0.012,0.82,0.82,0.109,0.109,1.65,1.66,0.044,0.044,0.08,0.08
0.095,0.095,1.22,1.21,0.062,0.062,4.15,4.24,0.021,0.021,0.32,0.32,0.008,0.008,0.01,0.01
0.153,0.153,1.99,1.97,0.156,0.156,9.75,10.25,0.419,0.419,6.01,6.19,0.029,0.029,0.05,0.05
0.098,0.098,1.26,1.26,0.045,0.045,2.96,3.01,1.055,1.055,13.77,14.79,0.015,0.015,0.03,0.03
0.153,0.153,1.99,1.97,0.052,0.052,3.33,3.39,1.038,1.038,13.25,14.19,0.063,0.063,0.11,0.11
0.142,0.142,1.85,1.83,0.061,0.061,4.11,4.02,0.731,0.731,9.19,9.63,0.066,0.066,0.12,0.12
0.041,0.041,0.54,0.53,0.032,0.032,2.2,2.17,0.42,0.42,5.31,5.46,0.094,0.094,0.17,0.17
0.097,0.097,1.27,1.26,0.029,0.029,1.96,1.94,0.203,0.203,2.57,2.61,0.007,0.007,0.01,0.01
0.065,0.065,0.85,0.84,0.151,0.151,10.46,9.94,0.057,0.057,0.72,0.72,0.041,0.041,0.07,0.07
0.068,0.068,0.9,0.89,0.167,0.167,11.38,10.77,0.03,0.03,0.37,0.37,0.049,0.049,0.09,0.09
0.043,0.043,0.57,0.57,0.137,0.137,9.55,9.12,0.098,0.098,1.23,1.24,0.056,0.056,0.1,0.1
0.108,0.108,1.43,1.42,0.258,0.258,18.51,16.94,0.064,0.064,0.8,0.8,0.036,0.036,0.07,0.07
0.045,0.045,0.59,0.59,0.237,0.237,17.15,15.8,0.026,0.026,0.33,0.33,0.004,0.004,0.01,0.01
0.037,0.037,0.48,0.48,0.101,0.101,7.36,7.1,0.042,0.042,0.52,0.52,0.476,0.476,0.86,0.86
0.116,0.116,1.53,1.54,0.013,0.013,0.86,0.85,0.12,0.12,1.51,1.5,0.338,0.338,0.61,0.61
0.154,0.154,2.06,2.04,0.055,0.055,3.81,3.88,0.048,0.048,0.6,0.6,0.524,0.524,0.95,0.95
0.02,0.02,0.26,0.26,0.132,0.132,8.61,9.0,0.064,0.064,0.81,0.81,0.284,0.284,0.51,0.51
0.129,0.129,1.7,1.68,0.22,0.22,13.6,14.59,0.073,0.073,0.91,0.91,0.168,0.168,0.3,0.3
0.05,0.05,0.67,0.67,0.151,0.151,9.31,9.76,0.001,0.001,0.01,0.01,0.518,0.518,0.94,0.94
0.11,0.11,1.43,1.44,0.269,0.269,15.82,17.18,0.182,0.182,2.32,2.29,0.188,0.188,0.34,0.34
0.118,0.118,1.53,1.55,0.111,0.111,6.73,6.96,0.145,0.145,1.85,1.84,0.132,0.132,0.24,0.24
