cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.125,0.125,9.8,9.34,0.054,0.054,9.75,9.3,0.212,0.212,1.51,1.52,0.101,0.101,0.31,0.31
0.164,0.164,11.86,12.61,0.071,0.071,13.33,12.5,0.206,0.206,1.52,1.51,0.072,0.072,0.22,0.22
0.033,0.033,2.68,2.64,0.157,0.157,30.82,26.71,0.017,0.017,0.12,0.12,0.051,0.051,0.16,0.16
0.145,0.145,10.55,11.14,0.041,0.041,6.47,6.27,0.23,0.23,1.69,1.68,0.009,0.009,0.03,0.03
0.161,0.161,11.48,12.17,0.049,0.049,8.15,7.83,0.127,0.127,0.92,0.93,0.008,0.008,0.02,0.02
0.015,0.015,1.08,1.07,0.04,0.04,6.76,6.54,0.044,0.044,0.32,0.32,0.024,0.024,0.07,0.07
0.002,0.002,0.18,0.18,0.145,0.145,29.18,25.47,0.272,0.272,1.94,1.96,0.002,0.002,0.01,0.01
0.018,0.018,1.44,1.45,0.117,0.117,19.18,17.5,0.154,0.154,1.13,1.12,0.001,0.001,0.0,0.0
0.029,0.029,2.2,2.18,0.011,0.011,1.58,1.57,0.021,0.021,0.15,0.15,0.051,0.051,0.16,0.16
0.008,0.008,0.58,0.58,0.08,0.08,12.1,12.88,0.024,0.024,0.17,0.17,0.075,0.075,0.23,0.23
0.041,0.041,3.2,3.25,0.036,0.036,6.3,6.51,0.22,0.22,1.57,1.58,0.008,0.008,0.02,0.02
0.109,0.109,8.54,8.92,0.059,0.059,9.83,10.34,0.161,0.161,1.17,1.16,0.004,0.004,0.01,0.01
0.021,0.021,1.78,1.77,0.052,0.052,9.23,9.67,0.102,0.102,0.73,0.73,0.028,0.028,0.09,0.09
