time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
23-3-2022 9:56:48,1648043808.4884667,1800.0,96.0,76057.0,5401.98,495058.5,7.6,50268159,351791912,3.515891791378184e-06,2.080752333612672e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:56:53,1648043813.490138,1800.0,73.3,76074.2,5402.02,495060.85,7.6,50268975,351793065,1.6314546653173506e-06,2.3052294474398347e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:56:58,1648043818.493481,1800.0,96.0,76089.46,5402.07,495064.94,7.6,50269739,351794106,1.526979102421043e-06,2.0806089602360024e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:3,1648043823.497474,1800.0,94.7,76107.62,5402.11,495066.36,7.6,50271499,351795095,3.5171911469779214e-06,1.9764216161142977e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:8,1648043828.5014608,1800.0,96.0,76126.09,5402.17,495067.49,7.6,50272381,351795891,1.7625945650903015e-06,1.5907316029613152e-06,67.679,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:57:13,1648043833.5025873,1800.0,95.8,76144.58,5402.23,495068.62,7.6,50273262,351796687,1.761603101031667e-06,1.5916413943487025e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:18,1648043838.505481,1800.0,96.0,76162.73,5402.28,495069.98,7.6,50274583,351797479,2.6404718605531917e-06,1.5830838104149338e-06,67.192,5.745,24,64,70,-46,0,0,mining,
23-3-2022 9:57:23,1648043843.5094726,1800.0,95.7,76180.69,5402.33,495071.52,7.6,50276007,351798965,2.8457281960745486e-06,2.969629283263188e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:28,1648043848.5134532,1800.0,96.0,76198.84,5402.38,495072.92,7.6,50277968,351800571,3.918880072513071e-06,3.209444873256498e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:33,1648043853.5174184,1800.0,92.2,76217.3,5402.43,495074.03,7.6,50278940,351801660,1.9424595754051893e-06,2.1762741539261843e-06,66.218,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:57:38,1648043858.517489,1800.0,96.0,76235.31,5402.48,495075.52,7.6,50280766,351803074,3.6519484550121937e-06,2.8279600850970655e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:57:43,1648043863.5214727,1800.0,95.7,76253.72,5402.53,495076.67,7.6,50281800,351803721,2.0663536385085183e-06,1.2929698298984636e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:57:48,1648043868.5254636,1800.0,95.9,76271.8,5402.6,495078.12,7.6,50283848,351805108,4.092733271492409e-06,2.7717876208788923e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:57:53,1648043873.52944,1800.0,96.0,76290.62,5402.64,495078.95,7.6,50283848,351805864,0.0,1.5107985087619242e-06,67.192,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:57:58,1648043878.529505,1800.0,92.3,76308.92,5402.72,495080.19,7.6,50285455,351806956,3.2139581618033326e-06,2.183971569812843e-06,67.679,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:58:3,1648043883.5334914,1800.0,94.3,76327.0,5402.77,495081.63,7.6,50287216,351808146,3.5191942459205727e-06,2.378104004909416e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:58:8,1648043888.5367157,1800.0,92.2,76345.32,5402.82,495082.88,7.6,50288535,351809139,2.6362999172172335e-06,1.9847201044705936e-06,67.192,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:58:13,1648043893.5374854,1800.0,95.7,76363.72,5402.88,495083.99,7.6,50289417,351809734,1.763728521553632e-06,1.1898168597782438e-06,66.705,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:58:18,1648043898.5414813,1800.0,92.7,76381.94,5402.94,495085.32,7.6,50290449,351810530,2.062351811582464e-06,1.5907287228872495e-06,67.679,5.745,390,63,70,-47,0,0,mining,
23-3-2022 9:58:23,1648043903.5454571,1800.0,95.8,76400.04,5403.02,495086.83,7.6,50292587,351812122,4.272602539065291e-06,3.1814701787614335e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:58:28,1648043908.5494285,1800.0,92.6,76418.59,5403.08,495087.94,7.6,50293467,351813206,1.758603198362583e-06,2.1662793943466363e-06,68.166,5.745,390,63,70,-47,0,0,mining,
23-3-2022 9:58:33,1648043913.5494838,1800.0,92.5,76436.71,5403.13,495089.34,7.6,50295228,351814396,3.5219610378760916e-06,2.379973671250738e-06,67.192,5.745,390,63,70,-47,0,0,mining,
23-3-2022 9:58:38,1648043918.5535047,1800.0,94.5,76454.9,5403.18,495090.74,7.7,50297080,351816023,3.701023689054684e-06,3.251385281907112e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:58:43,1648043923.5574846,1800.0,95.8,76473.52,5403.23,495091.71,7.6,50297610,351817117,1.0591569277479698e-06,2.1862597716156206e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:58:48,1648043928.5614836,1800.0,92.5,76491.64,5403.34,495093.12,7.6,50300331,351818654,5.437650972377792e-06,3.0715433827801052e-06,68.166,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:58:53,1648043933.5654647,1800.0,96.0,76509.91,5403.4,495094.39,7.6,50301652,351819800,2.6398980532792256e-06,2.2901765095064286e-06,68.166,5.745,390,65,70,-45,0,0,mining,
23-3-2022 9:58:58,1648043938.5694582,1800.0,96.0,76528.41,5403.47,495095.51,7.6,50302820,351821036,2.3341357205715382e-06,2.4700271837554976e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:59:3,1648043943.5734286,1800.0,95.8,76546.47,5403.58,495096.95,7.6,50304715,351822226,3.7869928363940967e-06,2.3781115964691164e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:59:8,1648043948.5734851,1800.0,96.0,76565.34,5403.61,495097.76,7.6,50304715,351822427,0.0,4.019954570329992e-07,67.679,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:59:13,1648043953.5774686,1800.0,91.8,76583.68,5403.68,495099.03,7.6,50306036,351823420,2.639896795479828e-06,1.984419014316025e-06,68.166,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:59:18,1648043958.579511,1800.0,89.4,76601.43,5403.76,495100.78,7.6,50308239,351824606,4.404201065715364e-06,2.3710315315199376e-06,66.705,5.745,24,62,70,-48,0,0,mining,
23-3-2022 9:59:23,1648043963.5814881,1800.0,96.0,76619.7,5403.84,495102.07,7.6,50309561,351825752,2.6429548671382343e-06,2.29109400736794e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:59:28,1648043968.5854836,1800.0,93.3,76637.89,5403.93,495103.36,7.6,50310882,351827033,2.6398905065008192e-06,2.559954382155601e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 9:59:33,1648043973.5894663,1800.0,91.4,76656.34,5403.97,495104.49,7.6,50312004,351827680,2.242213949964802e-06,1.2929700763166012e-06,67.679,5.745,390,63,70,-47,0,0,mining,
23-3-2022 9:59:38,1648043978.5934691,1800.0,92.2,76674.55,5404.01,495105.84,7.6,50313613,351829014,3.215425852554391e-06,2.6658658093894083e-06,68.653,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:59:43,1648043983.5945218,1800.0,96.0,76693.03,5404.07,495106.96,7.6,50314583,351830305,1.9395916701686956e-06,2.5814565424616354e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 9:59:48,1648043988.5974822,1800.0,92.0,76711.44,5404.12,495108.09,7.6,50315706,351830952,2.2446709556933952e-06,1.293234290590941e-06,68.166,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 9:59:53,1648043993.6014695,1800.0,71.1,76725.57,5404.18,495113.32,7.6,50316937,351832199,2.460038211867558e-06,2.4920127134027983e-06,66.218,5.745,390,64,70,-46,0,0,mining,
23-3-2022 9:59:58,1648043998.6054585,1800.0,95.8,76743.71,5404.25,495114.71,7.6,50317791,351833348,1.7066384502453302e-06,2.2961681256813635e-06,66.705,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:0:3,1648044003.6094246,1800.0,95.8,76762.18,5404.3,495115.82,7.6,50318672,351833943,1.760603456568717e-06,1.1890568180004388e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:0:8,1648044008.6094804,1800.0,96.0,76780.74,5404.36,495116.91,7.6,50319553,351834739,1.7619803398418654e-06,1.5919822366789159e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:0:13,1648044013.6120129,1800.0,96.3,76798.83,5404.42,495118.34,7.6,50321310,351835727,3.512221072567329e-06,1.9749996697191353e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:0:18,1648044018.6134837,1800.0,93.7,76817.18,5404.47,495119.55,7.6,50322432,351837017,2.2433400971861103e-06,2.57924128820863e-06,66.218,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:0:23,1648044023.6174772,1800.0,95.7,76835.56,5404.53,495120.72,7.6,50323161,351838167,1.4568364214868591e-06,2.298164450905196e-06,68.166,5.745,351,65,70,-45,0,0,mining,
23-3-2022 10:0:28,1648044028.6214614,1800.0,92.3,76853.82,5404.61,495121.99,7.6,50324481,351839247,2.6378980105564875e-06,2.158280190455308e-06,67.679,5.745,390,63,70,-47,0,0,mining,
23-3-2022 10:0:33,1648044033.6242054,1800.0,83.6,76871.79,5404.68,495123.53,7.6,50326592,351840634,4.219684271512945e-06,2.7724784863043366e-06,66.705,5.745,351,62,70,-48,0,0,mining,
23-3-2022 10:0:38,1648044038.626313,1800.0,96.0,76890.36,5404.71,495124.53,7.6,50327121,351841377,1.0575542154662741e-06,1.485373879189871e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:0:43,1648044043.6292815,1800.0,92.5,76908.82,5404.77,495125.63,7.6,50328002,351841972,1.760954503797208e-06,1.189293904380634e-06,69.14,5.745,390,64,70,-46,0,0,mining,
23-3-2022 10:0:48,1648044048.6294804,1800.0,92.0,76927.2,5404.82,495126.73,7.6,50328882,351842768,1.7599300107179194e-06,1.591936691513027e-06,68.653,5.745,390,63,70,-47,0,0,mining,
23-3-2022 10:0:53,1648044053.6296916,1800.0,96.0,76945.5,5404.88,495128.03,7.6,50330203,351844167,2.6418883861012417e-06,2.7978817957272045e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:0:58,1648044058.6334846,1800.0,88.8,76964.04,5404.92,495129.15,7.6,50331372,351845114,2.3362277370896647e-06,1.892564300277085e-06,67.679,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:1:3,1648044063.637463,1800.0,93.8,76982.5,5404.99,495130.29,7.6,50332323,351846018,1.90048778535489e-06,1.8065625215150584e-06,69.14,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:1:8,1648044068.641436,1800.0,96.0,77000.8,5405.04,495131.56,7.6,50333868,351846862,3.0875466309996137e-06,1.686659777711116e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:1:13,1648044073.6414804,1800.0,92.2,77019.24,5405.11,495132.67,7.6,50334838,351848153,1.939982793960587e-06,2.581977100003214e-06,67.679,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:1:18,1648044078.6454613,1800.0,96.0,77037.7,5405.17,495133.8,7.6,50335719,351848949,1.7605982556784122e-06,1.5907334977525724e-06,67.679,5.745,24,63,70,-47,0,0,mining,
23-3-2022 10:1:23,1648044083.6458445,1800.0,96.0,77055.82,5405.23,495135.25,7.6,50337040,351850095,2.641797565045975e-06,2.291824382696963e-06,67.192,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:1:28,1648044088.6494796,1800.0,95.3,77073.93,5405.33,495136.72,7.6,50338950,351851573,3.817224749290827e-06,2.9538524499747867e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:1:33,1648044093.6534705,1800.0,96.2,77092.48,5405.38,495137.77,7.6,50339679,351852369,1.4568371850185382e-06,1.5907303145058387e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:1:38,1648044098.657459,1800.0,94.6,77110.81,5405.44,495139.05,7.6,50340997,351853305,2.6338989364953693e-06,1.8705078942030848e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:1:43,1648044103.6614342,1800.0,92.5,77129.11,5405.49,495140.29,7.6,50342430,351854373,2.8637232524019576e-06,2.13430316368827e-06,68.653,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:1:48,1648044108.6614833,1800.0,96.0,77147.18,5405.54,495141.72,7.6,50344190,351855563,3.5199654239236198e-06,2.3799766218574475e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:1:53,1648044113.6647415,1800.0,91.5,77165.16,5405.6,495143.17,7.6,50345948,351856906,3.5137103059272384e-06,2.6842508196019803e-06,67.679,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:1:58,1648044118.6654797,1800.0,88.7,77183.52,5405.66,495144.29,7.6,50347024,351858991,2.1516823497507654e-06,4.169384478838611e-06,68.166,5.745,390,62,70,-48,0,0,mining,
23-3-2022 10:2:3,1648044123.6694615,1800.0,96.0,77201.98,5405.74,495145.38,7.6,50347996,351859586,1.942453096906117e-06,1.1890530788674276e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:2:8,1648044128.6695702,1800.0,91.6,77220.07,5405.81,495146.81,7.6,50349756,351860776,3.5199234635782534e-06,2.3799482509421143e-06,68.653,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:2:13,1648044133.6734807,1800.0,91.7,77238.41,5405.86,495148.09,7.6,50351078,351861769,2.6419337216900272e-06,1.984447946776246e-06,69.14,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:2:18,1648044138.677466,1800.0,88.0,77256.47,5405.91,495149.58,7.6,50352397,351862561,2.635899100615178e-06,1.5827385046908422e-06,68.166,5.745,24,64,70,-46,0,0,mining,
23-3-2022 10:2:23,1648044143.6814394,1800.0,95.8,77274.93,5405.95,495150.69,7.6,50352837,351863313,8.793012221256282e-07,1.5028057250874373e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:2:28,1648044148.681488,1800.0,69.5,77291.76,5406.01,495153.3,7.6,50353520,351864292,1.3659867123942695e-06,1.957980953783294e-06,67.679,5.745,390,63,70,-47,0,0,mining,
23-3-2022 10:2:33,1648044153.6829748,1800.0,73.3,77304.39,5406.05,495159.92,7.6,50354678,351865089,2.3153115290310364e-06,1.5935261559911365e-06,65.244,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:2:38,1648044158.6854823,1800.0,96.3,77320.72,5406.11,495163.1,7.6,50356219,351866434,3.080455183641131e-06,2.6886516690443355e-06,66.705,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:2:43,1648044163.689466,1800.0,96.0,77338.98,5406.16,495164.38,7.6,50357541,351867427,2.6418950774741406e-06,1.9844189197668847e-06,66.705,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:2:48,1648044168.6903906,1800.0,92.3,77357.56,5406.23,495165.37,7.6,50358921,351868224,2.7594897221974046e-06,1.593705296080675e-06,67.679,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:2:53,1648044173.6934812,1800.0,96.3,77375.7,5406.29,495166.77,7.6,50360772,351869768,3.6997131184980828e-06,3.086092412188568e-06,67.192,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:2:58,1648044178.6974604,1800.0,96.0,77394.0,5406.38,495168.02,7.6,50362471,351871355,3.3952978820013714e-06,3.171476008673441e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:3:3,1648044183.6976032,1800.0,88.0,77412.01,5406.46,495169.47,7.6,50364231,351872545,3.5198994627104683e-06,2.379932023082646e-06,67.192,5.745,433.3,62,70,-48,0,0,mining,
23-3-2022 10:3:8,1648044188.7014804,1800.0,92.0,77430.17,5406.51,495170.92,7.6,50365990,351873875,3.5152741418793084e-06,2.6579389475267087e-06,67.192,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:3:13,1648044193.7030103,1800.0,91.9,77448.29,5406.57,495172.36,7.6,50367885,351874864,3.7888406662676124e-06,1.9773949440309597e-06,67.679,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:3:18,1648044198.7054853,1800.0,96.0,77467.08,5406.62,495173.19,7.6,50367885,351875266,0.0,8.036022131645746e-07,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:3:23,1648044203.709549,1800.0,95.0,77484.96,5406.7,495174.79,7.6,50369647,351876810,3.521138296073995e-06,3.0854923547890175e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:3:28,1648044208.7128763,1800.0,95.8,77503.42,5406.75,495175.92,7.6,50370616,351878187,1.9367111691914923e-06,2.75216850358791e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:3:33,1648044213.7134862,1800.0,84.5,77521.06,5406.83,495177.71,7.6,50373254,351879875,5.275356538675979e-06,3.3755882628070707e-06,67.679,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:3:38,1648044218.7174768,1800.0,95.8,77539.57,5406.89,495178.69,7.6,50373694,351880417,8.792982056919636e-07,1.0831355170114642e-06,67.679,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:3:43,1648044223.721453,1800.0,96.0,77557.84,5406.93,495179.94,7.6,50375015,351881410,2.6399006946618615e-06,1.984421945343852e-06,69.14,5.745,390,65,70,-45,0,0,mining,
23-3-2022 10:3:48,1648044228.7230146,1800.0,92.5,77576.25,5407.0,495181.08,7.6,50375896,351882310,1.761449849295002e-06,1.7994379845238384e-06,68.166,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:3:53,1648044233.7254813,1800.0,96.1,77594.59,5407.06,495182.31,7.6,50377217,351883456,2.640697249710774e-06,2.2908698320730864e-06,68.166,5.745,24,64,70,-46,0,0,mining,
23-3-2022 10:3:58,1648044238.7294648,1800.0,91.5,77612.83,5407.11,495183.63,7.6,50378825,351884748,3.2134398539981555e-06,2.581942967267175e-06,68.166,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:4:3,1648044243.733438,1800.0,94.5,77630.84,5407.18,495185.12,7.6,50380586,351885938,3.519203468046427e-06,2.3781102367832188e-06,67.679,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:4:8,1648044248.7335007,1800.0,96.0,77649.24,5407.23,495186.27,7.6,50381466,351886533,1.7599779284384165e-06,1.1899850766146112e-06,67.679,5.745,390,64,70,-46,0,0,mining,
23-3-2022 10:4:13,1648044253.737469,1800.0,96.0,77667.91,5407.28,495187.24,7.6,50381907,351887132,8.813005577810427e-07,1.197049963970169e-06,67.192,5.745,390,65,70,-45,0,0,mining,
23-3-2022 10:4:18,1648044258.7414486,1800.0,94.5,77686.02,5407.36,495188.71,7.6,50383913,351888173,4.0088092420640695e-06,2.0803441779604666e-06,67.192,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:4:23,1648044263.7454238,1800.0,96.0,77703.38,5407.42,495190.84,7.6,50386943,351889893,6.055185941924586e-06,3.437267267363131e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:4:28,1648044268.745481,1800.0,96.2,77721.94,5407.47,495191.83,7.6,50387473,351891629,1.059987869401519e-06,3.4719602665679945e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:4:33,1648044273.7494676,1800.0,88.7,77740.1,5407.53,495193.21,7.6,50389235,351892618,3.5211924848776037e-06,1.976424158651504e-06,67.192,5.745,433.3,62,70,-48,0,0,mining,
23-3-2022 10:4:38,1648044278.7534516,1800.0,95.7,77758.3,5407.58,495194.53,7.6,50390556,351893755,2.6398965439200923e-06,2.272189530989512e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:4:43,1648044283.7540288,1800.0,88.9,77776.59,5407.64,495195.8,7.6,50391878,351894748,2.64369480585456e-06,1.9857707581040683e-06,68.166,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:4:48,1648044288.7574809,1800.0,92.5,77795.05,5407.72,495196.91,7.6,50392759,351895343,1.7607843324494584e-06,1.1891789759448668e-06,67.679,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:4:53,1648044293.76146,1800.0,92.0,77813.3,5407.76,495198.2,7.6,50394080,351896336,2.6398990595196064e-06,1.9844207162020963e-06,68.166,5.745,390,64,70,-46,0,0,mining,
23-3-2022 10:4:58,1648044298.76544,1800.0,94.9,77831.19,5407.83,495199.78,7.6,50396570,351898377,4.97603915111782e-06,4.0787533764785026e-06,66.705,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:5:3,1648044303.765479,1800.0,96.0,77850.02,5407.88,495200.6,7.6,50396570,351898578,0.0,4.0199685633256727e-07,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:5:8,1648044308.7694633,1800.0,96.0,77868.2,5407.98,495201.87,7.6,50397890,351899571,2.6378980105564875e-06,1.9844187306686304e-06,67.679,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:5:13,1648044313.7726717,1800.0,90.2,77885.9,5408.04,495203.64,7.6,50400664,351901295,5.54444224361075e-06,3.44578890698808e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:5:18,1648044318.7735045,1800.0,82.6,77903.28,5408.12,495205.67,7.6,50402954,351902533,4.579237285812409e-06,2.4755876680505516e-06,67.192,5.745,24,61,70,-49,0,0,mining,
23-3-2022 10:5:23,1648044323.7774868,1800.0,95.7,77921.66,5408.18,495206.82,7.6,50403635,351903425,1.360916083272033e-06,1.7825802441683605e-06,68.653,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:5:28,1648044328.7814724,1800.0,96.0,77940.12,5408.26,495207.88,7.6,50404363,351904662,1.4548403050718362e-06,2.472029474414645e-06,67.192,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:5:33,1648044333.7854598,1800.0,92.5,77957.93,5408.35,495209.59,7.6,50407002,351906246,5.2737943469687125e-06,3.165475651988799e-06,68.653,5.745,390,63,70,-47,0,0,mining,
23-3-2022 10:5:38,1648044338.7894344,1800.0,92.0,77976.2,5408.42,495210.88,7.6,50408232,351907383,2.4580460126363437e-06,2.2721937531443278e-06,68.166,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:5:43,1648044343.789484,1800.0,96.0,77995.01,5408.46,495211.67,7.6,50408322,351907584,1.7999821473938629e-07,4.019960129179627e-07,67.679,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:5:48,1648044348.7916095,1800.0,88.9,78013.29,5408.52,495212.93,7.6,50409555,351908437,2.464952148036969e-06,1.7052750870036776e-06,67.679,5.745,433.3,62,70,-48,0,0,mining,
23-3-2022 10:5:53,1648044353.7934802,1800.0,85.2,78031.38,5408.58,495214.33,7.6,50411496,351910262,3.88054818434456e-06,3.6486349492162917e-06,68.166,5.745,433.3,61,70,-49,0,0,mining,
23-3-2022 10:5:58,1648044358.7974617,1800.0,92.4,78049.68,5408.64,495215.57,7.6,50413104,351911708,3.213441078852804e-06,2.889698880610171e-06,67.192,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:6:3,1648044363.799009,1800.0,95.8,78068.07,5408.7,495216.7,7.6,50413984,351912504,1.7594555060275021e-06,1.5915074804521497e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:6:8,1648044368.80188,1800.0,95.7,78086.5,5408.74,495217.85,7.6,50414865,351913300,1.760988911272019e-06,1.5910864623978742e-06,67.679,5.745,390,65,70,-45,0,0,mining,
23-3-2022 10:6:13,1648044373.80548,1800.0,92.9,78104.21,5408.83,495219.56,7.6,50417415,351914543,5.09633051915935e-06,2.484211307966695e-06,68.653,5.745,433.3,64,70,-46,0,0,mining,
23-3-2022 10:6:18,1648044378.809466,1800.0,95.7,78122.6,5408.91,495220.71,7.6,50418386,351915278,1.9404531166456183e-06,1.4688290841756226e-06,68.166,5.745,24,63,70,-47,0,0,mining,
23-3-2022 10:6:23,1648044383.8134522,1800.0,96.0,78140.66,5408.96,495222.2,7.6,50419796,351916564,2.817753484808636e-06,2.569951050683621e-06,68.166,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:6:28,1648044388.817419,1800.0,88.4,78158.93,5409.02,495223.44,7.6,50421118,351918199,2.6419040146353006e-06,3.2674077639400276e-06,68.166,5.745,433.3,62,70,-48,0,0,mining,
23-3-2022 10:6:33,1648044393.8181164,1800.0,84.8,78177.06,5409.09,495224.85,7.6,50422878,351919389,3.519509116927766e-06,2.3796680961045693e-06,67.679,5.745,433.3,62,70,-48,0,0,mining,
23-3-2022 10:6:38,1648044398.821609,1800.0,96.0,78195.72,5409.12,495225.81,7.6,50423317,351919931,8.773871286369609e-07,1.0832433342169312e-06,69.14,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:6:43,1648044403.825482,1800.0,83.5,78213.41,5409.22,495227.6,7.6,50425872,351921479,5.1060449888801876e-06,3.0936037740847476e-06,68.653,5.745,433.3,60,70,-50,0,0,mining,
23-3-2022 10:6:48,1648044408.8271577,1800.0,96.0,78231.82,5409.28,495228.74,7.6,50427801,351922762,3.856707351876433e-06,2.5651402449235167e-06,69.14,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:6:53,1648044413.829482,1800.0,96.0,78250.3,5409.31,495229.87,7.6,50428683,351923357,1.76318035291383e-06,1.1894470634736154e-06,69.14,5.745,390,65,70,-45,0,0,mining,
23-3-2022 10:6:58,1648044418.833465,1800.0,96.0,78268.7,5409.36,495231.0,7.6,50429853,351924807,2.3381374300048037e-06,2.89769168675809e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:7:3,1648044423.8374515,1800.0,95.9,78286.82,5409.42,495232.4,7.6,50431614,351925997,3.5191942459205727e-06,2.378104004909416e-06,67.679,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:7:8,1648044428.8414192,1800.0,96.3,78305.13,5409.49,495233.76,7.6,50433372,351926986,3.513212082125152e-06,1.976431597964605e-06,68.166,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:7:13,1648044433.842078,1800.0,96.0,78323.74,5409.54,495234.74,7.6,50433901,351927637,1.057860626749434e-06,1.3018284839581883e-06,68.653,5.745,433.3,65,70,-45,0,0,mining,
23-3-2022 10:7:18,1648044438.8454812,1800.0,96.0,78342.34,5409.61,495235.72,7.6,50434432,351928227,1.0612776547792283e-06,1.1791973941991425e-06,67.679,5.745,24,64,70,-46,0,0,mining,
23-3-2022 10:7:23,1648044443.845736,1800.0,65.9,78356.13,5409.67,495241.26,7.6,50437006,351929948,5.147737599778453e-06,3.441824556806029e-06,67.192,5.745,433.3,63,70,-47,0,0,mining,
23-3-2022 10:7:28,1648044448.8473525,1800.0,96.0,78373.95,5409.72,495243.02,7.6,50438106,351931595,2.1992889795645976e-06,3.2929354084935385e-06,67.192,5.745,24,65,70,-45,0,0,mining,
23-3-2022 10:7:33,1648044453.849483,1800.0,92.3,78391.78,5409.79,495244.67,7.6,50440307,351932781,4.400125099282875e-06,2.370989717287365e-06,67.679,5.745,433.3,64,70,-46,0,0,mining,
