time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
21-3-2022 2:50:6,1647845406.6325293,1800.0,1.2,66855.4,5000.86,2079182.85,8.1,319050147,381933187,0.0,8.033674658014625e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:11,1647845411.6365511,600.0,4.0,66855.43,5000.91,2079202.01,8.1,319050147,381933589,0.0,8.033538009992096e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:16,1647845416.6405141,600.0,4.0,66855.47,5000.98,2079221.1,8.1,319050147,381934252,0.0,1.3249498464418623e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:21,1647845421.6415915,1800.0,1.5,66855.5,5001.04,2079240.7,8.1,319050281,381934686,2.67942263074549e-07,8.678130013011513e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:26,1647845426.6435182,600.0,4.0,66855.52,5001.08,2079259.85,8.1,319050569,381935532,5.757781341980717e-07,1.6913482692068358e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:31,1647845431.645955,1800.0,1.3,66855.56,5001.14,2079279.45,8.1,319050569,381935733,0.0,4.018041705881318e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:36,1647845436.6499794,600.0,4.5,66855.58,5001.18,2079298.61,8.1,319050569,381936279,0.0,1.0911218068610189e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:41,1647845441.6539028,1800.0,3.0,66855.67,5001.26,2079318.13,8.1,319050569,381936279,0.0,0.0,40.407,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:46,1647845446.6579332,600.0,4.0,66855.69,5001.3,2079337.29,8.1,319050659,381937375,1.7985502008845352e-07,2.190234466854945e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:51,1647845451.6618779,1800.0,1.5,66855.72,5001.36,2079356.9,8.1,319050725,381937805,1.3189594371848954e-07,8.59322057559856e-07,39.92,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:50:56,1647845456.665895,600.0,4.5,66855.74,5001.4,2079376.05,8.1,319050725,381938006,0.0,4.01677283261029e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:1,1647845461.6698282,1800.0,1.5,66855.78,5001.47,2079395.64,8.1,319051754,381939250,2.056382370950052e-06,2.4860443823730463e-06,39.92,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:6,1647845466.6738484,600.0,4.0,66855.81,5001.5,2079414.79,8.1,319051754,381939652,0.0,8.033540689320406e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:11,1647845471.677787,1800.0,1.7,66855.84,5001.56,2079434.4,8.1,319051754,381939853,0.0,4.0168357979115725e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:16,1647845476.6818082,600.0,4.0,66855.86,5001.6,2079453.55,8.1,319051754,381940609,0.0,1.5107849760338884e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:21,1647845481.6857321,1800.0,1.7,66855.9,5001.67,2079473.15,8.1,319051754,381940810,0.0,4.0168476639340865e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:26,1647845486.6897595,600.0,4.0,66855.91,5001.72,2079492.3,8.1,319052042,381941656,5.755364207639911e-07,1.6906382359942238e-06,36.998,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:31,1647845491.6936843,1800.0,1.7,66855.95,5001.79,2079511.91,8.1,319052042,381942058,0.0,8.033693796764262e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:36,1647845496.6977088,600.0,4.5,66855.98,5001.84,2079531.06,8.1,319052042,381942403,0.0,6.894450648929885e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:41,1647845501.701681,1800.0,6.3,66856.11,5001.91,2079550.04,8.1,319052042,381942805,0.0,8.033618007850132e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:46,1647845506.705664,700.0,1.8,66856.13,5001.94,2079569.71,8.1,319052132,381944343,1.798567253849849e-07,3.0735515960234085e-06,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:51,1647845511.7096522,600.0,4.0,66856.16,5002.0,2079588.81,8.1,319052198,381944572,1.318947936959769e-07,4.576349660057381e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:51:56,1647845516.7136242,600.0,4.0,66856.19,5002.07,2079607.92,8.1,319052288,381945468,1.798571195787343e-07,1.7905775460282883e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:1,1647845521.717564,1800.0,1.5,66856.24,5002.14,2079627.51,8.1,319052288,381945870,0.0,8.033669681954656e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:6,1647845526.7215838,600.0,4.2,66856.26,5002.18,2079646.66,8.1,319052378,381946566,1.798554057054427e-07,1.3908818041220904e-06,37.972,5.745,390,66,70,-44,0,0,idle,
21-3-2022 2:52:11,1647845531.725545,600.0,4.2,66856.3,5002.25,2079665.76,8.1,319052378,381946968,0.0,8.03363561524812e-07,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:16,1647845536.729509,600.0,4.0,66856.34,5002.32,2079684.84,8.1,319052378,381947523,0.0,1.1091206479542954e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:21,1647845541.733495,600.0,4.2,66856.37,5002.38,2079703.94,8.1,319052378,381948033,0.0,1.01918752779533e-06,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:26,1647845546.737476,600.0,4.2,66856.42,5002.43,2079723.04,8.1,319052666,381948925,5.755417406089455e-07,1.7825806688304839e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:31,1647845551.7414489,600.0,4.5,66856.46,5002.5,2079742.13,8.1,319052800,381949126,2.6778722865147495e-07,4.0168084297721245e-07,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:36,1647845556.7453873,1800.0,1.3,66856.5,5002.56,2079761.74,8.1,319052800,381949672,0.0,1.0911405224661532e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:41,1647845561.7494154,1800.0,6.5,66856.61,5002.62,2079780.78,8.1,319052800,381949873,0.0,4.016764029108439e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:46,1647845566.7533941,600.0,1.7,66856.63,5002.66,2079800.45,8.1,319052800,381950716,0.0,1.684659439243217e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:51,1647845571.7573836,600.0,4.0,66856.66,5002.72,2079819.55,8.1,319052800,381951118,0.0,8.033590065833492e-07,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:52:56,1647845576.7613583,600.0,4.0,66856.68,5002.8,2079838.65,8.1,319052890,381951572,1.7985702531485443e-07,9.072787721438213e-07,37.485,5.745,24,65,70,-45,0,0,idle,
21-3-2022 2:53:1,1647845581.7653432,700.0,4.2,66856.74,5002.87,2079857.72,8.1,319052956,381951801,1.3189488167513285e-07,4.576352712667488e-07,37.485,5.745,390,64,70,-46,0,0,idle,
21-3-2022 2:53:6,1647845586.7693117,600.0,4.0,66856.78,5002.93,2079876.82,8.1,319052956,381952203,0.0,8.033623749384475e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:11,1647845591.7732716,600.0,4.0,66856.82,5003.0,2079895.91,8.1,319052956,381952404,0.0,4.016818764550189e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:16,1647845596.7772176,1800.0,1.3,66856.84,5003.05,2079915.52,8.1,319053046,381953654,1.798580536534301e-07,2.4980285229643067e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:21,1647845601.7812405,600.0,4.5,66856.87,5003.1,2079934.68,8.1,319053136,381954551,1.7985529430480933e-07,1.7925577665712662e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:26,1647845606.785183,1800.0,1.5,66856.9,5003.17,2079954.29,8.1,319053424,381955196,5.755461830290523e-07,1.2889836390754818e-06,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:31,1647845611.7892053,600.0,4.0,66856.92,5003.21,2079973.45,8.1,319053604,381956587,3.597106228867187e-07,2.779763757974587e-06,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:36,1647845616.7931218,1800.0,1.7,66856.95,5003.3,2079993.04,8.1,319053604,381957133,0.0,1.0911453054460257e-06,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:41,1647845621.797119,1800.0,6.5,66857.08,5003.36,2080012.07,8.1,319053604,381957133,0.0,0.0,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:46,1647845626.799264,600.0,1.8,66857.1,5003.39,2080031.72,8.1,319053604,381958177,0.0,2.087104610434528e-06,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:51,1647845631.8028731,700.0,4.2,66857.14,5003.46,2080050.82,8.1,319053604,381958579,0.0,8.034200624034566e-07,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:53:56,1647845636.8068037,1800.0,1.5,66857.18,5003.53,2080070.43,8.1,319053604,381958780,0.0,4.016842305076528e-07,39.92,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:1,1647845641.8106456,600.0,4.2,66857.22,5003.57,2080089.57,8.1,319053604,381959182,0.0,8.033827004987794e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:6,1647845646.8145804,1800.0,1.7,66857.24,5003.64,2080109.17,8.1,319053604,381959383,0.0,4.0168388601042194e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:11,1647845651.8151674,600.0,4.2,66857.28,5003.67,2080128.31,8.1,319053604,381959785,0.0,8.039056236436171e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:16,1647845656.8190832,1800.0,1.3,66857.32,5003.74,2080147.91,8.1,319053604,381960541,0.0,1.5108167927263385e-06,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:21,1647845661.820169,600.0,4.0,66857.34,5003.8,2080167.05,8.1,319053694,381960794,1.7996092119049542e-07,5.058901451243926e-07,38.946,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:26,1647845666.8241093,1800.0,1.3,66857.37,5003.85,2080186.65,8.1,319054048,381961776,7.074424866687215e-07,1.962453451719448e-06,38.946,5.745,433.3,66,70,-44,0,0,idle,
21-3-2022 2:54:31,1647845671.8281338,700.0,4.0,66857.4,5003.89,2080205.8,8.1,319054272,381962705,4.4763969430733167e-07,1.8565056964799603e-06,36.998,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:36,1647845676.8320735,1800.0,1.7,66857.42,5003.96,2080225.42,8.1,319054272,381963050,0.0,6.894567592863822e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:41,1647845681.8338785,1800.0,6.0,66857.55,5004.02,2080244.44,8.1,319054272,381963452,0.0,8.037098499644241e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:46,1647845686.837859,600.0,2.0,66857.58,5004.05,2080264.1,8.1,319054272,381964496,0.0,2.0863391079231845e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:51,1647845691.840064,600.0,4.0,66857.62,5004.11,2080283.2,8.1,319054272,381964697,0.0,4.0182278542793166e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:54:56,1647845696.8439984,1800.0,1.3,66857.65,5004.16,2080302.81,8.1,319054272,381965099,0.0,8.033678485757257e-07,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:1,1647845701.8471477,600.0,4.0,66857.69,5004.22,2080321.94,8.1,319055232,381965647,1.9187914411475124e-06,1.095310114321705e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:6,1647845706.8475113,600.0,3.5,66857.74,5004.28,2080341.01,8.1,319055232,381966049,0.0,8.039415392471623e-07,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:11,1647845711.8514693,1800.0,2.0,66857.77,5004.35,2080360.62,8.1,319055232,381966451,0.0,8.033640591265888e-07,39.433,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:16,1647845716.855499,600.0,4.5,66857.79,5004.39,2080379.77,8.1,319055232,381967006,0.0,1.1091061157432417e-06,37.485,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:21,1647845721.859485,600.0,4.2,66857.83,5004.47,2080398.85,8.1,319055322,381967460,1.7985662255211704e-07,9.072767404295682e-07,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:26,1647845726.8634932,600.0,4.2,66857.87,5004.54,2080417.95,8.1,319055610,381968306,5.755386145025722e-07,1.6906446801013058e-06,37.972,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:31,1647845731.8675032,600.0,4.2,66857.9,5004.62,2080437.05,8.1,319055766,381969030,3.1174997888113015e-07,1.446839645576527e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:36,1647845736.8715048,600.0,4.0,66857.94,5004.69,2080456.14,8.1,319055766,381969576,0.0,1.0911267456389044e-06,38.459,5.745,24,66,70,-44,0,0,idle,
21-3-2022 2:55:41,1647845741.8796558,1800.0,27.5,66861.18,5005.08,2080472.06,8.5,319055766,381969978,0.0,8.026914436780708e-07,40.407,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:55:46,1647845746.8834887,600.0,4.0,66861.64,5005.13,2080490.97,8.6,319055766,381970821,0.0,1.6847085640489745e-06,38.946,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:55:51,1647845751.8874996,600.0,4.2,66861.68,5005.2,2080510.07,8.6,319055766,381971223,0.0,8.03355561703942e-07,38.459,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:55:56,1647845756.891503,1800.0,73.9,66864.65,5005.44,2080525.96,8.8,319060848,381980271,1.0155868146042425e-05,1.808152203569301e-05,42.355,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:56:1,1647845761.8954635,1800.0,98.3,66882.14,5005.52,2080526.3,8.8,319062602,381981773,3.5052236028067483e-06,3.0016224922552657e-06,48.199,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:56:6,1647845766.8994555,1800.0,95.0,66900.06,5005.62,2080527.09,8.8,319063661,381983607,2.116310303701154e-06,3.6650737459753697e-06,49.66,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:56:11,1647845771.903432,1800.0,90.1,66917.83,5005.7,2080529.09,8.8,319065856,381984793,4.3865115432968566e-06,2.3701151208884154e-06,52.582,5.745,390,64,70,-46,0,0,mining,
21-3-2022 2:56:16,1647845776.9074075,1800.0,84.8,66935.76,5005.79,2080530.91,8.8,319067610,381986337,3.505212914212013e-06,3.0855466017921028e-06,52.582,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 2:56:21,1647845781.9074647,1800.0,95.2,66953.84,5005.86,2080532.45,8.8,319068926,381987330,2.6319698794950925e-06,1.9859772722937894e-06,54.043,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:56:26,1647845786.9114435,1800.0,95.5,66972.09,5005.91,2080533.96,8.8,319070530,381988566,3.2054492770416607e-06,2.4700344803138983e-06,55.017,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:56:31,1647845791.915421,1800.0,90.8,66990.58,5005.98,2080535.26,8.8,319071409,381989470,1.7566026095707192e-06,1.8065628658156204e-06,55.504,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:56:36,1647845796.9176953,1800.0,90.5,67008.72,5006.05,2080536.79,8.8,319072799,381990607,2.778736078097869e-06,2.2729661300699834e-06,55.991,5.745,390,64,70,-46,0,0,mining,
21-3-2022 2:56:41,1647845801.91947,1800.0,95.2,67026.87,5006.12,2080538.3,8.8,319073810,381991000,2.0212825304433527e-06,7.857211023385139e-07,56.965,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:56:46,1647845806.9234447,1800.0,90.2,67044.8,5006.2,2080540.02,8.8,319075568,381992832,3.5132072278168232e-06,3.6610896708534814e-06,56.478,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:56:51,1647845811.9265969,1800.0,92.8,67062.51,5006.26,2080542.05,8.8,319077915,381994018,4.691042642842245e-06,2.370505570690627e-06,57.452,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 2:56:56,1647845816.9274642,1800.0,95.3,67081.23,5006.3,2080543.05,8.8,319078383,381994721,9.358376570989358e-07,1.405756138761863e-06,57.939,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 2:57:1,1647845821.9314425,1800.0,94.0,67099.0,5006.35,2080545.0,8.8,319080581,381996108,4.392505101198264e-06,2.7717946202738816e-06,57.939,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:57:6,1647845826.9324641,1800.0,95.3,67117.15,5006.4,2080546.52,8.8,319082079,381997888,2.9953879681852496e-06,3.559272752583274e-06,58.426,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:57:11,1647845831.9328542,1800.0,95.5,67135.7,5006.47,2080547.61,8.8,319082519,381998487,8.799313560629597e-07,1.1979065506402566e-06,59.4,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:57:16,1647845836.9354684,1800.0,90.2,67154.04,5006.53,2080548.97,8.8,319083397,381999637,1.7550823517805446e-06,2.29879806896085e-06,59.887,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:57:21,1647845841.9368422,1800.0,95.3,67172.14,5006.58,2080550.52,8.8,319084714,382000429,2.6332764978799444e-06,1.5835649098868003e-06,60.374,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:57:26,1647845846.9394643,1800.0,90.8,67189.94,5006.67,2080552.37,8.8,319087665,382003341,5.898906462989809e-06,5.820947346738842e-06,60.374,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:57:31,1647845851.9434435,1800.0,95.7,67208.3,5006.74,2080553.64,8.8,319088543,382003936,1.7546036141243106e-06,1.1890537020546298e-06,60.861,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:57:36,1647845856.944387,1800.0,90.2,67226.54,5006.81,2080555.08,8.8,319090042,382006063,2.9974344306925655e-06,4.253197487713867e-06,60.374,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:57:41,1647845861.9475126,1800.0,73.2,67243.88,5006.9,2080557.29,8.8,319092149,382006908,4.211367333138587e-06,1.688944184386382e-06,60.374,5.745,390,62,70,-48,0,0,mining,
21-3-2022 2:57:46,1647845866.9514647,1800.0,90.8,67262.22,5006.96,2080558.55,8.8,319093117,382008285,1.9344709839329875e-06,2.751824943053434e-06,59.887,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:57:51,1647845871.9554443,1800.0,87.4,67280.65,5007.02,2080559.75,8.8,319093904,382008941,1.572748192175684e-06,1.310956561711879e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:57:56,1647845876.9594219,1800.0,88.3,67298.48,5007.08,2080561.55,8.9,319096101,382010328,4.3905073188019e-06,2.7717950164671078e-06,60.374,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:58:1,1647845881.959471,1800.0,95.8,67316.98,5007.13,2080562.7,8.9,319096810,382011854,1.4179860713419582e-06,3.0519700209701384e-06,61.348,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 2:58:6,1647845886.9603052,1800.0,80.5,67334.95,5007.2,2080564.35,8.8,319098567,382013044,3.513413803343873e-06,2.3796029743763283e-06,61.348,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 2:58:11,1647845891.9606762,1800.0,86.8,67352.98,5007.26,2080565.97,8.8,319100233,382014094,3.331752797729813e-06,2.0998442002498824e-06,60.374,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 2:58:16,1647845896.9634643,1800.0,90.7,67370.73,5007.33,2080567.84,8.8,319102514,382015773,4.5594575854776104e-06,3.35612857782416e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:58:21,1647845901.9674532,1800.0,86.4,67389.08,5007.38,2080569.1,8.8,319103390,382016569,1.750603375193102e-06,1.5907309208375676e-06,62.322,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:58:26,1647845906.9714365,1800.0,92.5,67407.11,5007.45,2080570.74,8.8,319105433,382018002,4.082747471713547e-06,2.8637186132968735e-06,61.835,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:58:31,1647845911.974962,1800.0,95.8,67425.51,5007.51,2080572.0,8.8,319106310,382018798,1.7527641275809032e-06,1.5908782731521082e-06,62.809,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:58:36,1647845916.9754639,1800.0,95.7,67443.93,5007.57,2080573.21,8.8,319107189,382019846,1.7578235598281174e-06,2.0957896367461513e-06,62.809,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:58:41,1647845921.9770212,1800.0,90.2,67461.65,5007.65,2080575.09,8.8,319108898,382020835,3.4169357269206884e-06,1.977384104110334e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:58:46,1647845926.9794803,1800.0,88.4,67479.85,5007.71,2080576.56,8.8,319110287,382022469,2.776634423854464e-06,3.2663935554918604e-06,62.809,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:58:51,1647845931.9834707,1800.0,95.7,67497.94,5007.78,2080578.03,8.8,319111694,382023514,2.811755987169397e-06,2.088333338018493e-06,62.322,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:58:56,1647845936.986112,1800.0,90.8,67515.96,5007.88,2080579.64,8.8,319113539,382024555,3.6880516469861526e-06,2.0809006853726747e-06,64.27,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:59:1,1647845941.9874732,1800.0,95.5,67534.37,5007.94,2080580.88,8.8,319115355,382025698,3.631011543040313e-06,2.2853778599642496e-06,63.783,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:59:6,1647845946.9909642,1800.0,90.7,67552.51,5008.02,2080582.35,8.8,319117034,382028668,3.3556571306368456e-06,5.935855674801329e-06,63.783,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 2:59:11,1647845951.9914682,1800.0,95.8,67569.9,5008.11,2080584.51,8.8,319120104,382030248,6.13938112966022e-06,3.1596814934407647e-06,63.783,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:59:16,1647845956.9954479,1800.0,91.2,67588.14,5008.19,2080585.91,8.8,319121418,382031595,2.625909942209465e-06,2.6918574521736297e-06,63.783,5.745,390,64,70,-46,0,0,mining,
21-3-2022 2:59:21,1647845961.9994233,1800.0,89.8,67606.53,5008.26,2080587.23,8.8,319122449,382032190,2.0603618510482605e-06,1.189054608509908e-06,64.27,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:59:26,1647845966.9994643,1800.0,91.2,67624.56,5008.32,2080588.74,8.8,319124342,382033824,3.7859689490003953e-06,3.2679731973938965e-06,64.27,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:59:32,1647845972.003448,1800.0,95.7,67642.98,5008.38,2080589.99,8.8,319125221,382034620,1.7566004335096591e-06,1.5907325882522055e-06,64.757,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:59:37,1647845977.0074189,1800.0,95.8,67661.56,5008.44,2080591.04,8.8,319125661,382035162,8.793016829714828e-07,1.0831398003875991e-06,64.757,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 2:59:42,1647845982.0074635,1800.0,90.9,67679.1,5008.54,2080593.0,8.8,319127856,382036348,4.389960855356218e-06,2.3719788494088727e-06,63.783,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:59:47,1647845987.0114503,1800.0,95.5,67697.46,5008.6,2080594.25,8.8,319128734,382037786,1.7546009389447673e-06,2.873708599319562e-06,63.783,5.745,24,66,70,-44,0,0,mining,
21-3-2022 2:59:52,1647845992.0154388,1800.0,91.0,67715.6,5008.71,2080595.7,8.8,319130054,382038578,2.6378957482351194e-06,1.5827374489410718e-06,64.27,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 2:59:57,1647845997.0161123,1800.0,90.7,67733.95,5008.78,2080596.94,8.8,319131353,382039972,2.597650079656838e-06,2.7876244888696166e-06,63.296,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 3:0:2,1647846002.0194647,1800.0,95.8,67752.26,5008.83,2080598.29,8.8,319132610,382041459,2.512315540846832e-06,2.9720073263637543e-06,64.757,5.745,24,66,70,-44,0,0,mining,
21-3-2022 3:0:7,1647846007.0234435,1800.0,90.8,67770.32,5008.89,2080599.92,8.8,319134367,382042448,3.5112059724203227e-06,1.976427266205862e-06,65.244,5.745,390,64,70,-46,0,0,mining,
21-3-2022 3:0:12,1647846012.0274346,1800.0,90.5,67788.5,5008.95,2080601.37,8.8,319135685,382043441,2.6338975560622937e-06,1.9844159887479953e-06,64.27,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 3:0:17,1647846017.0313997,1800.0,92.5,67806.98,5009.02,2080602.55,8.8,319136473,382044250,1.5747511784149067e-06,1.6167178976366235e-06,64.27,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 3:0:22,1647846022.0314653,1800.0,89.7,67825.32,5009.07,2080603.83,8.8,319137595,382045186,2.243970574764821e-06,1.8719754527449845e-06,64.27,5.745,390,64,70,-46,0,0,mining,
21-3-2022 3:0:27,1647846027.0354586,1800.0,91.2,67843.25,5009.12,2080605.53,8.8,319140105,382048005,5.0159939535747325e-06,5.633500778935128e-06,65.244,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 3:0:32,1647846032.039447,1800.0,95.7,67861.5,5009.17,2080606.96,8.8,319141424,382048797,2.6358973423652443e-06,1.5827374489410718e-06,65.731,5.745,24,66,70,-44,0,0,mining,
21-3-2022 3:0:37,1647846037.043437,1800.0,81.8,67879.31,5009.26,2080608.76,8.8,319143619,382050328,4.38649963038852e-06,3.05955851212976e-06,64.27,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 3:0:42,1647846042.047395,1800.0,93.1,67897.96,5009.31,2080609.7,8.8,319143771,382050637,3.037595447443818e-07,6.175111797764078e-07,65.731,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 3:0:47,1647846047.047466,1800.0,95.8,67916.26,5009.38,2080611.07,8.8,319145117,382053246,2.691961747903782e-06,5.217925854592101e-06,65.244,5.745,24,66,70,-44,0,0,mining,
21-3-2022 3:0:52,1647846052.0514545,1800.0,94.5,67934.08,5009.45,2080612.87,8.8,319147447,382054685,4.656285676808961e-06,2.875706046750255e-06,65.244,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 3:0:57,1647846057.0554125,1800.0,90.4,67952.65,5009.52,2080613.93,8.8,319147887,382055284,8.793039453126842e-07,1.197052416459768e-06,64.757,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 3:1:2,1647846062.055473,1800.0,86.5,67970.84,5009.6,2080615.35,8.8,319149113,382056076,2.4519703025600027e-06,1.5839808153568698e-06,65.731,5.745,433.3,63,70,-47,0,0,mining,
