time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,net,cpu_user_time_diff,cpu_system_time_diff,cpu_idle_time_diff,net_sent_diff,net_recv_diff,state,label,label - 1 step,label - 2 step,label - 5 step,label - 10 step,label - 15 step,label - 30 step,label - 60 step,predicted states - 1 step,log_likelihood - 1 step,predicted states - 2 step,log_likelihood - 2 step,predicted states - 5 step,log_likelihood - 5 step,predicted states - 10 step,log_likelihood - 10 step,predicted states - 15 step,log_likelihood - 15 step,predicted states - 30 step,log_likelihood - 30 step,predicted states - 60 step,log_likelihood - 60 step,accuracy - 1 step,accuracy - 2 step,accuracy - 5 step,accuracy - 10 step,accuracy - 15 step,accuracy - 30 step,accuracy - 60 step
21-3-2022 5:32:58,1647855178.5538635,600.0,3.8,79383.22,5525.89,2103867.56,7.5,319971721,383372563,0.0,1.3888980353160084e-06,36.998,5.745,24.0,66,70,-44,0,0,0.0,0.05000000000291038,0.07000000000061846,19.100000000093132,0.0,695.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1528.14,"[5, 5]",1527.71,"[5, 5, 5, 5, 5]",1543.11,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1558.96,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1578.14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1626.75,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",1659.53,100.0,100.0,100.0,100.0,100.0,100.0,71.66666666666667
21-3-2022 5:33:3,1647855183.5578167,1800.0,1.7,79383.27,5525.94,2103887.15,7.5,319971945,383373049,4.476460714573463e-07,9.712321014654922e-07,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.05000000000291038,0.049999999999272404,19.58999999985099,224.0,486.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1527.25,"[5, 5]",1532.87,"[5, 5, 5, 5, 5]",1542.47,"[5, 5, 5, 5, 2, 3, 4, 4, 4, 4]",1522.79,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1590.54,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1658.01,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1566.69,100.0,100.0,100.0,40.0,100.0,100.0,41.66666666666667
21-3-2022 5:33:8,1647855188.5618415,600.0,4.0,79383.29,5525.97,2103906.31,7.5,319972011,383373479,1.3189383221713745e-07,8.593083008086229e-07,36.998,5.745,24.0,66,70,-44,0,0,0.0,0.01999999998952262,0.030000000000654836,19.16000000014901,66.0,430.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1529.16,"[5, 5]",1533.13,"[5, 5, 5, 5, 5]",1547.57,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1572.66,"[5, 5, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6]",1526.16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1643.22,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1787.78,100.0,100.0,100.0,100.0,13.333333333333334,100.0,100.0
21-3-2022 5:33:13,1647855193.565786,1800.0,1.7,79383.34,5526.01,2103925.92,7.5,319972101,383374175,1.7985811364020998e-07,1.3909027454842905e-06,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.05000000000291038,0.03999999999996362,19.609999999869615,90.0,696.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1526.18,"[5, 5]",1532.29,"[5, 5, 5, 5, 5]",1547.4,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1563.38,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1583.48,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1641.9,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1758.64,100.0,100.0,100.0,100.0,100.0,100.0,98.33333333333333
21-3-2022 5:33:18,1647855198.5698118,600.0,4.2,79383.36,5526.05,2103945.07,7.5,319972101,383374577,0.0,8.033531503059356e-07,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.020000000004074536,0.03999999999996362,19.149999999906868,0.0,402.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1529.1,"[5, 5]",1533.27,"[5, 5, 5, 5, 5]",1543.57,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1556.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1579.52,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1642.37,"[5, 5, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1515.3,100.0,100.0,100.0,100.0,100.0,100.0,5.0
21-3-2022 5:33:23,1647855203.5737536,1800.0,1.5,79383.4,5526.11,2103964.68,7.5,319972389,383375423,5.755462652967381e-07,1.690667154309168e-06,37.972,5.745,24.0,66,70,-44,0,0,0.0,0.03999999999359716,0.05999999999949068,19.610000000335276,288.0,846.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1530.45,"[5, 5]",1530.57,"[5, 5, 5, 5, 5]",1543.59,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1566.23,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1586.21,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1670.38,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2]",1743.48,100.0,100.0,100.0,100.0,100.0,100.0,98.33333333333333
21-3-2022 5:33:28,1647855208.5777802,600.0,3.8,79383.42,5526.15,2103983.84,7.5,319972389,383375978,0.0,1.109106802711916e-06,36.998,5.745,24.0,65,70,-45,0,0,0.0,0.020000000004074536,0.03999999999996362,19.15999999968335,0.0,555.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1528.3,"[5, 5]",1534.99,"[5, 5, 5, 4, 4]",1529.37,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1565.67,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1581.04,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1645.98,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1629.48,100.0,100.0,60.0,100.0,100.0,100.0,51.66666666666667
21-3-2022 5:33:33,1647855213.581723,1800.0,1.7,79383.45,5526.21,2104003.44,7.5,319972389,383376524,0.0,1.091139586670648e-06,37.972,5.745,24.0,66,70,-44,0,0,0.0,0.029999999998835847,0.06000000000040018,19.600000000093132,0.0,546.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1531.12,"[5, 5]",1535.87,"[5, 5, 5, 5, 5]",1548.08,"[5, 5, 2, 2, 0, 0, 0, 0, 0, 0]",1513.18,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1588.74,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0]",1599.66,"[5, 5, 5, 5, 5, 5, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 1]",1473.39,100.0,100.0,100.0,20.0,100.0,73.33333333333333,11.666666666666666
21-3-2022 5:33:38,1647855218.5857449,700.0,3.8,79383.46,5526.26,2104022.58,7.5,319972389,383376725,0.0,4.016769004996048e-07,36.998,5.745,24.0,66,70,-44,0,0,0.0,0.010000000009313226,0.0500000000001819,19.140000000130385,0.0,201.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1531.06,"[5, 5]",1536.07,"[5, 5, 5, 5, 5]",1547.3,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1566.23,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1589.15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1647.58,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1749.39,100.0,100.0,100.0,100.0,100.0,100.0,98.33333333333333
21-3-2022 5:33:43,1647855223.5896964,1800.0,1.7,79383.58,5526.32,2104042.12,7.5,319972389,383376926,0.0,4.0168254630458585e-07,38.459,5.745,24.0,66,70,-44,0,0,0.0,0.11999999999534339,0.05999999999949068,19.540000000037253,0.0,201.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1528.75,"[5, 5]",1536.58,"[5, 5, 5, 5, 5]",1548.77,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1561.68,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1597.99,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1648.67,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1748.06,100.0,100.0,100.0,100.0,100.0,100.0,96.66666666666667
21-3-2022 5:33:48,1647855228.5915148,600.0,3.8,79383.6,5526.36,2104061.27,7.5,319972389,383377328,0.0,8.037077046078184e-07,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.020000000004074536,0.03999999999996362,19.149999999906868,0.0,402.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1530.83,"[5, 5]",1534.51,"[5, 5, 5, 5, 5]",1549.86,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1551.17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1592.91,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1644.51,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1634.99,100.0,100.0,100.0,100.0,100.0,100.0,45.0
21-3-2022 5:33:53,1647855233.5954423,1800.0,1.7,79383.65,5526.41,2104080.87,7.5,319972389,383377529,0.0,4.016844601728017e-07,38.946,5.745,24.0,66,70,-44,0,0,0.0,0.04999999998835847,0.0500000000001819,19.600000000093132,0.0,201.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1529.22,"[5, 5]",1533.56,"[5, 5, 5, 5, 5]",1548.47,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",1496.85,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1569.7,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 1]",1625.83,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",1719.47,100.0,100.0,100.0,0.0,100.0,90.0,70.0
21-3-2022 5:33:58,1647855238.5955522,600.0,4.0,79383.68,5526.44,2104100.01,7.5,319972389,383378285,0.0,1.5119668357494145e-06,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.029999999998835847,0.02999999999974534,19.139999999664724,0.0,756.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1530.66,"[5, 5]",1529.87,"[5, 5, 5, 5, 5]",1543.38,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1561.29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1589.83,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1656.6,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1623.23,100.0,100.0,100.0,100.0,100.0,100.0,45.0
21-3-2022 5:34:3,1647855243.5995488,1800.0,1.5,79383.73,5526.49,2104119.61,7.5,319972479,383378739,1.7985623692990988e-07,9.072747951797676e-07,37.485,5.745,24.0,66,70,-44,0,0,0.0,0.05000000000291038,0.0500000000001819,19.600000000093132,90.0,454.0,idle,5,[5],"[5, 5]","[5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",[5],1530.29,"[5, 5]",1534.19,"[5, 5, 5, 5, 5]",1540.95,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1567.68,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1583.09,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",1640.53,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 5, 5, 5, 5]",1625.36,100.0,100.0,100.0,100.0,100.0,100.0,46.666666666666664
