cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.727,0.727,71.3,52.56,0.307,0.307,56.82,44.25,1.055,1.055,5.76,5.93,0.041,0.041,0.46,0.46
0.253,0.253,15.72,17.06,0.07,0.07,9.04,9.46,0.528,0.528,3.06,3.01,0.067,0.067,0.75,0.76
0.029,0.029,2.52,2.49,0.149,0.149,27.04,23.82,0.107,0.107,0.58,0.58,0.205,0.205,2.31,2.33
0.148,0.148,8.62,8.26,0.08,0.08,10.6,11.19,0.371,0.371,2.14,2.16,0.096,0.096,1.08,1.08
0.838,0.838,81.35,57.83,0.11,0.11,14.53,15.67,1.436,1.436,7.8,8.11,0.02,0.02,0.22,0.22
0.455,0.455,26.64,23.51,0.256,0.256,33.29,28.54,0.768,0.768,4.43,4.53,0.42,0.42,4.72,4.62
0.061,0.061,5.77,5.94,0.273,0.273,32.54,38.86,0.229,0.229,1.24,1.25,0.192,0.192,2.16,2.18
0.554,0.554,33.35,40.02,0.475,0.475,65.92,98.32,0.936,0.936,5.4,5.26,0.411,0.411,4.62,4.52
14.037,14.037,1477.62,176.16,0.75,0.75,267.94,114.52,15.634,15.634,84.78,147.17,4.403,4.403,49.47,39.66
0.388,0.388,25.39,29.08,0.151,0.151,28.98,33.9,0.642,0.642,3.71,3.64,0.326,0.326,3.66,3.6
0.153,0.153,16.15,14.95,0.496,0.496,171.18,92.24,0.151,0.151,0.82,0.82,0.622,0.622,6.99,6.75
0.203,0.203,12.71,11.95,0.476,0.476,101.27,67.23,0.053,0.053,0.31,0.31,0.658,0.658,7.39,7.67
0.177,0.177,13.29,12.46,0.292,0.292,71.22,52.52,0.299,0.299,1.68,1.69,0.144,0.144,1.61,1.6
0.374,0.374,29.24,25.51,0.176,0.176,43.01,35.4,0.521,0.521,2.93,2.97,0.022,0.022,0.25,0.25
0.184,0.184,18.26,16.73,0.049,0.049,9.22,8.81,0.558,0.558,3.03,3.07,0.168,0.168,1.89,1.87
0.168,0.168,10.41,9.89,0.003,0.003,0.41,0.41,0.237,0.237,1.37,1.38,0.107,0.107,1.2,1.21
0.569,0.569,59.31,45.75,0.076,0.076,9.75,10.25,0.901,0.901,4.89,5.01,0.115,0.115,1.29,1.3
0.501,0.501,30.16,35.51,0.249,0.249,36.09,44.04,0.942,0.942,5.44,5.3,0.281,0.281,3.15,3.11
0.311,0.311,33.78,28.9,0.073,0.073,10.61,11.2,0.289,0.289,1.57,1.58,0.209,0.209,2.35,2.32
0.592,0.592,35.69,43.44,0.518,0.518,63.92,93.94,0.941,0.941,5.43,5.28,0.167,0.167,1.87,1.89
0.66,0.66,64.07,48.52,0.186,0.186,24.46,27.87,0.863,0.863,4.68,4.79,0.443,0.443,4.97,4.85
0.276,0.276,15.98,17.36,0.19,0.19,24.06,27.34,0.477,0.477,2.75,2.71,0.624,0.624,7.01,7.27
0.725,0.725,73.23,53.6,0.005,0.005,0.81,0.81,1.113,1.113,6.04,6.22,0.207,0.207,2.32,2.3
9.288,9.288,591.58,149.47,1.184,1.184,137.7,81.55,9.642,9.642,55.7,77.21,4.859,4.859,54.6,42.89
0.058,0.058,5.38,5.24,0.33,0.33,49.93,66.54,0.356,0.356,1.94,1.96,0.089,0.089,1.0,1.0
0.723,0.723,43.57,55.7,0.344,0.344,46.49,60.57,0.981,0.981,5.66,5.51,0.123,0.123,1.38,1.37
0.129,0.129,13.17,12.36,0.313,0.313,36.8,45.1,0.308,0.308,1.67,1.69,0.465,0.465,5.23,5.09
