cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.769,0.769,75.39,54.75,0.225,0.225,41.59,34.43,0.842,0.842,4.6,4.7,0.209,0.209,2.35,2.37
0.328,0.328,20.35,22.66,0.007,0.007,0.84,0.85,0.624,0.624,3.61,3.55,0.462,0.462,5.19,5.06
0.118,0.118,10.19,9.7,0.394,0.394,71.63,111.6,0.712,0.712,3.86,3.94,0.172,0.172,1.93,1.95
0.245,0.245,14.24,15.34,0.074,0.074,9.91,10.42,0.443,0.443,2.56,2.53,0.029,0.029,0.33,0.33
0.101,0.101,9.81,9.35,0.156,0.156,20.55,22.9,0.19,0.19,1.03,1.04,0.446,0.446,5.01,4.89
0.611,0.611,35.71,43.46,0.248,0.248,32.25,38.45,0.74,0.74,4.27,4.18,0.121,0.121,1.36,1.36
0.517,0.517,48.8,39.23,0.082,0.082,9.77,10.27,0.742,0.742,4.03,4.11,0.299,0.299,3.36,3.42
0.123,0.123,7.4,7.14,0.034,0.034,4.78,4.9,0.129,0.129,0.74,0.75,0.162,0.162,1.82,1.84
0.038,0.038,3.95,3.87,0.044,0.044,15.77,17.12,0.143,0.143,0.77,0.78,0.692,0.692,7.78,7.49
0.084,0.084,5.48,5.33,0.345,0.345,66.27,49.78,0.071,0.071,0.41,0.41,0.287,0.287,3.22,3.17
0.669,0.669,70.42,52.08,0.676,0.676,233.02,107.63,0.803,0.803,4.36,4.46,0.084,0.084,0.94,0.94
0.597,0.597,37.32,45.89,0.018,0.018,3.83,3.91,1.092,1.092,6.31,6.11,0.059,0.059,0.66,0.67
0.125,0.125,9.4,8.98,0.057,0.057,13.81,14.83,0.092,0.092,0.52,0.52,0.278,0.278,3.12,3.17
12.969,12.969,1013.21,167.03,1.932,1.932,471.16,140.4,14.716,14.716,82.72,141.07,5.72,5.72,64.27,48.64
0.887,0.887,87.78,61.0,0.344,0.344,64.98,49.05,1.397,1.397,7.57,7.87,0.435,0.435,4.89,4.77
0.453,0.453,28.16,32.77,0.115,0.115,17.15,18.76,1.072,1.072,6.18,6.0,0.307,0.307,3.45,3.39
0.287,0.287,29.94,26.04,0.095,0.095,12.16,12.95,0.268,0.268,1.46,1.47,0.599,0.599,6.73,6.51
0.271,0.271,16.35,17.81,0.072,0.072,10.44,11.02,0.412,0.412,2.38,2.35,0.08,0.08,0.89,0.89
0.368,0.368,39.96,33.31,0.081,0.081,11.73,12.46,0.544,0.544,2.95,2.99,0.172,0.172,1.93,1.95
0.046,0.046,2.78,2.82,0.235,0.235,29.05,33.99,0.041,0.041,0.24,0.24,0.129,0.129,1.45,1.46
0.175,0.175,16.96,15.64,0.437,0.437,57.45,80.6,0.47,0.47,2.55,2.58,0.121,0.121,1.36,1.37
0.789,0.789,45.61,59.08,0.52,0.52,65.84,98.14,1.004,1.004,5.78,5.62,0.32,0.32,3.59,3.53
0.658,0.658,66.51,49.91,0.129,0.129,20.19,18.34,1.194,1.194,6.48,6.69,0.653,0.653,7.34,7.08
0.532,0.532,33.87,40.77,0.039,0.039,4.54,4.65,1.19,1.19,6.88,6.65,0.202,0.202,2.27,2.29
0.398,0.398,36.86,31.12,0.301,0.301,45.59,37.13,0.959,0.959,5.23,5.37,0.013,0.013,0.14,0.14
0.402,0.402,24.19,27.52,0.109,0.109,14.73,15.9,0.714,0.714,4.12,4.04,0.277,0.277,3.11,3.16
0.744,0.744,75.93,55.04,0.275,0.275,32.39,38.64,0.986,0.986,5.36,5.5,0.129,0.129,1.45,1.46
0.147,0.147,8.95,9.37,0.414,0.414,45.01,58.08,0.148,0.148,0.86,0.85,0.086,0.086,0.97,0.96
0.358,0.358,31.4,27.14,0.359,0.359,38.59,47.81,0.449,0.449,2.47,2.5,0.046,0.046,0.51,0.51
0.404,0.404,25.87,29.72,0.446,0.446,44.6,57.41,0.69,0.69,3.98,3.9,0.383,0.383,4.3,4.21
0.466,0.466,52.35,70.92,0.112,0.112,29.46,34.55,0.792,0.792,4.29,4.2,0.359,0.359,4.03,3.95
