cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.353,0.353,34.58,29.48,0.022,0.022,4.03,3.95,0.464,0.464,2.53,2.57,0.368,0.368,4.13,4.05
0.178,0.178,11.04,11.68,0.28,0.28,35.88,43.73,0.368,0.368,2.13,2.11,0.432,0.432,4.86,4.74
0.602,0.602,51.86,70.01,0.324,0.324,58.96,83.6,0.519,0.519,2.82,2.78,0.054,0.054,0.61,0.61
0.386,0.386,22.42,25.25,0.347,0.347,46.24,60.15,0.45,0.45,2.6,2.56,0.036,0.036,0.41,0.41
8.167,8.167,792.89,159.71,0.771,0.771,101.47,67.31,8.746,8.746,47.48,62.27,1.737,1.737,19.52,17.78
0.279,0.279,16.29,17.73,0.136,0.136,17.61,19.31,0.698,0.698,4.03,3.95,0.367,0.367,4.12,4.21
0.913,0.913,86.16,60.22,0.174,0.174,20.67,18.74,1.675,1.675,9.1,9.53,0.054,0.054,0.61,0.61
14.082,14.082,848.31,161.84,1.761,1.761,244.65,110.04,17.635,17.635,101.82,200.0,7.56,7.56,84.94,59.62
0.08,0.08,8.47,8.13,0.216,0.216,77.06,55.63,0.0,0.0,0.0,0.0,0.162,0.162,1.82,1.84
0.243,0.243,15.91,17.28,0.026,0.026,5.09,5.22,0.418,0.418,2.41,2.38,0.487,0.487,5.47,5.33
0.233,0.233,24.57,21.88,0.037,0.037,12.78,12.02,0.003,0.003,0.02,0.02,0.029,0.029,0.32,0.32
0.308,0.308,19.22,21.27,0.032,0.032,6.71,6.49,0.691,0.691,3.99,3.91,0.019,0.019,0.21,0.22
0.312,0.312,23.48,21.01,0.328,0.328,80.11,57.2,0.6,0.6,3.37,3.42,0.205,0.205,2.3,2.27
0.619,0.619,48.32,63.72,0.118,0.118,28.7,33.51,1.012,1.012,5.69,5.53,0.116,0.116,1.31,1.3
0.493,0.493,48.84,39.25,0.224,0.224,42.18,34.84,1.03,1.03,5.59,5.75,0.535,0.535,6.01,5.84
0.107,0.107,6.64,6.43,0.184,0.184,27.43,24.12,0.268,0.268,1.55,1.56,0.268,0.268,3.01,3.05
0.332,0.332,34.56,29.47,0.21,0.21,26.94,31.14,0.704,0.704,3.82,3.9,0.382,0.382,4.3,4.21
0.67,0.67,40.34,50.54,0.234,0.234,33.89,40.8,0.886,0.886,5.12,4.99,0.48,0.48,5.39,5.54
16.637,16.637,1808.4,180.08,0.343,0.343,49.67,66.07,18.061,18.061,97.94,191.93,0.574,0.574,6.45,6.66
5.78,5.78,348.22,127.04,0.024,0.024,2.95,2.99,6.799,6.799,39.21,48.77,1.796,1.796,20.18,18.33
0.447,0.447,43.39,35.65,0.297,0.297,39.05,48.52,0.809,0.809,4.39,4.49,0.092,0.092,1.04,1.04
0.173,0.173,10.0,9.52,0.015,0.015,1.95,1.93,0.428,0.428,2.46,2.5,0.352,0.352,3.95,3.88
4.247,4.247,429.0,136.41,0.612,0.612,95.64,64.7,5.047,5.047,27.37,31.71,4.534,4.534,50.95,40.6
0.453,0.453,28.87,25.23,0.061,0.061,7.04,7.3,0.415,0.415,2.4,2.43,0.036,0.036,0.41,0.41
0.565,0.565,52.32,41.47,0.045,0.045,6.8,7.04,1.157,1.157,6.31,6.51,0.12,0.12,1.35,1.34
0.026,0.026,1.55,1.53,0.177,0.177,23.93,27.19,0.036,0.036,0.21,0.21,0.333,0.333,3.74,3.67
0.087,0.087,8.87,8.5,0.408,0.408,48.02,63.19,0.035,0.035,0.19,0.19,0.099,0.099,1.11,1.12
0.746,0.746,45.46,58.83,0.484,0.484,52.58,71.33,1.252,1.252,7.22,6.97,0.155,0.155,1.74,1.76
