cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.257,0.257,14.67,15.83,0.005,0.005,0.75,0.74,0.329,0.329,1.9,1.88,0.473,0.473,4.93,5.05
0.629,0.629,38.34,47.44,0.211,0.211,28.56,33.31,1.09,1.09,6.31,6.12,0.657,0.657,6.84,7.09
0.692,0.692,71.36,52.59,0.216,0.216,61.77,47.19,1.038,1.038,5.63,5.79,0.914,0.914,9.52,10.0
0.508,0.508,29.03,33.96,0.119,0.119,19.2,21.24,0.765,0.765,4.42,4.33,1.03,1.03,10.73,11.34
1.039,1.039,102.91,67.95,0.491,0.491,175.21,93.39,1.84,1.84,9.99,10.52,1.1,1.1,11.46,12.15
0.609,0.609,35.4,43.01,0.129,0.129,20.45,22.78,0.928,0.928,5.35,5.21,0.52,0.52,5.41,5.56
0.448,0.448,46.21,37.54,0.228,0.228,68.96,51.28,0.977,0.977,5.3,5.44,0.197,0.197,2.05,2.07
1.019,1.019,57.91,81.51,0.064,0.064,9.96,10.48,1.535,1.535,8.88,8.5,0.63,0.63,6.56,6.78
0.265,0.265,28.83,25.2,0.019,0.019,5.25,5.11,0.458,0.458,2.49,2.52,0.417,0.417,4.35,4.44
0.237,0.237,13.25,12.43,0.246,0.246,36.17,30.63,0.128,0.128,0.75,0.75,0.496,0.496,5.16,5.3
0.476,0.476,48.12,63.36,0.074,0.074,29.49,34.59,0.81,0.81,4.39,4.3,0.993,0.993,10.35,10.91
0.038,0.038,4.01,3.93,0.076,0.076,22.49,25.34,0.209,0.209,1.13,1.14,0.325,0.325,3.38,3.44
0.817,0.817,46.17,60.02,0.182,0.182,29.89,35.15,1.33,1.33,7.72,7.43,0.675,0.675,7.03,7.29
0.645,0.645,65.17,96.67,0.316,0.316,87.75,156.36,0.9,0.9,4.88,4.77,0.781,0.781,8.13,8.47
0.477,0.477,27.39,31.73,0.032,0.032,4.71,4.83,0.814,0.814,4.7,4.6,0.576,0.576,6.0,6.18
0.623,0.623,62.34,90.56,0.019,0.019,6.3,6.51,1.038,1.038,5.64,5.49,0.703,0.703,7.32,7.6
0.282,0.282,17.0,15.67,0.101,0.101,14.26,13.31,0.642,0.642,3.71,3.78,1.071,1.071,11.16,11.81
0.619,0.619,65.84,49.53,0.458,0.458,134.64,80.47,1.035,1.035,5.61,5.77,1.024,1.024,10.67,11.27
0.791,0.791,45.46,58.83,0.197,0.197,31.29,37.1,1.277,1.277,7.37,7.11,0.491,0.491,5.11,5.25
0.386,0.386,43.41,35.67,0.088,0.088,27.61,24.26,0.502,0.502,2.72,2.76,0.173,0.173,1.8,1.82
0.338,0.338,20.25,18.39,0.103,0.103,15.13,14.06,0.505,0.505,2.91,2.95,0.155,0.155,1.62,1.63
0.115,0.115,10.21,10.76,0.163,0.163,46.66,37.84,0.215,0.215,1.18,1.17,0.613,0.613,6.39,6.6
0.228,0.228,13.71,14.71,0.221,0.221,28.65,33.45,0.308,0.308,1.77,1.75,0.839,0.839,8.74,9.14
0.466,0.466,47.53,38.41,0.308,0.308,90.62,62.36,0.789,0.789,4.29,4.38,0.132,0.132,1.38,1.39
0.837,0.837,48.4,63.85,0.477,0.477,56.74,79.22,1.178,1.178,6.8,6.58,0.707,0.707,7.36,7.64
0.01,0.01,1.06,1.07,0.105,0.105,27.62,32.05,0.018,0.018,0.1,0.1,1.584,1.584,16.5,17.98
0.067,0.067,3.86,3.79,0.02,0.02,2.11,2.13,0.136,0.136,0.78,0.78,0.463,0.463,4.82,4.94
0.031,0.031,3.13,3.08,0.252,0.252,66.31,49.8,0.024,0.024,0.13,0.13,0.95,0.95,9.9,10.41
0.944,0.944,53.63,73.29,0.435,0.435,53.0,72.12,1.206,1.206,6.95,6.72,1.111,1.111,11.57,12.28
1.306,1.306,130.59,79.01,0.524,0.524,137.76,81.57,2.163,2.163,11.74,12.48,0.007,0.007,0.08,0.08
0.826,0.826,47.5,62.29,0.362,0.362,40.63,50.99,1.028,1.028,5.93,5.76,0.812,0.812,8.46,8.84
0.959,0.959,99.89,66.62,0.223,0.223,46.51,37.73,1.61,1.61,8.74,9.14,0.543,0.543,5.65,5.82
0.563,0.563,32.38,38.64,0.506,0.506,50.63,67.79,0.871,0.871,5.04,4.91,0.018,0.018,0.19,0.19
0.068,0.068,5.27,5.14,0.32,0.32,56.12,78.01,0.38,0.38,2.08,2.11,0.93,0.93,9.69,10.18
0.131,0.131,8.28,8.64,0.338,0.338,38.44,47.58,0.074,0.074,0.43,0.43,0.755,0.755,7.87,8.19
0.479,0.479,43.56,35.77,0.109,0.109,17.61,19.31,0.981,0.981,5.32,5.47,1.14,1.14,11.87,12.62
1.099,1.099,64.26,94.68,0.538,0.538,62.52,90.95,1.563,1.563,9.04,8.65,0.271,0.271,2.83,2.87
0.719,0.719,70.47,52.11,0.075,0.075,9.11,8.72,1.018,1.018,5.52,5.67,0.863,0.863,8.99,9.41
0.213,0.213,12.46,13.29,0.058,0.058,7.22,7.49,0.156,0.156,0.9,0.9,0.641,0.641,6.67,6.9
0.731,0.731,71.69,52.77,0.39,0.39,54.96,43.11,1.041,1.041,5.65,5.81,0.807,0.807,8.41,8.78
0.029,0.029,1.69,1.7,0.088,0.088,12.54,11.8,0.189,0.189,1.09,1.1,1.19,1.19,12.4,13.22
0.415,0.415,37.77,31.77,0.142,0.142,24.9,28.44,1.069,1.069,5.81,5.98,1.069,1.069,11.13,11.79
0.892,0.892,56.46,78.66,0.467,0.467,59.17,84.03,1.454,1.454,8.4,8.06,0.501,0.501,5.22,5.36
0.061,0.061,7.04,7.29,0.132,0.132,31.41,37.26,0.1,0.1,0.54,0.54,0.765,0.765,7.97,8.3
0.281,0.281,29.28,34.31,0.047,0.047,14.32,15.42,0.479,0.479,2.6,2.57,0.551,0.551,5.74,5.91
0.016,0.016,0.92,0.92,0.26,0.26,53.0,41.9,0.051,0.051,0.3,0.3,0.538,0.538,5.6,5.76
0.22,0.22,23.2,26.24,0.144,0.144,55.33,43.34,0.32,0.32,1.74,1.72,0.741,0.741,7.72,8.03
0.65,0.65,67.7,50.58,0.35,0.35,124.83,76.86,0.914,0.914,4.96,5.08,0.924,0.924,9.63,10.12
0.48,0.48,28.72,33.54,0.021,0.021,4.63,4.74,0.812,0.812,4.7,4.6,0.547,0.547,5.7,5.87
0.215,0.215,23.62,21.12,0.434,0.434,135.78,80.87,0.256,0.256,1.39,1.4,0.105,0.105,1.1,1.09
0.262,0.262,16.26,17.7,0.129,0.129,24.85,22.1,0.539,0.539,3.11,3.06,0.525,0.525,5.47,5.62
0.451,0.451,46.98,61.4,0.194,0.194,66.96,100.65,0.6,0.6,3.26,3.2,0.954,0.954,9.94,10.46
0.0,0.0,0.02,0.02,0.461,0.461,82.36,58.34,0.241,0.241,1.4,1.39,0.049,0.049,0.51,0.51
0.391,0.391,42.01,34.72,0.321,0.321,94.33,64.1,0.677,0.677,3.67,3.74,0.125,0.125,1.31,1.31
1.062,1.062,65.13,96.58,0.58,0.58,95.04,181.1,1.704,1.704,9.83,9.37,0.887,0.887,9.24,9.69
0.097,0.097,10.42,10.99,0.077,0.077,23.46,21.0,0.279,0.279,1.51,1.5,0.563,0.563,5.87,6.05
1.032,1.032,65.76,97.97,0.375,0.375,63.61,93.27,1.661,1.661,9.58,9.14,0.261,0.261,2.72,2.76
0.052,0.052,4.69,4.8,0.044,0.044,13.25,12.43,0.095,0.095,0.52,0.52,1.495,1.495,15.57,16.89
0.38,0.38,23.58,26.73,0.031,0.031,4.61,4.72,0.691,0.691,3.97,3.9,1.228,1.228,12.79,13.66
