cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.085,0.085,1.67,1.66,0.017,0.017,1.71,1.72,0.097,0.097,0.7,0.7,0.37,0.37,3.7,3.77
0.005,0.005,0.11,0.11,0.062,0.062,6.46,6.26,0.062,0.062,0.45,0.45,0.119,0.119,1.31,1.3
0.093,0.093,1.79,1.8,0.015,0.015,1.45,1.46,0.023,0.023,0.17,0.17,0.086,0.086,0.94,0.94
0.098,0.098,1.9,1.88,0.036,0.036,3.68,3.62,0.249,0.249,1.8,1.81,0.502,0.502,5.28,5.43
0.159,0.159,3.03,3.07,0.137,0.137,12.64,13.49,0.275,0.275,2.02,2.0,0.171,0.171,1.88,1.9
0.188,0.188,3.67,3.6,0.037,0.037,4.03,4.12,0.133,0.133,0.95,0.96,1.043,1.043,10.87,11.49
0.118,0.118,2.31,2.29,0.151,0.151,13.15,14.07,0.125,0.125,0.91,0.91,0.243,0.243,2.67,2.63
0.109,0.109,2.11,2.09,0.103,0.103,9.98,10.5,0.055,0.055,0.4,0.4,0.046,0.046,0.51,0.51
0.213,0.213,4.1,4.19,0.118,0.118,13.28,12.45,0.02,0.02,0.15,0.15,0.448,0.448,4.71,4.83
0.032,0.032,0.62,0.62,0.073,0.073,6.46,6.68,0.102,0.102,0.75,0.74,0.088,0.088,0.97,0.97
0.021,0.021,0.41,0.4,0.036,0.036,3.76,3.69,0.145,0.145,1.04,1.05,0.345,0.345,3.63,3.7
0.142,0.142,2.72,2.75,0.085,0.085,8.01,8.35,0.222,0.222,1.62,1.61,0.204,0.204,2.25,2.22
0.182,0.182,3.65,3.58,0.034,0.034,3.2,3.15,0.121,0.121,0.87,0.88,0.759,0.759,7.82,8.14
0.083,0.083,1.57,1.59,0.062,0.062,6.53,6.32,0.095,0.095,0.69,0.69,0.533,0.533,5.61,5.77
0.082,0.082,1.57,1.58,0.002,0.002,0.17,0.17,0.206,0.206,1.5,1.49,0.073,0.073,0.79,0.79
0.068,0.068,1.33,1.34,0.068,0.068,6.76,6.99,0.083,0.083,0.6,0.6,0.093,0.093,0.99,1.0
0.176,0.176,3.32,3.38,0.159,0.159,15.03,16.25,0.302,0.302,2.21,2.19,0.325,0.325,3.58,3.51
0.03,0.03,0.58,0.57,0.024,0.024,2.53,2.49,0.005,0.005,0.03,0.03,0.039,0.039,0.42,0.42
0.066,0.066,1.26,1.26,0.046,0.046,4.45,4.55,0.011,0.011,0.08,0.08,0.382,0.382,4.02,4.1
0.012,0.012,0.23,0.23,0.081,0.081,8.09,7.77,0.095,0.095,0.69,0.69,0.519,0.519,5.35,5.5
0.112,0.112,2.15,2.17,0.159,0.159,16.7,15.42,0.105,0.105,0.76,0.76,0.135,0.135,1.47,1.48
0.203,0.203,3.89,3.96,0.0,0.0,0.03,0.03,0.166,0.166,1.21,1.2,0.538,0.538,6.11,5.93
0.108,0.108,2.09,2.11,0.073,0.073,7.97,7.67,0.016,0.016,0.11,0.11,0.364,0.364,3.88,3.8
0.019,0.019,0.37,0.37,0.039,0.039,3.91,3.84,0.137,0.137,1.0,1.0,0.401,0.401,4.22,4.31
0.02,0.02,0.4,0.4,0.096,0.096,9.92,9.45,0.097,0.097,0.7,0.7,0.47,0.47,4.85,4.97
0.075,0.075,1.42,1.41,0.101,0.101,11.02,10.44,0.101,0.101,0.74,0.74,0.4,0.4,4.39,4.49
0.057,0.057,1.12,1.11,0.145,0.145,13.29,14.23,0.118,0.118,0.86,0.85,0.432,0.432,4.96,4.84
