cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.578,0.578,33.02,39.55,0.318,0.318,45.42,58.77,0.777,0.777,4.49,4.39,1.403,1.403,14.61,15.77
0.922,0.922,56.21,78.19,0.383,0.383,51.81,69.93,1.644,1.644,9.51,9.08,1.22,1.22,12.71,13.58
0.23,0.23,23.68,21.18,0.092,0.092,26.2,23.16,0.433,0.433,2.35,2.38,0.845,0.845,8.81,9.21
0.088,0.088,5.02,5.15,0.149,0.149,24.0,21.43,0.002,0.002,0.01,0.01,0.532,0.532,5.54,5.7
0.019,0.019,1.87,1.86,0.323,0.323,115.48,73.21,0.134,0.134,0.73,0.73,0.359,0.359,3.74,3.81
0.433,0.433,25.2,28.84,0.194,0.194,30.86,36.49,0.588,0.588,3.39,3.33,1.066,1.066,11.11,11.76
0.186,0.186,19.2,21.24,0.034,0.034,10.22,10.77,0.282,0.282,1.53,1.52,0.457,0.457,4.76,4.87
0.608,0.608,34.53,41.74,0.053,0.053,8.26,8.61,0.866,0.866,5.01,4.89,1.275,1.275,13.28,14.22
1.683,1.683,182.95,95.55,0.842,0.842,233.85,107.8,2.576,2.576,13.98,15.03,1.257,1.257,13.09,14.01
0.291,0.291,16.26,15.04,0.232,0.232,34.18,29.19,0.432,0.432,2.53,2.56,1.005,1.005,10.47,11.05
0.734,0.734,74.1,117.7,0.144,0.144,57.77,81.23,1.125,1.125,6.1,5.92,0.064,0.064,0.67,0.67
0.756,0.756,80.43,57.36,0.39,0.39,114.81,72.94,1.103,1.103,5.98,6.16,1.097,1.097,11.43,12.12
0.435,0.435,24.57,28.01,0.046,0.046,7.51,7.24,0.761,0.761,4.42,4.32,0.683,0.683,7.12,7.38
0.04,0.04,4.02,3.94,0.159,0.159,44.15,36.17,0.148,0.148,0.81,0.81,0.38,0.38,3.96,4.04
0.757,0.757,43.49,55.58,0.279,0.279,41.1,51.72,1.111,1.111,6.42,6.22,1.125,1.125,11.72,12.45
0.174,0.174,17.41,16.02,0.222,0.222,73.99,54.01,0.308,0.308,1.67,1.69,0.99,0.99,10.31,10.87
0.233,0.233,14.03,15.09,0.079,0.079,11.18,10.58,0.515,0.515,2.97,2.93,0.934,0.934,9.73,10.23
0.049,0.049,5.25,5.11,0.056,0.056,16.59,15.32,0.086,0.086,0.47,0.47,0.88,0.88,9.16,9.6
0.74,0.74,42.51,53.99,0.208,0.208,32.95,39.45,1.128,1.128,6.51,6.3,1.09,1.09,11.35,12.03
0.089,0.089,10.05,10.58,0.159,0.159,49.61,39.75,0.175,0.175,0.95,0.95,0.482,0.482,5.02,5.15
