cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.163,0.163,3.23,3.18,0.075,0.075,7.64,7.95,0.005,0.005,0.04,0.04,0.586,0.586,5.86,6.04
0.144,0.144,2.75,2.79,0.068,0.068,7.05,6.81,0.027,0.027,0.2,0.2,0.216,0.216,2.37,2.4
0.039,0.039,0.75,0.76,0.153,0.153,14.56,15.7,0.128,0.128,0.93,0.93,0.496,0.496,5.45,5.31
0.026,0.026,0.51,0.51,0.037,0.037,3.75,3.68,0.045,0.045,0.33,0.33,0.273,0.273,2.88,2.92
0.142,0.142,2.7,2.73,0.113,0.113,10.45,11.03,0.222,0.222,1.63,1.61,0.043,0.043,0.47,0.47
0.0,0.0,0.01,0.01,0.134,0.134,14.54,13.55,0.11,0.11,0.79,0.79,0.31,0.31,3.23,3.28
0.064,0.064,1.25,1.25,0.079,0.079,6.89,7.14,0.187,0.187,1.36,1.35,0.103,0.103,1.13,1.14
0.065,0.065,1.26,1.25,0.04,0.04,3.84,3.92,0.149,0.149,1.08,1.08,0.021,0.021,0.23,0.23
0.056,0.056,1.07,1.08,0.112,0.112,12.56,11.81,0.158,0.158,1.14,1.14,0.375,0.375,3.94,4.02
0.021,0.021,0.41,0.41,0.267,0.267,23.65,26.82,0.255,0.255,1.86,1.84,0.388,0.388,4.26,4.17
0.004,0.004,0.08,0.08,0.092,0.092,9.65,9.21,0.059,0.059,0.42,0.43,0.739,0.739,7.78,8.09
0.127,0.127,2.43,2.46,0.037,0.037,3.52,3.58,0.11,0.11,0.8,0.8,0.249,0.249,2.73,2.7
0.254,0.254,5.09,4.96,0.115,0.115,10.79,10.24,0.368,0.368,2.64,2.68,1.339,1.339,13.8,14.83
0.151,0.151,2.88,2.92,0.055,0.055,5.84,5.67,0.068,0.068,0.49,0.49,0.471,0.471,4.96,5.09
0.06,0.06,1.16,1.16,0.034,0.034,3.29,3.34,0.001,0.001,0.01,0.01,0.535,0.535,5.81,5.99
0.043,0.043,0.85,0.84,0.068,0.068,6.77,6.55,0.074,0.074,0.54,0.54,0.24,0.24,2.58,2.61
0.103,0.103,1.94,1.96,0.057,0.057,5.38,5.52,0.215,0.215,1.58,1.56,0.132,0.132,1.45,1.44
0.154,0.154,2.99,2.94,0.099,0.099,10.49,9.97,0.164,0.164,1.18,1.18,0.161,0.161,1.7,1.71
0.05,0.05,0.96,0.96,0.113,0.113,11.01,11.66,0.07,0.07,0.51,0.51,0.674,0.674,7.09,7.35
0.15,0.15,2.9,2.86,0.066,0.066,6.6,6.82,0.125,0.125,0.9,0.91,0.753,0.753,7.76,8.08
0.006,0.006,0.11,0.11,0.107,0.107,11.24,10.64,0.063,0.063,0.45,0.46,0.188,0.188,2.04,2.02
0.142,0.142,2.72,2.76,0.114,0.114,11.19,11.85,0.189,0.189,1.37,1.36,0.778,0.778,8.84,8.47
0.061,0.061,1.19,1.19,0.109,0.109,12.0,11.32,0.04,0.04,0.28,0.29,0.005,0.005,0.06,0.06
