cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.011,0.011,0.21,0.21,0.069,0.069,6.67,6.45,0.057,0.057,0.41,0.41,0.716,0.716,7.24,7.51
1.832,1.832,35.92,43.78,0.484,0.484,49.44,39.64,2.676,2.676,19.28,17.58,1.067,1.067,10.26,9.76
0.1,0.1,1.92,1.9,0.032,0.032,3.11,3.06,0.067,0.067,0.48,0.49,0.66,0.66,6.66,6.89
0.005,0.005,0.1,0.1,0.039,0.039,3.79,3.71,0.118,0.118,0.86,0.86,0.164,0.164,1.66,1.64
6.213,6.213,120.4,200.0,1.746,1.746,174.58,200.0,7.198,7.198,51.97,41.25,1.637,1.637,16.05,17.45
0.092,0.092,1.78,1.76,1.057,1.057,93.53,175.7,0.32,0.32,2.33,2.3,3.784,3.784,38.23,47.26
9.534,9.534,185.85,96.33,0.087,0.087,8.57,8.22,9.889,9.889,71.4,111.05,1.208,1.208,11.96,11.28
0.122,0.122,2.36,2.39,0.019,0.019,1.75,1.74,0.024,0.024,0.17,0.17,0.295,0.295,3.01,3.05
0.111,0.111,2.19,2.17,0.062,0.062,6.28,6.48,0.014,0.014,0.1,0.1,0.206,0.206,2.01,2.04
0.247,0.247,4.78,4.67,0.307,0.307,27.91,24.49,0.055,0.055,0.4,0.4,2.488,2.488,24.16,21.55
0.204,0.204,3.92,3.99,0.042,0.042,4.04,4.12,0.33,0.33,2.41,2.38,0.059,0.059,0.57,0.58
8.853,8.853,169.59,91.77,0.168,0.168,16.76,15.46,10.339,10.339,75.03,120.07,1.625,1.625,16.41,15.17
0.116,0.116,2.26,2.24,0.202,0.202,22.17,19.96,0.302,0.302,2.16,2.18,0.788,0.788,7.37,7.65
1.086,1.086,20.93,23.38,1.258,1.258,125.78,77.22,1.599,1.599,11.62,10.98,3.858,3.858,38.97,32.62
0.021,0.021,0.41,0.41,0.096,0.096,9.46,9.93,0.174,0.174,1.27,1.26,0.019,0.019,0.19,0.19
0.041,0.041,0.8,0.8,0.048,0.048,4.64,4.53,0.011,0.011,0.08,0.08,0.02,0.02,0.21,0.21
4.247,4.247,82.62,58.47,0.455,0.455,40.66,51.03,3.994,3.994,29.03,33.96,0.014,0.014,0.14,0.14
0.108,0.108,2.1,2.08,0.008,0.008,0.83,0.82,0.169,0.169,1.22,1.22,0.272,0.272,2.65,2.68
0.095,0.095,1.81,1.83,0.053,0.053,5.23,5.37,0.09,0.09,0.65,0.65,0.042,0.042,0.42,0.42
0.049,0.049,0.95,0.95,0.135,0.135,14.88,13.85,0.151,0.151,1.09,1.09,0.189,0.189,1.85,1.87
0.187,0.187,3.57,3.63,0.029,0.029,2.69,2.66,0.078,0.078,0.56,0.56,0.071,0.071,0.72,0.72
0.211,0.211,4.0,4.08,0.095,0.095,9.77,10.27,0.308,0.308,2.25,2.22,1.201,1.201,11.55,12.25
