cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.016,0.016,0.3,0.3,0.023,0.023,2.2,2.18,0.106,0.106,0.78,0.78,0.848,0.848,8.57,8.95
0.151,0.151,2.97,2.93,0.03,0.03,3.04,2.99,0.25,0.25,1.8,1.81,0.174,0.174,1.67,1.69
0.031,0.031,0.59,0.59,0.039,0.039,3.78,3.71,0.033,0.033,0.24,0.24,0.94,0.94,9.49,9.97
0.094,0.094,1.81,1.82,0.113,0.113,10.91,11.54,0.174,0.174,1.26,1.26,0.03,0.03,0.3,0.3
0.032,0.032,0.63,0.63,0.076,0.076,7.64,7.36,0.111,0.111,0.8,0.8,0.697,0.697,6.83,7.07
4.005,4.005,77.46,126.43,0.284,0.284,25.15,28.76,4.65,4.65,33.8,28.91,0.108,0.108,1.09,1.08
0.133,0.133,2.59,2.56,0.015,0.015,1.43,1.42,0.03,0.03,0.22,0.22,0.236,0.236,2.34,2.36
0.002,0.002,0.03,0.03,0.058,0.058,5.46,5.62,0.01,0.01,0.07,0.07,0.194,0.194,1.98,2.0
0.238,0.238,4.71,4.6,0.104,0.104,10.53,10.0,0.321,0.321,2.31,2.33,0.564,0.564,5.53,5.69
0.042,0.042,0.81,0.8,0.193,0.193,17.55,19.24,0.01,0.01,0.07,0.07,0.478,0.478,4.64,4.75
0.176,0.176,3.39,3.44,0.107,0.107,10.22,10.77,0.372,0.372,2.72,2.68,0.4,0.4,3.92,4.0
0.139,0.139,2.66,2.69,0.003,0.003,0.29,0.29,0.082,0.082,0.6,0.59,0.275,0.275,2.78,2.74
0.208,0.208,4.07,3.99,0.008,0.008,0.85,0.84,0.155,0.155,1.11,1.12,1.391,1.391,13.0,13.9
0.042,0.042,0.81,0.8,0.021,0.021,2.14,2.11,0.223,0.223,1.62,1.64,0.697,0.697,7.04,7.29
