cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.016,0.016,1.6,1.61,0.039,0.039,7.13,7.4,0.187,0.187,1.02,1.02,0.107,0.107,1.2,1.19
0.622,0.622,38.65,47.91,0.324,0.324,41.57,52.48,1.259,1.259,7.28,7.03,0.108,0.108,1.21,1.22
4.314,4.314,371.93,200.0,0.71,0.71,129.15,200.0,1.287,1.287,6.98,6.74,0.151,0.151,1.7,1.68
0.598,0.598,34.79,42.11,0.311,0.311,41.52,52.4,0.547,0.547,3.16,3.11,0.113,0.113,1.28,1.27
0.333,0.333,32.33,27.83,0.351,0.351,46.14,59.97,0.406,0.406,2.2,2.23,0.052,0.052,0.58,0.58
0.568,0.568,33.22,28.49,0.392,0.392,50.85,40.54,0.908,0.908,5.24,5.38,0.024,0.024,0.27,0.27
8.272,8.272,780.35,159.2,2.202,2.202,262.16,113.45,13.362,13.362,72.54,113.83,9.976,9.976,112.09,71.83
0.611,0.611,36.79,45.09,0.356,0.356,49.46,65.71,0.908,0.908,5.24,5.11,0.051,0.051,0.57,0.58
5.67,5.67,596.82,149.8,1.139,1.139,406.81,134.08,7.369,7.369,39.96,49.94,1.421,1.421,15.97,14.79
4.585,4.585,299.67,119.95,0.6,0.6,115.39,200.0,4.033,4.033,23.29,26.35,1.028,1.028,11.55,10.92
0.39,0.39,41.1,34.09,0.346,0.346,119.21,74.69,0.592,0.592,3.22,3.27,0.525,0.525,5.9,5.73
0.366,0.366,22.89,25.85,0.093,0.093,19.89,22.09,0.56,0.56,3.23,3.18,0.297,0.297,3.34,3.39
0.535,0.535,40.2,50.31,0.287,0.287,70.11,107.96,0.804,0.804,4.51,4.41,0.344,0.344,3.87,3.79
0.216,0.216,16.85,18.4,0.047,0.047,11.5,10.87,0.513,0.513,2.88,2.84,0.104,0.104,1.17,1.16
0.091,0.091,9.04,8.65,0.154,0.154,28.99,33.9,0.4,0.4,2.17,2.19,0.048,0.048,0.53,0.53
1.13,1.13,70.2,108.18,0.345,0.345,51.48,69.33,1.931,1.931,11.14,10.55,0.347,0.347,3.9,3.83
0.711,0.711,74.01,54.02,0.128,0.128,16.43,17.9,1.267,1.267,6.87,7.12,0.073,0.073,0.81,0.82
0.339,0.339,20.44,22.77,0.201,0.201,29.17,34.16,0.701,0.701,4.05,3.97,0.347,0.347,3.9,3.82
0.318,0.318,34.54,29.46,0.907,0.907,131.51,200.0,1.411,1.411,7.65,7.37,2.751,2.751,30.91,36.56
0.151,0.151,9.1,9.53,0.141,0.141,17.45,16.05,0.288,0.288,1.66,1.64,0.0,0.0,0.0,0.0
0.043,0.043,4.19,4.28,0.552,0.552,72.58,113.92,0.196,0.196,1.06,1.07,0.292,0.292,3.29,3.23
0.047,0.047,2.71,2.67,0.106,0.106,13.43,14.39,0.257,0.257,1.48,1.49,0.014,0.014,0.16,0.16
0.718,0.718,72.48,53.2,0.09,0.09,14.12,13.19,1.415,1.415,7.68,7.98,0.085,0.085,0.96,0.96
0.142,0.142,9.02,8.63,0.24,0.24,27.95,32.49,0.331,0.331,1.91,1.93,0.366,0.366,4.12,4.03
13.935,13.935,1290.24,173.16,1.229,1.229,186.18,96.42,15.612,15.612,85.08,148.06,4.001,4.001,44.96,36.71
4.369,4.369,263.17,113.64,0.267,0.267,36.04,43.96,3.916,3.916,22.61,25.49,3.591,3.591,40.35,33.58
0.007,0.007,0.68,0.68,0.393,0.393,46.22,60.11,0.03,0.03,0.16,0.16,0.157,0.157,1.77,1.75
15.466,15.466,943.02,165.01,1.455,1.455,158.2,88.33,16.948,16.948,97.74,191.15,6.757,6.757,75.92,55.03
0.435,0.435,38.18,32.06,0.39,0.39,41.91,53.02,0.757,0.757,4.16,4.25,0.055,0.055,0.62,0.62
0.255,0.255,16.32,17.77,0.546,0.546,54.6,75.1,0.423,0.423,2.44,2.41,0.366,0.366,4.11,4.03
0.626,0.626,70.33,52.03,0.326,0.326,85.81,60.05,0.951,0.951,5.15,5.29,0.45,0.45,5.06,5.19
9.757,9.757,570.59,148.09,1.039,1.039,129.93,200.0,8.994,8.994,51.87,70.03,4.102,4.102,46.09,59.9
0.421,0.421,50.13,40.08,0.099,0.099,29.15,25.44,0.717,0.717,3.88,3.96,0.221,0.221,2.48,2.51
