cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.004,0.004,0.08,0.08,0.056,0.056,5.71,5.87,0.008,0.008,0.06,0.06,0.951,0.951,9.51,9.98
0.2,0.2,3.83,3.9,0.141,0.141,14.69,13.68,0.044,0.044,0.32,0.32,0.313,0.313,3.44,3.5
0.157,0.157,3.01,3.05,0.021,0.021,2.0,2.02,0.202,0.202,1.47,1.46,0.316,0.316,3.47,3.41
0.1,0.1,1.94,1.96,0.03,0.03,3.06,3.11,0.058,0.058,0.42,0.42,0.197,0.197,2.08,2.1
0.114,0.114,2.17,2.19,0.055,0.055,5.07,5.2,0.23,0.23,1.69,1.67,0.011,0.011,0.12,0.12
0.004,0.004,0.09,0.09,0.122,0.122,13.21,12.39,0.039,0.039,0.28,0.28,0.515,0.515,5.36,5.51
0.162,0.162,3.17,3.12,0.032,0.032,2.79,2.83,0.033,0.033,0.24,0.24,0.095,0.095,1.05,1.05
0.012,0.012,0.23,0.23,0.037,0.037,3.62,3.69,0.037,0.037,0.27,0.27,0.141,0.141,1.55,1.53
0.07,0.07,1.35,1.36,0.109,0.109,12.27,11.56,0.079,0.079,0.57,0.57,0.173,0.173,1.82,1.84
0.05,0.05,0.97,0.96,0.212,0.212,18.8,20.75,0.066,0.066,0.48,0.48,0.067,0.067,0.74,0.73
0.078,0.078,1.5,1.49,0.08,0.08,8.45,8.82,0.056,0.056,0.4,0.4,0.562,0.562,5.91,6.09
0.04,0.04,0.77,0.77,0.152,0.152,14.36,15.48,0.189,0.189,1.37,1.36,0.027,0.027,0.3,0.3
0.176,0.176,3.54,3.47,0.083,0.083,7.72,8.03,0.093,0.093,0.67,0.67,0.358,0.358,3.69,3.76
0.157,0.157,2.98,3.03,0.007,0.007,0.72,0.72,0.106,0.106,0.77,0.77,0.391,0.391,4.11,4.2
0.004,0.004,0.07,0.07,0.161,0.161,15.48,16.78,0.018,0.018,0.13,0.13,0.109,0.109,1.18,1.18
0.05,0.05,0.99,0.98,0.137,0.137,13.68,14.69,0.117,0.117,0.84,0.84,0.046,0.046,0.49,0.49
0.056,0.056,1.06,1.07,0.098,0.098,9.28,9.73,0.25,0.25,1.83,1.81,0.114,0.114,1.25,1.25
0.063,0.063,1.21,1.2,0.095,0.095,10.11,9.63,0.245,0.245,1.76,1.78,0.417,0.417,4.38,4.48
0.124,0.124,2.36,2.39,0.101,0.101,9.78,9.33,0.101,0.101,0.74,0.74,0.084,0.084,0.88,0.88
0.016,0.016,0.31,0.31,0.009,0.009,0.9,0.9,0.054,0.054,0.39,0.39,0.197,0.197,2.03,2.05
0.053,0.053,1.01,1.01,0.019,0.019,1.98,1.96,0.034,0.034,0.25,0.25,0.156,0.156,1.7,1.71
0.033,0.033,0.62,0.62,0.028,0.028,2.78,2.74,0.014,0.014,0.1,0.1,0.334,0.334,3.8,3.73
0.005,0.005,0.09,0.09,0.098,0.098,10.78,10.23,0.278,0.278,1.99,2.01,0.104,0.104,1.1,1.1
0.068,0.068,1.31,1.32,0.03,0.03,3.02,3.06,0.092,0.092,0.66,0.66,0.361,0.361,3.8,3.87
0.138,0.138,2.72,2.69,0.009,0.009,0.97,0.96,0.169,0.169,1.21,1.22,0.766,0.766,7.89,8.22
0.014,0.014,0.26,0.26,0.013,0.013,1.41,1.42,0.189,0.189,1.37,1.36,0.172,0.172,1.89,1.91
0.097,0.097,1.89,1.88,0.16,0.16,14.72,15.89,0.079,0.079,0.57,0.57,0.145,0.145,1.66,1.68
0.032,0.032,0.62,0.63,0.016,0.016,1.63,1.62,0.052,0.052,0.37,0.38,0.026,0.026,0.28,0.28
0.253,0.253,4.79,4.91,0.048,0.048,4.58,4.69,0.302,0.302,2.21,2.18,0.353,0.353,3.71,3.78
