cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.469,0.469,45.94,37.36,0.118,0.118,21.78,24.44,1.049,1.049,5.73,5.9,0.055,0.055,0.62,0.62
7.033,7.033,436.83,137.19,1.988,1.988,254.93,112.07,9.928,9.928,57.46,80.62,4.748,4.748,53.35,42.12
0.014,0.014,1.16,1.17,0.179,0.179,32.61,38.97,0.461,0.461,2.5,2.53,0.226,0.226,2.53,2.5
0.192,0.192,11.16,10.57,0.04,0.04,5.27,5.14,0.472,0.472,2.72,2.76,0.23,0.23,2.58,2.55
14.274,14.274,1385.87,174.78,1.259,1.259,165.71,90.62,19.307,19.307,104.81,200.0,5.661,5.661,63.61,48.26
0.129,0.129,7.53,7.25,0.013,0.013,1.72,1.71,0.382,0.382,2.2,2.23,0.57,0.57,6.41,6.62
0.203,0.203,19.16,17.48,0.218,0.218,25.94,29.81,0.48,0.48,2.61,2.64,0.18,0.18,2.03,2.01
0.478,0.478,28.82,33.67,0.129,0.129,17.91,19.68,0.515,0.515,2.97,2.93,0.145,0.145,1.63,1.62
0.35,0.35,36.89,31.14,0.45,0.45,160.7,89.1,0.435,0.435,2.36,2.39,0.137,0.137,1.54,1.55
0.333,0.333,21.75,24.4,0.058,0.058,11.14,11.8,0.694,0.694,4.01,3.93,0.48,0.48,5.4,5.55
0.549,0.549,57.76,44.82,0.217,0.217,74.79,54.44,0.826,0.826,4.49,4.59,0.013,0.013,0.15,0.15
0.169,0.169,10.57,11.16,0.152,0.152,32.24,27.77,0.265,0.265,1.53,1.52,0.159,0.159,1.78,1.77
0.184,0.184,13.84,14.87,0.196,0.196,47.92,38.66,0.402,0.402,2.25,2.23,0.179,0.179,2.01,2.03
0.57,0.57,44.53,36.42,0.256,0.256,62.55,47.65,0.366,0.366,2.06,2.08,0.574,0.574,6.44,6.66
1.25,1.25,123.76,76.45,0.338,0.338,63.7,48.31,2.081,2.081,11.28,11.95,0.066,0.066,0.74,0.74
0.361,0.361,22.4,20.14,1.405,1.405,209.73,200.0,0.551,0.551,3.18,3.13,1.822,1.822,20.47,22.81
0.565,0.565,58.83,45.46,0.02,0.02,2.52,2.55,0.764,0.764,4.14,4.23,0.209,0.209,2.35,2.32
0.651,0.651,39.23,48.8,0.517,0.517,74.94,119.85,0.986,0.986,5.7,5.54,0.24,0.24,2.7,2.73
0.396,0.396,43.03,35.41,0.073,0.073,10.6,10.06,0.378,0.378,2.05,2.07,0.157,0.157,1.76,1.78
0.639,0.639,38.49,47.66,0.428,0.428,52.8,71.74,0.725,0.725,4.18,4.1,0.283,0.283,3.18,3.23
0.037,0.037,3.57,3.64,0.41,0.41,53.96,73.9,0.337,0.337,1.83,1.84,0.149,0.149,1.67,1.66
0.328,0.328,18.96,20.94,0.158,0.158,19.99,22.22,0.376,0.376,2.17,2.14,0.362,0.362,4.06,3.98
0.35,0.35,35.33,30.02,0.258,0.258,40.33,50.51,0.688,0.688,3.73,3.8,0.499,0.499,5.61,5.46
1.798,1.798,114.54,72.83,0.525,0.525,60.99,87.75,3.143,3.143,18.16,19.97,1.425,1.425,16.01,14.82
0.088,0.088,8.18,7.86,0.069,0.069,10.47,11.05,0.228,0.228,1.24,1.25,0.289,0.289,3.24,3.3
9.817,9.817,591.37,149.45,0.197,0.197,26.63,23.5,10.91,10.91,62.99,91.95,3.996,3.996,44.9,36.67
1.01,1.01,103.07,68.02,0.144,0.144,16.92,15.6,1.539,1.539,8.36,8.72,0.188,0.188,2.12,2.1
0.371,0.371,22.64,25.53,0.377,0.377,40.94,51.47,0.695,0.695,4.01,3.93,0.245,0.245,2.75,2.71
0.275,0.275,24.13,21.54,0.357,0.357,38.34,47.44,0.542,0.542,2.98,3.02,0.27,0.27,3.03,3.08
0.235,0.235,15.09,16.32,0.512,0.512,51.22,68.86,0.403,0.403,2.32,2.3,0.091,0.091,1.02,1.02
0.219,0.219,24.56,21.87,0.113,0.113,29.77,25.91,0.281,0.281,1.52,1.53,0.09,0.09,1.01,1.01
0.598,0.598,34.99,42.42,0.15,0.15,18.7,20.63,0.677,0.677,3.9,3.83,0.346,0.346,3.89,3.97
5.376,5.376,640.01,152.38,0.194,0.194,57.2,44.48,5.257,5.257,28.48,33.21,1.399,1.399,15.72,14.57
2.524,2.524,149.35,85.5,0.498,0.498,75.5,54.81,2.346,2.346,13.54,14.53,2.965,2.965,33.31,28.56
9.828,9.828,1104.29,169.33,2.753,2.753,1058.69,168.22,12.977,12.977,70.37,108.58,8.795,8.795,98.82,66.14
0.711,0.711,44.15,56.65,0.352,0.352,53.4,72.85,1.175,1.175,6.79,6.57,0.15,0.15,1.68,1.7
0.832,0.832,79.23,56.75,0.425,0.425,169.97,91.88,1.432,1.432,7.82,8.14,0.415,0.415,4.67,4.56
0.503,0.503,31.03,36.73,0.195,0.195,31.92,37.98,0.802,0.802,4.62,4.52,0.444,0.444,4.99,4.87
0.944,0.944,102.58,67.8,0.581,0.581,152.99,86.68,1.326,1.326,7.2,7.47,0.161,0.161,1.81,1.83
0.406,0.406,25.54,29.28,0.321,0.321,55.36,76.54,0.611,0.611,3.52,3.46,0.012,0.012,0.14,0.14
11.149,11.149,1186.07,171.14,1.585,1.585,495.17,142.46,11.316,11.316,61.47,88.74,2.21,2.21,24.83,22.09
0.354,0.354,21.85,19.7,0.024,0.024,3.94,3.86,0.677,0.677,3.9,3.98,0.194,0.194,2.18,2.2
0.428,0.428,45.56,58.99,0.145,0.145,40.25,50.4,0.556,0.556,3.02,2.98,0.139,0.139,1.57,1.58
0.581,0.581,33.6,28.77,0.131,0.131,15.98,14.8,0.86,0.86,4.96,5.09,0.157,0.157,1.76,1.75
0.782,0.782,83.16,58.74,0.129,0.129,20.4,18.51,1.255,1.255,6.82,7.06,0.152,0.152,1.71,1.69
0.748,0.748,43.5,55.59,0.444,0.444,63.47,92.98,1.016,1.016,5.88,5.71,0.023,0.023,0.25,0.25
0.147,0.147,17.13,18.73,0.356,0.356,89.04,160.49,0.49,0.49,2.66,2.62,0.16,0.16,1.8,1.78
0.529,0.529,34.6,41.84,0.184,0.184,32.33,38.56,0.876,0.876,5.06,4.93,0.62,0.62,6.97,6.73
0.642,0.642,64.82,48.95,0.524,0.524,154.26,87.09,0.746,0.746,4.08,4.16,0.078,0.078,0.87,0.88
0.12,0.12,7.56,7.86,0.091,0.091,14.63,15.79,0.313,0.313,1.81,1.79,0.647,0.647,7.27,7.55
0.145,0.145,15.97,17.36,0.052,0.052,15.61,14.48,0.421,0.421,2.29,2.26,0.078,0.078,0.88,0.88
0.048,0.048,2.96,2.91,0.149,0.149,22.31,25.11,0.251,0.251,1.45,1.46,0.113,0.113,1.27,1.28
0.124,0.124,13.77,12.88,0.048,0.048,13.44,12.59,0.226,0.226,1.23,1.23,0.333,0.333,3.75,3.68
0.188,0.188,11.01,11.65,0.058,0.058,9.61,9.17,0.116,0.116,0.67,0.67,0.106,0.106,1.19,1.19
0.499,0.499,50.39,40.25,0.286,0.286,73.39,53.69,0.527,0.527,2.86,2.9,0.5,0.5,5.62,5.46
1.172,1.172,72.37,113.41,0.827,0.827,110.32,200.0,2.006,2.006,11.57,10.94,0.279,0.279,3.14,3.09
0.489,0.489,50.96,40.61,0.151,0.151,34.39,29.34,0.633,0.633,3.43,3.49,0.769,0.769,8.64,8.29
0.709,0.709,41.2,51.89,0.62,0.62,63.96,94.03,0.845,0.845,4.88,4.76,0.131,0.131,1.48,1.47
0.014,0.014,1.44,1.45,0.026,0.026,5.81,5.99,0.188,0.188,1.02,1.03,0.296,0.296,3.32,3.38
0.72,0.72,42.08,53.3,0.587,0.587,57.6,80.89,1.039,1.039,6.01,5.84,0.365,0.365,4.1,4.02
0.046,0.046,4.32,4.22,0.121,0.121,24.26,27.6,0.177,0.177,0.96,0.97,0.349,0.349,3.92,3.84
0.089,0.089,5.54,5.7,0.27,0.27,28.11,32.71,0.289,0.289,1.66,1.65,0.161,0.161,1.8,1.82
0.028,0.028,2.71,2.68,0.119,0.119,23.78,26.99,0.369,0.369,2.0,2.02,0.176,0.176,1.97,1.99
0.16,0.16,9.88,10.4,0.351,0.351,35.8,43.61,0.199,0.199,1.14,1.14,0.151,0.151,1.7,1.69
0.341,0.341,34.82,29.66,0.131,0.131,26.15,23.12,0.54,0.54,2.92,2.97,0.14,0.14,1.57,1.58
0.165,0.165,10.54,11.12,0.532,0.532,48.39,63.84,0.235,0.235,1.36,1.35,0.356,0.356,4.0,4.08
3.642,3.642,379.34,130.96,0.008,0.008,1.72,1.71,4.325,4.325,23.44,26.56,0.297,0.297,3.34,3.29
0.776,0.776,46.17,60.03,0.35,0.35,38.05,46.98,1.156,1.156,6.66,6.44,0.357,0.357,4.02,3.94
0.309,0.309,33.99,29.05,0.133,0.133,30.19,26.23,0.436,0.436,2.36,2.39,0.243,0.243,2.74,2.7
1.052,1.052,61.49,88.79,0.608,0.608,75.09,120.22,1.484,1.484,8.55,8.2,0.281,0.281,3.16,3.11
0.348,0.348,38.25,32.11,0.359,0.359,119.66,74.87,0.479,0.479,2.6,2.63,0.111,0.111,1.25,1.24
0.71,0.71,41.54,52.42,0.409,0.409,43.93,56.3,1.059,1.059,6.12,5.94,0.243,0.243,2.73,2.7
0.245,0.245,23.35,20.91,0.256,0.256,46.47,37.71,0.264,0.264,1.45,1.46,0.464,0.464,5.22,5.08
0.613,0.613,36.49,44.64,0.192,0.192,19.61,21.75,1.03,1.03,5.93,5.76,0.213,0.213,2.39,2.42
0.289,0.289,30.44,26.42,0.204,0.204,58.28,45.13,0.506,0.506,2.74,2.78,0.065,0.065,0.73,0.74
0.441,0.441,24.91,28.45,0.457,0.457,48.61,64.22,0.555,0.555,3.2,3.15,0.144,0.144,1.62,1.6
0.593,0.593,65.84,49.53,0.484,0.484,138.38,81.79,0.551,0.551,2.99,3.03,0.203,0.203,2.28,2.26
0.754,0.754,43.32,55.3,0.371,0.371,43.6,55.75,1.059,1.059,6.1,5.92,0.022,0.022,0.25,0.25
1.025,1.025,109.03,70.56,0.51,0.51,175.94,93.6,1.575,1.575,8.54,8.92,0.187,0.187,2.1,2.12
0.393,0.393,23.41,26.51,0.183,0.183,23.14,26.17,0.713,0.713,4.11,4.03,0.209,0.209,2.35,2.32
0.995,0.995,105.89,69.24,0.454,0.454,162.18,89.56,1.544,1.544,8.38,8.75,0.278,0.278,3.12,3.07
0.371,0.371,21.94,24.64,0.153,0.153,19.13,21.16,0.593,0.593,3.43,3.37,0.007,0.007,0.08,0.08
0.715,0.715,83.09,58.7,0.39,0.39,121.99,75.77,0.889,0.889,4.82,4.94,0.128,0.128,1.44,1.45
0.044,0.044,4.66,4.56,0.062,0.062,18.86,17.24,0.159,0.159,0.86,0.87,0.104,0.104,1.17,1.17
0.007,0.007,0.54,0.54,0.248,0.248,67.04,50.21,0.35,0.35,1.96,1.98,0.028,0.028,0.32,0.32
0.374,0.374,27.33,24.04,0.417,0.417,96.86,65.26,0.744,0.744,4.18,4.27,0.019,0.019,0.22,0.22
0.585,0.585,62.22,47.46,0.429,0.429,158.9,88.55,0.87,0.87,4.73,4.84,0.037,0.037,0.42,0.42
0.366,0.366,21.79,24.45,0.138,0.138,21.16,23.66,0.403,0.403,2.33,2.3,0.51,0.51,5.73,5.57
0.502,0.502,53.44,42.17,0.244,0.244,81.23,57.77,0.661,0.661,3.61,3.67,0.149,0.149,1.68,1.69
0.371,0.371,22.06,19.87,0.507,0.507,95.73,64.74,0.223,0.223,1.29,1.3,0.268,0.268,3.01,3.06
0.668,0.668,67.46,50.44,0.424,0.424,156.98,87.95,1.121,1.121,6.08,6.28,0.211,0.211,2.37,2.34
0.401,0.401,23.61,26.77,0.098,0.098,16.27,15.04,0.517,0.517,2.99,2.95,0.105,0.105,1.18,1.18
0.11,0.11,11.24,10.64,0.356,0.356,107.79,70.04,0.379,0.379,2.06,2.08,0.191,0.191,2.14,2.12
0.469,0.469,28.63,33.41,0.105,0.105,19.83,18.04,0.781,0.781,4.52,4.42,0.264,0.264,2.96,2.92
5.93,5.93,611.31,150.7,0.109,0.109,35.3,42.87,5.645,5.645,30.58,36.1,1.132,1.132,12.72,11.96
0.102,0.102,6.01,6.2,0.045,0.045,8.21,7.89,0.248,0.248,1.43,1.42,0.104,0.104,1.17,1.18
0.723,0.723,67.54,101.99,0.263,0.263,100.98,200.0,0.725,0.725,3.95,3.88,0.19,0.19,2.14,2.16
0.291,0.291,17.99,19.77,0.295,0.295,48.37,38.95,0.601,0.601,3.47,3.41,0.108,0.108,1.21,1.22
0.624,0.624,69.29,51.46,0.273,0.273,82.63,58.47,0.87,0.87,4.73,4.84,0.126,0.126,1.41,1.42
0.236,0.236,14.67,15.83,0.125,0.125,21.89,24.57,0.51,0.51,2.94,2.9,0.515,0.515,5.79,5.96
0.48,0.48,52.75,41.74,0.067,0.067,17.6,16.18,0.829,0.829,4.49,4.6,0.502,0.502,5.64,5.49
0.285,0.285,17.51,19.19,0.099,0.099,19.03,17.38,0.567,0.567,3.26,3.21,0.066,0.066,0.74,0.75
0.524,0.524,53.98,42.5,0.535,0.535,178.22,94.24,0.954,0.954,5.18,5.31,0.346,0.346,3.89,3.97
0.741,0.741,42.83,54.5,0.002,0.002,0.48,0.48,1.229,1.229,7.11,6.87,0.236,0.236,2.66,2.62
0.304,0.304,30.67,36.22,0.173,0.173,54.22,42.65,0.513,0.513,2.78,2.74,0.657,0.657,7.38,7.12
0.109,0.109,10.8,10.24,0.182,0.182,56.75,44.21,0.286,0.286,1.55,1.56,0.393,0.393,4.42,4.32
7.672,7.672,84.13,145.21,0.524,0.524,45.99,59.72,7.118,7.118,66.34,49.81,0.916,0.916,9.26,9.71
5.319,5.319,93.15,63.55,0.761,0.761,76.08,55.12,6.186,6.186,50.79,68.08,3.034,3.034,31.28,27.05
0.762,0.762,14.35,13.39,0.204,0.204,18.74,17.13,1.067,1.067,7.86,8.18,5.804,5.804,61.74,47.18
0.11,0.11,2.21,2.19,0.01,0.01,0.97,0.96,0.235,0.235,1.68,1.7,0.765,0.765,7.5,7.8
0.009,0.009,0.16,0.16,0.143,0.143,14.03,13.11,0.093,0.093,0.68,0.68,0.542,0.542,5.64,5.8
0.041,0.041,0.8,0.8,0.047,0.047,4.8,4.91,0.108,0.108,0.78,0.78,0.07,0.07,0.76,0.75
0.034,0.034,0.67,0.67,0.041,0.041,4.14,4.05,0.026,0.026,0.19,0.19,0.754,0.754,8.19,7.87
0.075,0.075,1.45,1.46,0.016,0.016,1.46,1.45,0.06,0.06,0.43,0.43,0.214,0.214,2.3,2.28
0.086,0.086,1.67,1.66,0.151,0.151,15.77,14.62,0.013,0.013,0.1,0.1,0.068,0.068,0.71,0.71
0.092,0.092,1.76,1.78,0.086,0.086,8.29,8.65,0.173,0.173,1.26,1.25,0.879,0.879,9.88,9.41
0.239,0.239,4.82,4.7,0.204,0.204,18.18,20.0,0.065,0.065,0.47,0.47,0.109,0.109,1.15,1.15
0.051,0.051,1.0,1.01,0.069,0.069,6.08,6.27,0.083,0.083,0.61,0.61,0.11,0.11,1.17,1.18
0.149,0.149,2.95,2.91,0.104,0.104,10.14,9.65,0.328,0.328,2.36,2.39,1.038,1.038,10.7,11.31
0.033,0.033,0.65,0.65,0.006,0.006,0.55,0.55,0.062,0.062,0.45,0.45,0.078,0.078,0.81,0.82
0.021,0.021,0.39,0.39,0.007,0.007,0.71,0.72,0.029,0.029,0.21,0.21,0.527,0.527,5.49,5.65
0.032,0.032,0.62,0.62,0.089,0.089,8.63,8.27,0.148,0.148,1.08,1.08,0.024,0.024,0.26,0.26
0.044,0.044,0.86,0.85,0.15,0.15,16.17,14.96,0.14,0.14,1.0,1.0,0.326,0.326,3.37,3.42
0.073,0.073,1.41,1.42,0.145,0.145,12.75,13.62,0.119,0.119,0.87,0.86,0.779,0.779,8.11,8.46
0.047,0.047,0.93,0.93,0.086,0.086,9.09,8.69,0.1,0.1,0.72,0.72,0.676,0.676,6.97,7.22
0.049,0.049,0.96,0.96,0.053,0.053,4.93,4.81,0.105,0.105,0.76,0.76,0.315,0.315,3.39,3.44
0.028,0.028,0.56,0.56,0.074,0.074,7.1,6.86,0.176,0.176,1.27,1.27,0.353,0.353,3.49,3.55
0.215,0.215,4.07,4.16,0.165,0.165,18.3,16.77,0.143,0.143,1.04,1.05,0.174,0.174,1.87,1.85
0.03,0.03,0.59,0.59,0.055,0.055,5.66,5.83,0.017,0.017,0.12,0.12,0.615,0.615,6.21,6.41
0.004,0.004,0.07,0.07,0.092,0.092,8.69,9.08,0.065,0.065,0.48,0.48,0.279,0.279,2.9,2.95
0.119,0.119,2.26,2.29,0.028,0.028,2.77,2.73,0.111,0.111,0.8,0.8,0.342,0.342,3.88,3.81
0.036,0.036,0.72,0.72,0.024,0.024,2.21,2.23,0.138,0.138,1.0,1.0,0.034,0.034,0.37,0.37
0.188,0.188,3.52,3.59,0.039,0.039,3.68,3.74,0.174,0.174,1.28,1.27,0.081,0.081,0.87,0.86
0.078,0.078,1.53,1.54,0.056,0.056,5.26,5.4,0.07,0.07,0.51,0.5,0.235,0.235,2.45,2.48
0.178,0.178,3.37,3.43,0.051,0.051,5.2,5.07,0.284,0.284,2.07,2.05,0.799,0.799,8.98,8.59
0.115,0.115,2.27,2.25,0.041,0.041,3.89,3.82,0.067,0.067,0.49,0.49,0.414,0.414,4.4,4.5
