cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.843,0.843,82.69,58.5,0.231,0.231,42.82,35.27,1.598,1.598,8.72,9.12,0.151,0.151,1.7,1.68
0.208,0.208,12.9,12.12,0.095,0.095,12.2,11.5,0.248,0.248,1.44,1.45,0.063,0.063,0.7,0.7
7.909,7.909,681.81,154.64,1.37,1.37,249.05,110.92,8.106,8.106,43.96,56.34,2.693,2.693,30.26,26.28
0.35,0.35,20.34,18.46,0.178,0.178,23.76,26.96,0.611,0.611,3.53,3.59,0.101,0.101,1.13,1.12
0.892,0.892,86.64,60.45,0.121,0.121,15.97,17.36,1.639,1.639,8.9,9.31,0.027,0.027,0.31,0.31
13.539,13.539,791.78,159.67,1.809,1.809,234.87,108.02,15.968,15.968,92.14,170.85,7.895,7.895,88.71,61.45
2.4,2.4,226.45,106.2,1.611,1.611,191.76,200.0,1.838,1.838,9.98,10.5,3.01,3.01,33.82,40.71
0.225,0.225,13.58,12.72,0.19,0.19,26.42,23.33,0.408,0.408,2.36,2.39,0.27,0.27,3.03,3.08
0.5,0.5,52.58,41.63,0.211,0.211,75.51,54.82,0.804,0.804,4.36,4.46,0.066,0.066,0.74,0.74
0.139,0.139,9.11,9.55,0.15,0.15,28.89,25.24,0.564,0.564,3.26,3.21,0.004,0.004,0.04,0.04
0.322,0.322,33.87,28.97,0.314,0.314,108.28,70.25,0.548,0.548,2.98,3.02,0.067,0.067,0.75,0.75
0.557,0.557,34.81,42.15,0.08,0.08,17.06,15.72,0.936,0.936,5.41,5.26,0.18,0.18,2.03,2.05
0.121,0.121,9.12,9.55,0.119,0.119,29.08,34.03,0.149,0.149,0.84,0.84,0.05,0.05,0.57,0.56
0.127,0.127,9.91,10.43,0.183,0.183,44.54,36.43,0.328,0.328,1.84,1.83,0.035,0.035,0.39,0.39
0.476,0.476,47.14,61.68,0.351,0.351,66.2,98.96,0.826,0.826,4.48,4.38,0.371,0.371,4.17,4.09
7.247,7.247,450.11,138.47,0.67,0.67,99.93,66.64,7.851,7.851,45.3,58.57,3.164,3.164,35.55,30.18
10.44,10.44,1087.52,168.93,0.71,0.71,91.01,62.55,11.634,11.634,63.13,92.24,3.57,3.57,40.11,33.41
0.396,0.396,23.84,27.07,0.233,0.233,33.81,40.69,0.51,0.51,2.95,2.91,0.475,0.475,5.34,5.2
0.228,0.228,24.77,22.04,0.24,0.24,34.73,42.03,0.34,0.34,1.85,1.86,0.159,0.159,1.79,1.78
0.727,0.727,43.81,56.1,0.344,0.344,42.41,53.83,0.969,0.969,5.59,5.44,0.125,0.125,1.4,1.41
13.209,13.209,1282.43,173.02,0.513,0.513,67.46,50.44,14.978,14.978,81.22,136.77,2.375,2.375,26.69,23.55
0.801,0.801,46.33,60.29,0.326,0.326,41.28,52.02,1.185,1.185,6.83,6.6,0.347,0.347,3.89,3.82
0.037,0.037,3.73,3.8,0.331,0.331,51.68,69.69,0.072,0.072,0.39,0.39,0.002,0.002,0.02,0.02
0.114,0.114,7.27,7.54,0.138,0.138,16.08,17.49,0.216,0.216,1.25,1.24,0.084,0.084,0.94,0.94
0.108,0.108,10.02,9.54,0.159,0.159,24.15,27.46,0.517,0.517,2.82,2.86,0.204,0.204,2.29,2.26
0.259,0.259,15.58,14.46,0.163,0.163,22.01,19.83,0.239,0.239,1.38,1.39,0.341,0.341,3.84,3.76
0.502,0.502,51.19,40.76,0.33,0.33,38.77,48.09,0.746,0.746,4.05,4.13,0.247,0.247,2.78,2.74
0.617,0.617,37.64,46.37,0.512,0.512,55.6,77.02,1.046,1.046,6.03,5.86,0.221,0.221,2.48,2.45
0.414,0.414,36.35,30.76,0.324,0.324,34.79,42.12,0.595,0.595,3.27,3.33,0.002,0.002,0.03,0.03
0.971,0.971,62.27,90.42,0.847,0.847,84.68,146.87,1.491,1.491,8.59,8.24,0.156,0.156,1.76,1.77
0.501,0.501,56.25,43.9,0.319,0.319,83.95,59.13,0.61,0.61,3.31,3.36,0.264,0.264,2.96,2.92
3.664,3.664,214.29,103.45,1.754,1.754,219.2,200.0,2.767,2.767,15.96,17.34,0.331,0.331,3.72,3.79
8.691,8.691,1034.68,167.6,0.797,0.797,234.47,107.93,9.642,9.642,52.23,70.7,1.573,1.573,17.67,16.24
0.279,0.279,16.49,17.97,0.046,0.046,6.97,7.22,0.342,0.342,1.97,1.95,0.168,0.168,1.88,1.86
0.523,0.523,58.81,45.45,0.715,0.715,275.06,115.8,0.533,0.533,2.89,2.93,0.073,0.073,0.82,0.81
1.074,1.074,66.71,100.11,0.045,0.045,6.77,7.01,0.256,0.256,1.48,1.49,1.478,1.478,16.61,15.34
0.285,0.285,27.15,31.41,0.088,0.088,35.22,42.75,0.401,0.401,2.19,2.17,0.036,0.036,0.41,0.4
0.322,0.322,19.91,22.11,0.082,0.082,13.37,12.53,0.712,0.712,4.1,4.02,0.293,0.293,3.3,3.35
