cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.127,0.127,7.25,6.99,0.145,0.145,20.71,18.77,0.447,0.447,2.58,2.61,1.314,1.314,13.69,14.7
0.064,0.064,3.9,3.98,0.061,0.061,8.26,8.62,0.136,0.136,0.79,0.78,0.428,0.428,4.46,4.56
0.005,0.005,0.47,0.47,0.021,0.021,5.91,5.74,0.005,0.005,0.03,0.03,1.079,1.079,11.24,11.91
0.76,0.76,43.41,55.45,0.265,0.265,42.68,54.25,1.074,1.074,6.21,6.02,0.669,0.669,6.97,7.22
0.035,0.035,3.45,3.51,0.041,0.041,14.48,13.51,0.137,0.137,0.74,0.75,0.03,0.03,0.32,0.32
0.692,0.692,40.23,50.36,0.22,0.22,34.88,42.25,1.019,1.019,5.88,5.71,0.771,0.771,8.03,8.37
0.613,0.613,63.17,48.01,0.127,0.127,38.37,32.19,1.018,1.018,5.52,5.68,0.679,0.679,7.07,7.33
0.839,0.839,47.7,62.64,0.102,0.102,15.98,17.37,1.24,1.24,7.17,6.92,1.135,1.135,11.82,12.56
0.122,0.122,13.28,12.45,0.123,0.123,34.14,29.16,0.179,0.179,0.97,0.97,1.035,1.035,10.78,11.39
1.169,1.169,65.31,96.97,0.342,0.342,50.37,67.32,1.889,1.889,11.04,10.46,0.434,0.434,4.52,4.62
0.304,0.304,30.69,36.26,0.204,0.204,81.56,57.93,0.405,0.405,2.19,2.17,0.72,0.72,7.5,7.8
0.714,0.714,76.01,55.08,0.409,0.409,120.19,75.07,1.101,1.101,5.96,6.15,0.847,0.847,8.83,9.24
0.606,0.606,34.24,41.31,0.19,0.19,31.1,36.83,0.757,0.757,4.4,4.3,0.408,0.408,4.25,4.34
0.088,0.088,8.9,9.32,0.084,0.084,23.42,26.52,0.037,0.037,0.2,0.2,0.644,0.644,6.71,6.94
0.136,0.136,7.81,7.51,0.347,0.347,51.02,40.65,0.236,0.236,1.36,1.37,0.796,0.796,8.29,8.65
0.044,0.044,4.38,4.48,0.102,0.102,33.97,29.04,0.11,0.11,0.6,0.59,0.375,0.375,3.91,3.99
0.046,0.046,2.8,2.76,0.101,0.101,14.26,15.35,0.001,0.001,0.0,0.0,0.799,0.799,8.32,8.69
0.886,0.886,94.23,64.05,0.575,0.575,169.19,91.66,1.513,1.513,8.19,8.54,0.86,0.86,8.96,9.38
0.209,0.209,12.0,12.77,0.053,0.053,8.39,8.75,0.09,0.09,0.52,0.52,0.7,0.7,7.29,7.56
0.598,0.598,67.17,50.28,0.306,0.306,95.51,64.64,0.855,0.855,4.64,4.75,0.886,0.886,9.23,9.67
0.361,0.361,21.59,24.2,0.067,0.067,9.9,10.41,0.407,0.407,2.34,2.31,0.274,0.274,2.86,2.82
0.023,0.023,2.06,2.09,0.104,0.104,29.8,25.93,0.018,0.018,0.1,0.1,0.588,0.588,6.12,6.32
0.54,0.54,32.53,38.85,0.17,0.17,22.13,24.88,1.085,1.085,6.24,6.05,1.227,1.227,12.78,13.66
0.514,0.514,52.4,41.52,0.048,0.048,14.01,13.09,0.821,0.821,4.46,4.56,0.556,0.556,5.79,5.96
0.29,0.29,16.74,18.27,0.211,0.211,25.14,28.75,0.524,0.524,3.02,2.98,1.031,1.031,10.74,11.35
0.204,0.204,20.79,18.83,0.135,0.135,35.54,30.18,0.473,0.473,2.57,2.6,0.123,0.123,1.28,1.29
0.082,0.082,4.7,4.59,0.151,0.151,16.26,17.7,0.405,0.405,2.34,2.37,0.493,0.493,5.14,5.27
0.85,0.85,86.71,60.49,0.315,0.315,82.81,58.56,1.478,1.478,8.02,8.35,0.551,0.551,5.74,5.91
1.24,1.24,70.45,108.76,0.703,0.703,85.69,149.91,1.862,1.862,10.73,10.19,1.046,1.046,10.89,11.52
0.16,0.16,15.96,14.78,0.057,0.057,14.97,16.18,0.544,0.544,2.95,3.0,0.362,0.362,3.77,3.84
0.39,0.39,22.44,25.27,0.257,0.257,28.83,33.69,0.507,0.507,2.92,2.88,0.683,0.683,7.11,7.37
0.335,0.335,34.94,42.34,0.245,0.245,50.96,68.38,0.632,0.632,3.43,3.37,1.056,1.056,11.01,11.65
0.131,0.131,7.52,7.81,0.254,0.254,25.43,29.13,0.134,0.134,0.78,0.78,1.122,1.122,11.68,12.41
0.151,0.151,11.83,11.17,0.025,0.025,4.42,4.33,0.471,0.471,2.58,2.62,0.162,0.162,1.69,1.71
0.134,0.134,8.5,8.88,0.474,0.474,53.85,73.69,0.141,0.141,0.81,0.81,0.501,0.501,5.22,5.36
0.249,0.249,22.6,20.3,0.127,0.127,20.49,18.59,0.718,0.718,3.9,3.97,1.134,1.134,11.81,12.55
0.171,0.171,9.99,9.52,0.031,0.031,3.65,3.59,0.155,0.155,0.9,0.9,0.334,0.334,3.48,3.54
