Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.869,1.887,0.688,172.29,30.53,0.0006041526794433594,0.14123077084387706,9.449389219284058,0.08198404312133789
cpu_system_time_diff_sg_5_2,0.61,0.287,0.16,74.62,33.04,0.0006041526794433594,0.1446504509773326,9.281423807144165,0.08085131645202637
cpu_idle_time_diff_sg_5_2,0.128,14.094,1.401,26.36,8.79,0.0006041526794433594,0.14031710999465355,9.278677225112915,0.0823819637298584
memory_sg_5_2,0.797,3.589,0.734,2.15,2.1,0.0006041526794433594,0.14186057169625824,9.19476866722107,0.0795588493347168
