Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,-0.003,22347519426819.17,1206242486831.568,123.61,49.08,0.0005316734313964844,0.14006113628111994,7.627387046813965,0.08219218254089355
cpu_system_time_diff_sg_5_2,-0.006,130225818.906,10318696.315,79.82,42.13,0.0005316734313964844,0.1395268244765296,7.543713569641113,0.08182477951049805
cpu_idle_time_diff_sg_5_2,-0.003,119329.98,7020.233,37.11,20.94,0.0005316734313964844,0.14320985318876384,7.636680603027344,0.0828084945678711
memory_sg_5_2,0.861,4.018,0.954,2.47,2.32,0.0005316734313964844,0.13731130179107806,9.10434603691101,0.08135128021240234
