Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.905,1.601,0.577,159.11,27.48,0.0006113052368164062,0.14272870230729615,7.8044116497039795,0.08369874954223633
cpu_system_time_diff_sg_5_2,0.664,0.256,0.141,64.07,27.63,0.0006113052368164062,0.1351363862136977,9.81612515449524,0.08249115943908691
cpu_idle_time_diff_sg_5_2,0.777,2.706,0.757,26.81,7.91,0.0006113052368164062,0.14027147936464315,9.484535932540894,0.08237838745117188
memory_sg_5_2,0.863,2.888,0.591,1.77,1.74,0.0006113052368164062,0.13798488193331984,9.322147369384766,0.08178377151489258
