Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,-0.001,33689002087.936,951552339.223,76.62,30.24,0.0005385875701904297,0.11885095576576915,5.021957159042358,0.06850385665893555
cpu_system_time_diff_sg_5_2,0.514,0.377,0.191,47.79,33.12,0.0005385875701904297,0.11719495577918891,4.875759840011597,0.07076454162597656
cpu_idle_time_diff_sg_5_2,0.85,2.565,0.966,30.45,13.0,0.0005385875701904297,0.11717961642969517,4.958457946777344,0.07306075096130371
memory_sg_5_2,-0.001,3727198.163,91876.344,6.59,3.86,0.0005385875701904297,0.11794332106839474,4.953793287277222,0.07028031349182129
