Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.915,1.48,0.522,106.19,24.97,0.0009739398956298828,0.15968062488288287,11.710667848587036,0.08452296257019043
cpu_system_time_diff_sg_5_2,0.72,0.219,0.121,38.11,24.98,0.0009739398956298828,0.2107023204312097,10.550503492355347,0.12364768981933594
cpu_idle_time_diff_sg_5_2,0.893,1.727,0.635,9.85,6.91,0.0009739398956298828,0.18504822250753383,10.881967544555664,0.1176292896270752
memory_sg_5_2,0.925,2.088,0.447,1.38,1.35,0.0009739398956298828,0.16687400924398543,10.009525537490845,0.11461973190307617
