ACF,PACF
1.0,1.0
0.1466129397030405,0.14661293970304046
0.1497817952766307,0.13110458057022725
0.1732790839302933,0.140354125853288
0.15468333924067587,0.10422890547688378
0.1159710831739994,0.05275940552395477
0.20309985210240325,0.14424363452345773
0.1294783910016449,0.04978610825368849
0.11790332452273754,0.03707783715201788
0.11694816802785968,0.03130122380492698
0.10420577445422488,0.019600265108831928
0.08372204027665248,0.006896382052469086
0.18367706497465872,0.11168312765289527
0.08778796846079473,0.0018629714381132262
0.0800147216648933,-0.0010190887143705246
0.10360883334950113,0.023438835049376692
0.08101585316019469,0.0026033345868745365
0.08754076840719512,0.024644073000488518
0.1283228499545183,0.047286900680325344
0.08498714305427697,0.010761668948567208
0.06095308593338144,-0.011250762483156455
0.07262325769132481,-0.0012526600745297344
0.11177675749026783,0.0518765827933622
0.0778108784837985,0.015360315349331972
0.11388925713107802,0.03569344301157372
0.09646270786730443,0.025854682557229378
0.10401488860866744,0.0397927349157157
0.0894027748081062,0.015124411989297275
0.09035099102410225,0.012288427934881954
0.08247492320219939,0.007638586503970767
0.13545561996497898,0.0554696965452575
0.09203678308478873,0.012620240902944429
0.08449720774251016,0.007284835435870364
0.08729818264149576,0.009157446541598337
0.12297626871884537,0.04266406584917055
0.10557165836706861,0.03318537526783607
0.10923543180461033,0.018092285934874466
0.06937662398450893,-0.021165962370634776
0.07646444579730906,-0.005719553474223329
0.06395143562592126,-0.013931902026028918
0.07262863570196151,-0.006113581376089962
0.08884021779595572,0.021080608657029015
0.11690626405723639,0.04099165273537333
0.0726618207314123,0.0024001623190695364
0.07918901254518157,0.009222195735969625
0.09556547406554902,0.029665010506673046
0.0772625555630185,0.0017740177105542104
0.07132508866055952,-0.004272143463348162
0.10677292667832934,0.024577818859458308
0.08028595072179152,0.010699660037316802
0.07610756765286074,0.007530502239327986
0.05928153069164828,-0.015799163448943585
0.08666914481556731,0.0145977529290658
0.0734706812002825,0.0030254305596254865
0.08772086210845036,0.010835846673871167
0.05177843154599406,-0.016221373577255328
0.06667168190130697,-0.002554228965007915
0.06873781006059686,0.0014131059678987457
0.0621476347626423,-0.004452433833432087
0.044550788071143,-0.019869490213066943
0.07543288622067208,0.0008467701697300427
0.08067676404590741,0.027819170798696224
0.06647254662346139,0.011304174189850311
0.05916248416887148,0.0015599093886634833
0.07733615245847178,0.01183417507681744
0.06423397173285635,0.006282118019159159
0.07805710496940778,0.011955164230543158
0.0674288918453727,0.003050953465067744
0.0690372055835127,0.006094574994968155
0.053010530323212186,-0.01066924779468357
0.06153157440512261,-0.004284059917202469
0.05561637879219344,-0.002670761339217886
0.07993801259322289,0.01925493855623617
0.05310327812223963,-0.00586242153005743
0.0693880907106542,0.01201759609596912
0.04836634705193989,-0.012842888560979503
0.05484774947668667,-0.0096939509977915
0.05292455572791947,0.0003500183471769921
0.07135119671923845,0.00883540769885258
0.07361382648219368,0.018440464797598508
0.06341894951252282,0.004643756767521284
0.04308883284152441,-0.0059334498716500945
0.045625261005955695,-0.011306351813830818
0.05174938670931579,-0.00259720599328806
0.06529039860091947,0.009095172922434648
0.050872356668734714,0.003652735220502168
0.057893550849981316,0.002594845338301006
0.04108302678300444,-0.010558126161181765
0.05397413680106306,0.007201833586079674
0.042051713804959694,-0.0049796894763173595
0.05531712596135419,0.0008286523729444363
0.05996128607094719,0.009991552328751941
0.047807918472159656,-0.0034715282356509126
0.0418088919643162,-0.0001505586875733071
0.04480963636990069,-0.004735331681426418
0.04375411264421556,-0.002566344998248196
0.06858515499706411,0.01758946334843763
0.04581967960982253,-0.005188264649123182
0.045654716252340466,-0.005061000571127259
0.027460421081455213,-0.016335682644313558
0.05412588529509366,0.01383307967773052
0.03446641870622339,-0.006050175075397184
0.03606958466299419,-0.016074609944254574
0.037184540773764124,-0.005747497591277214
0.03905134297936436,0.001444781986793346
0.02413022237392655,-0.009357213888581127
0.034863512150566586,-0.006792859931011999
0.036654716173165604,0.005200813647688624
0.03954177300106696,-0.00108566371329219
0.03352787147458709,-0.003700046206675265
0.04995709751034081,0.013890955747909658
0.02807021075991543,0.00032332653674259544
0.04481941210607114,0.00971860737591586
0.061484115297013135,0.024492068674276394
0.03505451078105196,-0.011228138157026247
0.0192857184431195,-0.023064054940668186
0.03087999682411896,-0.008308920974225087
0.009485708711969566,-0.02098151216395791
0.023740406933659936,-0.009267087572996427
0.007881299110162526,-0.028637427237408353
0.014783417226777297,-0.014654287486635685
0.011144117841334046,-0.010544666294465536
0.011508123594742334,-0.017321445737777674
0.012050913263098366,0.0029956945671972108
0.021193461234384477,0.003868498147486945
0.009418774057823582,-0.01330501586481939
0.024625037530881994,0.005181394002469787
0.0007168643768246692,-0.015079403079821129
0.013262625520797102,-0.003986310441132753
0.007036372860527897,-0.002908034874587427
0.018814639216366183,0.0017146577446544968
0.007340498953216494,-0.005959785294746363
0.01374516546029348,-0.003315151115105509
0.00840255344551692,-0.0013549034376469885
0.011774476207715616,-0.00031505939295575487
0.005059268292600289,-0.00844450391514006
0.015581643849678542,-0.0003029011187475471
0.017700953802535193,0.009061709700742536
0.017720970358585324,-0.0025530294684759213
0.012242499380069063,0.0012364005578349904
0.012952328860350174,-0.004281191051284704
0.011042910983231237,-0.0012102111813222687
0.01389217692871119,-0.0024624379798831486
0.00848515578180159,-0.004760902830088121
0.010823802431040846,-0.003317050148690067
0.009379503106624765,-0.0020932838414605445
0.012652527749715363,0.0016818482833675821
0.012468296918914427,0.007733252497063765
0.01736356993294855,0.004270904625835159
0.013168566934471599,0.006334747480680486
0.0139901622906646,0.007220213055300852
-0.0025858762350690952,-0.010277887878350163
0.001991279341518546,-0.008938506951242991
0.0059262826440669505,0.0025263710130934047
0.0053788508815059595,-0.00417932928908068
0.007226402173910377,0.0027517907698362586
0.01623255573160271,0.009468180244037406
