Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.995,0.569,0.316,6.31,6.68,0,0.07700720874633576,0.30053234100341797,0.041872262954711914
cpu_system_time_diff_ema_1,0.993,0.621,0.411,10.9,11.97,0,0.07700720874633576,0.30053234100341797,0.041872262954711914
cpu_idle_time_diff_ema_1,0.995,0.536,0.277,4.91,4.83,0,0.07700720874633576,0.30053234100341797,0.041872262954711914
memory_ema_1,0.991,0.714,0.452,12.89,12.25,0,0.07700720874633576,0.30053234100341797,0.041872262954711914
