Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.227,0.178,8.77,9.28,0,0.08672710722155923,0.37951087951660156,0.035445451736450195
cpu_system_time_diff_ema_1,0.999,0.259,0.205,12.65,10.9,0,0.08672710722155923,0.37951087951660156,0.035445451736450195
cpu_idle_time_diff_ema_1,0.999,0.28,0.189,8.56,7.8,0,0.08672710722155923,0.37951087951660156,0.035445451736450195
memory_ema_1,0.999,0.241,0.2,9.78,8.64,0,0.08672710722155923,0.37951087951660156,0.035445451736450195
