Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.226,0.179,8.87,8.8,0,0.09210119751375903,0.3849310874938965,0.05708646774291992
cpu_system_time_diff_ema_1,0.999,0.259,0.202,8.77,8.92,0,0.09210119751375903,0.3849310874938965,0.05708646774291992
cpu_idle_time_diff_ema_1,0.999,0.248,0.192,9.36,9.09,0,0.09210119751375903,0.3849310874938965,0.05708646774291992
memory_ema_1,0.999,0.26,0.198,10.48,10.06,0,0.09210119751375903,0.3849310874938965,0.05708646774291992
