Autocorrelation
560.25
891.3
1130.34
1429.0800000000002
1776.4299999999998
2149.42
2551.07
2853.74
3253.7400000000002
3646.3799999999997
3857.12
4186.66
4473.1
4668.9299999999985
4958.42
5198.219999999999
5537.05
5784.41
6163.73
6372.3
6680.979999999999
6856.580000000001
7143.13
7467.410000000001
7868.58
8187.629999999999
8571.349999999999
8967.37
9293.089999999997
9634.940000000002
9811.269999999999
10034.65
10388.619999999999
10796.220000000001
11200.36
11549.309999999998
11880.580000000002
12187.76
12502.21
12884.960000000001
13291.99
13663.81
13875.160000000002
14232.590000000002
14406.800000000001
14708.209999999997
15004.159999999998
15380.39
15587.470000000001
15909.6
16105.649999999998
16419.09
16682.21
17046.13
17278.12
17464.460000000003
17737.549999999996
17928.91999999999
18283.359999999997
18692.13
19103.350000000002
19471.109999999997
19792.890000000007
20118.019999999997
20461.789999999997
20868.92
21229.97
21469.43
21756.759999999995
21962.68
22292.420000000002
22657.760000000002
23056.82
23410.25
23628.330000000005
23892.49
24222.080000000005
24616.950000000004
24834.29
25140.61
25322.91
25702.57
25977.199999999997
26336.859999999997
26505.46
26846.739999999998
27044.090000000004
27364.78
27585.29
27948.190000000006
28203.649999999994
28577.67
28790.99
29099.37
29423.34
29747.239999999998
30118.989999999998
30298.63
30588.71
30905.35
31276.309999999998
31476.409999999996
31891.959999999995
32162.190000000002
32421.62
32851.87
33010.15
33385.19000000001
33562.26
33904.56000000001
34295.04000000001
34548.47
34934.69
35078.4
35504.72
35775.759999999995
36011.78
36353.17
36527.740000000005
36866.89
37580.64
37728.14000000001
37751.969999999994
38040.41999999999
40561.219999999994
43438.62
46544.41
49529.86
52595.509999999995
55624.69000000001
58678.0
61654.96
64685.19000000001
67645.07
70617.79000000001
73629.02999999998
76504.41000000002
79379.18
82363.15
85303.16
88043.39999999998
90855.87000000002
93101.28
95894.17
98797.56
101608.87
104524.40999999999
107359.03
110339.19999999998
113272.7
116172.81999999998
119120.15999999999
122095.30999999998
125066.46999999997
127976.74
130859.33999999998
133807.92
136738.28
139606.09000000003
142467.08
145362.54
148308.68
151165.16
154085.93000000002
157004.36
159777.51
162627.76
165590.79
