ACF,PACF
1.0,1.0
0.980319524386057,0.9803195243860567
0.9740842993762747,0.33504524592024193
0.9653898229262715,0.056762872777734404
0.9613117905134015,0.12757661686288188
0.9533129701504248,-0.02433384164641428
0.9481187124195625,0.0339397816523745
0.9408990589158114,-0.012832056094530534
0.9359179398820999,0.028059669419927276
0.930005641349523,0.015178166867948746
0.9252394476255215,0.020678010909051952
0.9194841221903554,0.0012323905763794558
0.9152850342267544,0.029484587135324536
0.9090410011129308,-0.027742650808891482
0.9044040712860738,0.01081878546273983
0.898799624499607,-0.0024884933029836634
0.8943668086951706,0.012390869313697157
0.8889418730474964,-0.0018166010877651564
0.8844028203794932,0.006481713364727448
0.8788714140099928,-0.009908958347572197
0.8742911520692425,0.005153534769773251
0.8688353687637126,-0.00939861292941865
0.8641930464055888,0.0037410730516610983
0.8586295600726401,-0.011586421043569675
0.8544161227336362,0.01736038463633312
0.8483207191752482,-0.02923610596054679
0.8437890797035913,0.007653980211458806
0.838131558059446,-0.008759789174806156
0.8335142682091404,0.002423068989420264
0.8279733833866538,-0.005378254605416661
0.8235460179068259,0.009325173058244634
0.8176782697422194,-0.01944718620113629
0.8131949706699272,0.008633869245905954
0.8078165238365294,-0.0033379060135161898
0.8034356934089294,0.007839369863302938
0.7981334642174173,-0.004171057307856235
0.7937320167131656,0.004016463754315047
0.7880249328869241,-0.018204241252971938
0.7838275449505581,0.012769062122544809
0.7784027938858952,-0.009706852234541903
0.7740789887815233,0.005858277108314458
0.7684688408162218,-0.014510578099689234
0.7642629513120449,0.010031131202401972
0.7588347436575255,-0.008435115679615298
0.7543071230084375,-0.002213021145613908
0.7488482338261091,-0.009022980833319419
0.7444582968935274,0.005401561654630941
0.7389934442756817,-0.010564110261866594
0.7348585059817625,0.012804497422682392
0.7291031141683025,-0.01978015776367093
0.7248266993705436,0.007031083156372822
0.7192002927538756,-0.01317762104310924
0.7146967269706256,-0.000541053462216313
0.7092391975074142,-0.005044276702597158
0.7047125896376522,-0.00020114947909372622
0.6991533306143278,-0.009497959439779529
0.6950294599025015,0.014791025996322867
0.6895676331312081,-0.01117194864332091
0.6850751966911759,-0.000595291793156795
0.6795783551234932,-0.01006689954492092
0.6754385148503081,0.010462853373238731
0.6698490631125653,-0.01339181048500107
0.6653534621228837,-0.0017113149012106346
0.6599386764481678,-0.0051331526329136705
0.6554449423724875,4.276493549797707e-05
0.6501495518223378,-0.0034408537666502136
0.6456361148020041,-5.59527128879376e-05
0.6402013109748655,-0.008903930335347612
0.6356861789229111,0.0008466441713413681
0.6302362575984836,-0.00950624077893352
0.6258311046542362,0.005300033867038993
0.620400668384169,-0.008154382031531892
0.6160330256844684,0.0035947813376680927
0.6106569270059702,-0.006101104569007618
0.6061532538167574,-0.0014876147598066006
0.6007055055691556,-0.008971379388859786
0.5961845979373241,0.00022526682629581528
0.5909001753659208,-0.004109592935317699
0.5862741848329912,-0.0032607553852577677
0.5810556810161428,-0.0011720295275680277
0.5765403251019396,2.1234045176145618e-05
0.5710354607580391,-0.012773478349637523
0.5662512092480313,-0.0059837717255644615
0.5609479173837254,-0.0025424956326036
0.5565878433085797,0.007359222191895875
0.5510424204169685,-0.01254805428042914
