Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.976,0.772,0.206,11.75,7.76,0.0007781982421875,0.15211167083857627,9.2432861328125,0.08153676986694336
cpu_system_time_diff_ema_1,0.87,0.146,0.078,20.26,15.86,0.0007781982421875,0.15143246711723277,10.200535535812378,0.08045649528503418
cpu_idle_time_diff_ema_1,0.963,0.952,0.325,6.68,8.15,0.0007781982421875,0.1554348266498433,10.016567468643188,0.08486366271972656
memory_ema_1,0.845,0.892,0.308,4.39,3.68,0.0007781982421875,0.15746396430306028,10.63652491569519,0.0836489200592041
