Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.965,1.232,0.445,37.26,20.88,0.0008435249328613281,0.08379301797253706,4.919268608093262,0.08167886734008789
cpu_system_time_diff_ema_1,0.801,0.223,0.107,31.44,23.07,0.0008435249328613281,0.08371739818694744,4.981583118438721,0.08165144920349121
cpu_idle_time_diff_ema_1,0.953,1.387,0.442,12.3,6.45,0.0008435249328613281,0.08366827970952258,4.96955132484436,0.08154869079589844
memory_ema_1,0.838,1.145,0.554,5.5,5.13,0.0008435249328613281,0.08336985464271558,4.963829755783081,0.0803518295288086
