Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.94,1.212,0.321,23.26,10.51,0.0027093887329101562,0.24956391867525873,11.62422776222229,0.11520886421203613
cpu_system_time_diff_ema_1,0.774,0.196,0.102,114.3,20.71,0.0027093887329101562,0.2515861361060402,11.09056544303894,0.11650991439819336
cpu_idle_time_diff_ema_1,0.922,1.401,0.467,13.2,8.82,0.0027093887329101562,0.25546769232905087,16.54513716697693,0.11788678169250488
memory_ema_1,0.836,0.9,0.312,3.99,3.46,0.0027093887329101562,0.2556401894650678,13.023470878601074,0.11719846725463867
