Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.968,1.168,0.395,31.3,17.27,0.00033974647521972656,0.14663140177298242,4.410115480422974,0.07292723655700684
cpu_system_time_diff_ema_1,0.806,0.221,0.107,32.61,24.08,0.00033974647521972656,0.1501206354131637,4.3099205493927,0.07133793830871582
cpu_idle_time_diff_ema_1,0.962,1.247,0.43,8.21,6.26,0.00033974647521972656,0.15378260437658928,4.362151145935059,0.07025146484375
memory_ema_1,0.856,1.084,0.498,5.22,4.74,0.00033974647521972656,0.12693021331735002,4.146296739578247,0.06638956069946289
