State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,6.450523819267531e-05,"(-1.7405249616850598, 1.7406539721614451)",1.0000645052381927,"(-0.7405249616850598, 2.740653972161445)",1.6371551238440931,3.1816604817673477
entire,6.450523819267531e-05,"(-1.7405249616850598, 1.7406539721614451)",1.0000645052381927,"(-0.7405249616850598, 2.740653972161445)",1.6371551238440931,3.1816604817673477
AR,0.00026861783791046244,"(-0.13940103188908787, 0.1399382675649088)",1.0002686178379105,"(0.8605989681109121, 1.1399382675649088)",1.5181754621641312,1.5245076326936777
Idle,0.000601271924321302,"(-0.2313365853879066, 0.2325391292365492)",1.0006012719243214,"(0.7686634146120934, 1.2325391292365493)",1.465352471739455,2.08671365113476
Mining,0.0004197930061993001,"(-0.04482000201091098, 0.04565958802330958)",1.0004197930061993,"(0.955179997989089, 1.0456595880233095)",1.7276712014774978,3.445210111268767
Stream,0.0005598185564202975,"(-0.10010334658401421, 0.10122298369685481)",1.0005598185564204,"(0.8998966534159858, 1.1012229836968548)",1.58367298413138,1.6800194342096157
Gaming,0.00040183731356181377,"(-0.2418529576642127, 0.2426566322913363)",1.000401837313562,"(0.7581470423357873, 1.2426566322913364)",1.4492455239462918,1.6797256829438807
