State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,3.357374694578666e-07,"(-4.210407904839172, 4.210408576314111)",1.0000003357374694,"(-3.2104079048391716, 5.210408576314111)",1.0451164269162774,161.45068234684223
entire,3.357374694578666e-07,"(-4.210407904839172, 4.210408576314111)",1.0000003357374694,"(-3.2104079048391716, 5.210408576314111)",1.0451164269162774,161.45068234684223
Stream,0.0008780981033110152,"(-1.721139160844733, 1.722895357051355)",1.000878098103311,"(-0.7211391608447331, 2.722895357051355)",0.9651521262351134,17.317806600279596
Gaming,-0.00028496008610079214,"(-3.6876024554102353, 3.687032535238034)",0.9997150399138992,"(-2.6876024554102353, 4.687032535238034)",0.8268924409473585,187.42086929005046
Idle,-0.003905519865229243,"(-3.1338841381400293, 3.126073098409571)",0.9960944801347708,"(-2.1338841381400293, 4.126073098409571)",0.8633926606587062,249.31286458160085
Mining,-0.008335321704391609,"(-2.389393016758385, 2.3727223733496015)",0.9916646782956083,"(-1.389393016758385, 3.3727223733496015)",1.1295419574706949,41.34835026509857
AR,0.0006499528416912064,"(-1.2252016197140003, 1.2265015253973828)",1.0006499528416914,"(-0.2252016197140001, 2.226501525397383)",1.038930613198959,8.817541279408129
