bin_edges,hist_data,kde_values
600.0,7874,0.0012320578208748392
624.3243243243244,3,0.0009961024914668325
648.6486486486486,2,0.000532174955361495
672.9729729729729,6,0.00020695025895674048
697.2972972972973,228,0.00010070874307803729
721.6216216216217,3,0.00016372178621044356
745.9459459459459,5,0.00043071164919805704
770.2702702702702,5,0.000877183334780677
794.5945945945946,7688,0.0011938498958589032
818.918918918919,6,0.0010651339853712729
843.2432432432432,6,0.0006382050664790376
867.5675675675675,3,0.0002951858255364112
891.8918918918919,634,0.00015523406017846705
916.2162162162163,5,0.00011283070310880537
940.5405405405405,4,0.00010192495665542664
964.8648648648648,3,0.00012745241515019383
989.1891891891892,1053,0.00016411936256569394
1013.5135135135135,0,0.0001555360359795282
1037.837837837838,3,9.807442341395595e-05
1062.162162162162,0,4.04570292132202e-05
1086.4864864864865,0,1.1029473114598978e-05
1110.8108108108108,1,2.182964745020172e-06
1135.135135135135,1,5.331279593392211e-07
1159.4594594594594,0,2.8445905654620757e-07
1183.7837837837837,0,2.047768971146204e-07
1208.1081081081081,0,2.5300563548910563e-07
1232.4324324324325,1,5.086185545692345e-07
1256.7567567567567,3,9.725479470360156e-07
1281.081081081081,2,1.5938595352838576e-06
1305.4054054054054,7,2.2896978697380987e-06
1329.7297297297296,6,3.0009700803514632e-06
1354.054054054054,7,6.102227425495733e-06
1378.3783783783783,0,3.783175739674282e-05
1402.7027027027027,0,0.0002520673726912833
1427.027027027027,0,0.0011448715977828608
1451.3513513513512,0,0.003384374121963878
1475.6756756756756,51557,0.0064864037692309315
